x,y
51.3375,18.3558
53.5127,43.0629
37.8528,34.6032
49.5644,23.398
42.8957,23.2802
47.0391,23.9624
50.0231,28.5694
54.4301,25.2934
54.7139,31.3652
43.8458,23.0817
46.1741,39.3748
44.6069,25.5489
46.706,38.0454
47.0617,14.0729
47.6588,20.424
60.5935,37.978
49.0478,18.5578
53.3415,23.434
60.539,32.8354
55.7628,31.5606
58.9747,31.5586
36.4767,41.6905
49.4928,32.6191
55.9766,30.3711
52.0298,29.1304
58.2451,30.4265
47.5475,20.0693
35.1355,31.3906
54.5164,37.5345
49.76,27.2954
52.0979,24.1664
59.7372,13.0817
41.2842,27.1536
54.0683,24.743
49.7017,27.6256
57.4775,12.6562
39.4475,28.2534
46.8448,30.4565
50.6461,22.3239
62.9802,29.3066
44.0643,22.4135
52.1109,33.5723
60.9243,32.1741
45.0198,17.2628
63.8498,28.2934
46.7116,23.8712
47.8963,26.8034
63.2428,23.7261
54.9988,20.2462
47.6469,30.6766
49.586,21.1191
46.888,33.4031
37.8097,41.4019
53.1193,28.8468
34.8315,39.9906
45.768,31.7561
50.1488,38.5351
54.9691,36.2474
49.4016,22.1258
58.5208,24.3591
61.1761,26.6176
32.8354,18.1979
53.5228,25.3321
56.5816,29.4077
49.7492,29.911
51.397,28.4952
50.7664,36.1445
45.6924,34.9156
56.8564,24.9986
54.199,33.0805
48.5923,32.2257
57.9255,31.4372
46.9009,28.0005
49.8007,36.9098
54.7843,33.2792
53.4553,40.1095
48.5053,19.465
43.4395,14.3985
43.1639,18.903
52.6596,31.7213
50.1068,23.1646
43.592,17.8268
62.5867,26.3867
55.4765,29.8081
46.4023,25.7955
51.7635,37.3536
45.8302,43.3451
40.0137,31.106
36.2375,20.6457
54.9766,32.9839
39.3489,22.8588
53.6419,26.7014
48.8912,31.9174
46.8889,30.3053
57.5539,32.1819
43.416,32.7073
51.6284,34.6448
60.0765,31.9724
43.8875,22.3198
50.5933,28.7779
62.6333,31.078
55.3905,38.3855
42.2999,30.8611
45.4148,34.3592
50.353,29.1632
55.3956,28.6951
48.4347,22.7403
53.7403,33.1435
65.6095,32.2164
53.0455,29.8451
50.8068,36.1177
62.4496,21.6523
55.5274,29.6583
48.7205,28.5894
53.6732,29.7811
48.3217,31.7366
52.8523,13.2763
47.6452,42.4011
61.3299,20.0092
59.0291,36.4828
51.8661,24.9899
48.0495,27.8875
67.3608,27.5937
60.0606,17.4678
44.774,34.0263
48.0794,29.7423
52.328,14.3984
51.0634,32.8822
56.3488,15.7955
53.3489,30.6155
58.9654,38.319
58.4076,35.9508
59.8461,31.2306
53.6201,35.5343
53.3858,24.9924
46.4552,25.6904
59.1655,26.6286
46.6533,38.2478
54.1405,33.0791
53.8296,27.9324
38.1277,27.0494
51.4776,32.7946
62.3918,34.3695
58.3411,23.6554
50.1179,33.1559
44.3745,38.6912
58.5084,34.4363
46.0304,28.6304
46.5536,29.7702
44.6998,24.2461
58.2443,19.2699
55.6412,20.6132
44.9116,33.5792
57.5526,24.9225
38.7986,29.9862
51.048,18.3223
45.835,27.4676
46.721,29.4095
50.7964,26.0803
60.7521,20.3184
48.6096,38.1292
46.9904,26.2471
44.9753,26.6267
62.4882,27.9102
43.2049,23.7556
58.0872,31.7296
41.8842,33.1035
56.4902,27.3754
50.6576,25.1963
54.1681,39.3523
57.1211,24.254
48.9561,32.0461
52.1962,26.8658
57.5907,5.97152
44.2791,35.5431
54.5278,30.1755
55.8375,28.9076
44.6763,31.4272
57.3966,22.9004
37.5946,16.9513
58.4448,45.1233
53.8842,30.5379
46.0547,25.1738
52.0511,21.4559
64.5456,23.7692
48.0006,33.3723
51.0909,23.0127
44.3772,36.7188
64.3643,30.8097
44.543,34.3009
54.0624,12.3419
49.0453,21.6332
43.6432,30.4191
61.5174,26.9454
55.7502,41.881
71.7197,32.9106
53.7835,42.4264
54.1734,37.8791
39.6032,36.4741
45.3482,27.2998
47.4451,25.7974
50.2748,30.0432
50.8612,22.2845
45.0886,20.6254
50.9289,13.1059
57.3076,30.2305
60.1918,20.8347
60.9026,14.2232
60.8999,18.1809
57.6799,26.306
64.2354,34.0084
54.1185,25.2965
49.4728,22.541
53.3004,20.8422
57.7054,30.5779
53.4188,32.002
51.7143,17.597
52.6785,31.4007
45.2827,27.9032
55.0346,28.8721
49.549,26.504
53.8928,40.0312
57.405,17.3313
54.9188,39.8011
49.2498,19.9693
54.0157,20.2795
49.374,28.7389
53.2213,22.7211
52.896,26.5908
54.2579,20.4408
42.1233,23.8988
46.3143,17.8665
44.6222,27.4894
56.2106,28.7984
48.1163,33.2686
54.6144,26.7067
49.9166,30.7335
55.2711,27.5331
47.1587,33.0185
41.4705,33.0757
52.7053,9.95195
44.1378,25.6695
51.5028,34.2785
43.481,25.6114
65.8138,28.5254
58.3952,19.7825
50.0353,30.5463
48.9632,28.5981
57.6797,27.508
51.4372,32.8405
57.8759,29.9619
52.3969,28.7995
54.4218,27.841
43.8032,35.222
44.206,13.9074
61.4879,25.2127
48.2231,23.5936
65.8145,34.508
46.3342,34.0099
49.7472,33.2486
43.1896,27.0276
46.3648,28.1669
61.9108,31.9904
58.8249,25.7697
51.4396,27.1561
46.1874,36.5561
59.5736,20.0433
63.0971,38.5527
49.141,43.5649
42.463,36.976
43.2519,39.7039
49.1544,15.9639
50.6627,42.9898
54.7463,38.1147
50.2187,26.3795
63.4318,45.119
46.0483,28.0291
50.7502,31.9725
56.2499,34.7145
50.7803,36.7724
60.548,20.6764
53.8663,32.3124
54.5892,23.9245
51.1208,37.6728
54.178,31.5149
47.8494,30.4915
51.714,38.2907
61.6242,16.1663
44.2117,33.0554
35.6186,36.4677
48.1081,39.9085
52.0158,24.9216
51.3109,41.5997
59.6138,17.3892
54.088,11.3069
51.3071,32.4835
37.4916,15.0411
49.7754,31.3603
37.3879,23.032
36.3572,28.3905
42.2375,22.7286
51.7688,30.8343
48.5378,29.8632
46.8806,37.5331
51.539,27.0549
56.8695,20.478
55.4985,41.0168
41.7811,40.271
51.1537,27.5569
42.0523,26.214
57.1515,24.1042
37.0119,27.8613
48.6224,49.1548
40.2317,33.6465
50.1446,27.7843
51.8331,26.9906
47.0711,24.8283
49.4599,20.8631
51.7399,29.8139
44.4715,24.9588
34.6045,24.0678
46.4827,24.873
36.7931,25.0058
71.5951,25.4846
39.5382,44.6151
48.8369,33.8141
60.2567,37.2155
50.4552,30.6951
52.0178,20.0114
48.3013,20.8512
58.4946,16.1684
49.4985,19.3819
58.291,36.8442
53.3829,28.401
52.8474,41.9692
50.7585,27.4789
65.4072,25.3011
44.6138,34.6782
35.383,19.0826
49.1348,30.3748
53.0957,30.1571
54.2642,19.204
38.0142,32.6277
49.7048,36.3464
50.3699,16.3048
59.4292,24.6232
56.0688,27.8134
58.3137,30.0733
59.1295,34.116
43.7911,42.1796
49.749,26.0778
38.419,19.6646
57.4222,23.0999
39.5582,25.5543
51.3342,23.1967
49.2057,29.6621
50.873,28.0103
48.4032,21.5247
53.5071,35.8265
44.2355,33.4308
54.7592,24.071
49.0387,39.1311
61.7169,31.6064
48.2168,28.2285
68.6371,29.8863
56.2791,34.9345
43.2208,34.1382
52.8623,22.9277
49.3735,21.8025
55.7039,13.6624
49.8626,39.7036
47.7546,19.9255
45.153,16.6937
44.4428,29.0896
53.8148,37.7898
58.9461,27.0668
40.7819,30.4759
43.685,11.4957
43.5285,25.8144
54.6554,30.66
46.7247,38.0057
44.0407,36.9411
52.4538,23.9433
58.624,19.0022
46.2449,28.2378
55.7902,28.6762
53.8079,33.9401
60.8175,32.257
48.98,28.8865
53.659,27.2589
63.0351,34.53
46.4041,36.6387
42.9748,31.8821
53.2226,20.3372
55.5849,27.9974
55.8563,34.6461
43.1865,21.5467
46.6198,33.3528
53.8729,31.8347
44.7294,24.4226
67.3178,33.5266
59.3206,16.9364
48.8489,34.1651
52.328,45.3675
57.958,20.9506
45.4196,24.1468
41.5301,20.4106
58.2522,24.977
50.579,23.4011
50.2496,24.4871
48.9073,23.4224
58.4489,26.9967
53.6583,29.3571
45.3168,26.8316
56.8783,33.8566
47.3437,38.6849
57.5767,22.6521
51.1775,31.4879
66.3537,29.3039
47.173,26.416
48.4621,41.501
66.4807,24.3748
46.9175,22.5164
54.9627,30.6678
49.2514,33.9055
55.4307,24.7944
51.3958,18.082
52.9711,38.6829
53.5087,25.166
56.2278,38.1569
52.7426,27.6516
47.5109,27.5069
48.8406,30.9766
43.4393,22.2694
62.1919,26.6733
40.5225,36.91
50.7977,22.813
43.6907,34.0988
53.8059,37.1034
44.0855,33.5352
53.8477,25.2716
50.7149,37.1706
59.2503,41.8978
44.9148,20.893
45.6689,20.5723
55.8325,25.6658
51.4745,24.563
43.5533,32.2167
58.341,22.2193
41.4542,21.4
52.0013,19.3819
45.1631,38.524
54.378,32.8187
49.1574,39.8632
54.3009,20.4659
65.8119,24.734
45.4012,27.5322
46.9941,33.3826
70.5942,15.7608
41.9374,23.101
52.2868,32.0184
45.4983,10.1361
56.9445,23.9452
47.1282,31.8272
48.0565,22.5654
56.8429,29.7052
46.4547,29.858
55.3966,28.1748
57.7691,28.6578
57.5127,26.9829
49.854,32.5222
49.4302,32.7208
53.6571,22.3083
53.9176,28.1406
48.903,35.0429
56.009,23.4589
47.3622,23.9119
43.1933,30.6956
49.3183,15.8451
46.8814,25.9202
36.1521,41.7682
39.524,34.9743
51.5376,15.1496
53.4384,32.1872
48.2486,29.0911
57.5536,22.9573
46.2955,19.9152
52.2864,31.8157
53.4843,21.9166
50.8825,32.6069
47.676,26.7262
48.1482,31.1715
62.3993,19.1186
52.2345,17.6766
42.3034,21.8239
56.1799,21.882
54.6825,35.538
39.9301,26.0837
37.348,14.0358
40.3457,39.3299
62.3689,24.7838
48.4919,27.5084
48.3727,20.6481
39.2748,37.9307
54.7993,24.0646
51.6151,31.2551
53.6548,31.0521
65.5247,19.7135
57.59,31.7816
61.9801,32.517
45.3628,23.1977
41.5883,22.9244
44.8606,40.4584
53.9637,21.9439
46.0301,23.2771
55.4681,30.3284
44.5129,37.2392
48.0161,34.2718
56.0641,21.1517
53.6725,27.7526
53.6373,38.2458
65.9696,33.4398
45.2715,33.4335
44.8432,15.9829
42.9332,28.4363
39.0682,38.0703
51.594,43.516
57.5093,23.0422
49.2379,31.6286
51.6564,24.8619
55.7494,29.5346
48.8527,36.8262
57.5384,16.0257
54.9376,25.6536
47.8044,32.8323
60.4642,35.17
53.3529,17.7714
34.6281,28.1533
50.5784,27.3156
49.9331,37.3791
46.3711,32.5965
40.3408,14.661
57.3757,16.005
42.3671,27.9183
55.4924,26.1062
62.9016,26.2686
47.2503,33.5334
41.872,33.6738
49.3652,9.2092
55.5185,19.466
53.2037,19.8635
49.2391,41.2869
40.5909,23.9131
49.6924,21.3936
41.3187,30.9074
56.2089,33.5616
44.3318,33.766
57.4262,35.7698
50.2795,25.7131
46.5173,24.6739
27.3337,26.6993
41.5613,21.0275
55.6104,36.9175
42.4733,16.4684
46.7123,36.5431
53.1578,11.346
70.2539,11.5387
44.184,23.0581
42.6651,27.3028
56.5958,16.9626
55.6285,31.9364
47.18,30.9684
47.9286,21.872
52.6574,30.1586
51.9915,21.7
53.7227,29.4482
63.3459,29.4677
47.4922,29.3108
50.786,34.2639
52.5584,17.5583
49.6062,37.9515
52.948,24.1647
52.6297,40.0846
53.0956,26.1139
