x,y
68.4271,21.6493
67.7825,52.0699
55.1285,35.1898
60.6737,22.6245
57.9386,29.2794
68.5879,24.1111
54.8167,25.3083
60.4409,35.5446
68.1123,32.9043
58.345,29.2665
60.7657,40.7037
60.8837,34.2273
62.194,42.6225
66.8463,26.6415
62.2296,30.9945
73.6274,45.7989
64.9253,20.448
65.4925,30.9349
75.3905,32.3293
58.2684,34.4349
70.7725,30.2796
54.5779,51.4266
69.1142,33.9425
69.9471,33.8296
58.2371,32.0397
73.3699,34.8184
61.5249,21.5828
47.896,38.6389
64.2649,33.1596
60.5158,28.8214
71.456,28.8503
72.9081,24.7442
54.2601,35.6964
72.3187,31.4226
65.3036,35.4941
66.5037,18.3904
53.6466,36.5189
63.7995,36.1015
59.2818,25.1922
72.4413,34.671
55.0938,28.6423
63.2855,41.6647
72.4605,39.1531
60.0061,24.3099
81.4987,28.9154
60.5278,29.8268
60.988,24.0032
79.2857,23.3291
59.1544,18.8492
73.2208,33.7327
59.7724,23.1732
59.4111,38.8257
57.9846,44.469
66.6981,34.4812
49.0859,47.2169
64.838,29.6366
69.341,42.8952
66.2199,36.3093
67.2418,18.8716
69.0211,33.1646
73.6639,24.2741
41.3218,25.5436
70.8707,32.6213
76.0442,38.1617
71.7633,36.1538
62.0931,33.5915
78.9146,38.2213
67.6531,37.7252
68.9504,33.3268
60.63,31.8048
57.6033,33.6956
77.7537,42.7895
55.662,30.6557
75.59,46.9398
70.0039,36.6416
66.6113,42.4306
54.1854,27.2908
49.0592,16.5678
55.6885,27.4023
65.559,34.61
64.8058,28.6191
50.2879,27.4235
84.9435,25.9736
74.5181,33.3591
52.4314,25.8095
66.3519,35.5449
52.3483,48.7606
52.2938,34.342
58.7597,32.6182
75.1413,35.0313
58.4303,29.7668
60.4392,29.1064
60.3846,37.6613
61.4383,33.0988
73.9231,27.158
59.8574,33.7256
64.1448,40.7319
85.4731,31.7055
55.4162,28.9138
63.3122,35.0636
78.487,36.5025
67.5409,43.6774
55.8584,40.0943
58.8475,45.1975
60.2271,29.5095
66.6861,29.0051
58.6263,26.4733
59.2913,36.7142
80.5657,21.7897
54.8078,27.4594
58.8863,46.2592
82.0565,30.5156
63.7118,27.8926
63.0577,33.0831
66.3838,33.3719
58.3333,39.8467
66.4957,18.4839
63.0124,48.7172
80.0485,19.4951
73.0986,36.4308
71.9711,31.883
68.706,29.5479
87.0079,32.6754
72.8488,20.1707
60.2756,33.5042
61.2053,31.3382
63.6906,9.93407
74.2636,34.3148
70.4352,14.796
61.0132,26.6412
81.8976,43.051
82.1745,42.4282
71.2652,34.9273
70.7534,33.8767
63.6916,23.3957
61.4092,40.2262
78.1287,34.0296
60.853,33.3418
66.9551,46.176
64.3908,33.9901
56.7081,25.7029
72.7601,29.5
73.0324,37.2457
67.6304,29.2867
60.3178,41.0199
60.1431,45.8769
64.7963,34.4479
65.7704,29.7272
61.3355,29.5739
59.8334,24.4799
70.6011,16.8583
69.1654,29.9821
51.509,47.4378
71.4584,21.4657
56.1291,41.6244
63.989,21.0436
53.9412,26.913
60.4109,28.0757
66.7179,29.0618
75.8209,26.2646
63.3955,49.4328
59.3897,33.5892
65.0146,36.5032
73.7356,26.8482
56.6225,27.066
80.5346,36.0732
56.9732,44.9797
65.4645,31.4511
62.4302,30.2976
60.0517,49.228
76.6989,18.4896
74.3793,38.8401
61.0643,29.0738
71.8615,4.24399
59.9841,40.0597
71.3281,38.1593
73.5447,28.006
63.0571,32.1194
63.365,30.7142
44.1566,14.0342
71.795,52.153
76.4426,31.1269
54.0373,33.8125
58.6468,25.9842
76.9543,30.2802
66.5163,35.2523
62.4073,39.2106
54.5357,39.2679
80.8536,29.6645
64.3115,30.3548
60.4864,12.4261
59.5327,23.2238
67.1997,38.1323
72.0563,34.9539
66.9963,50.6375
87.6218,36.8213
63.2089,37.0083
68.1032,50.1815
57.32,45.7216
54.9535,26.1652
61.0676,38.1486
65.571,38.8205
60.0741,26.2552
54.5915,30.0196
63.9732,15.3738
67.1418,40.557
69.805,15.6991
74.963,18.479
72.3389,21.1884
71.1929,37.9143
72.7905,36.5216
62.4454,25.7107
57.8444,24.3887
68.3673,27.9298
78.186,33.6671
68.6446,36.4457
69.8015,16.2216
62.8256,31.7991
69.98,31.8929
70.1539,39.9488
63.105,34.9438
62.5377,42.4803
69.8706,14.442
72.9881,39.2478
66.0432,11.9899
73.4364,22.1091
62.4685,28.033
70.5948,29.9083
68.8192,30.1186
64.7363,28.555
54.7644,28.0038
53.0987,23.86
51.2907,32.2463
59.5803,27.8379
61.9353,38.2393
64.8268,29.9895
64.5234,34.2272
75.4431,30.7047
63.8134,43.002
54.4194,35.6314
71.533,19.5835
57.2027,27.7356
59.6309,43.0024
52.9985,28.5987
86.1261,37.8972
75.1747,31.2041
66.7769,38.309
61.3496,32.7346
77.6949,31.2854
64.7407,34.7475
70.3661,36.0849
69.9549,32.0082
72.485,24.7811
63.1204,37.6685
52.9668,26.0233
83.6045,23.717
66.25,19.6933
74.1943,41.1961
55.9158,25.7254
64.1408,34.4994
62.4355,36.5327
53.7834,28.7809
75.247,36.0053
75.7663,32.745
65.0692,35.2737
56.3905,33.1986
76.1647,12.4208
71.7822,44.6214
67.6908,42.2775
54.6087,41.695
49.9078,41.9028
60.4577,21.8499
57.8209,41.4542
75.4912,44.56
57.3919,24.5741
76.8279,53.165
63.6247,39.8276
67.9103,33.6354
68.0339,44.0262
62.679,39.9218
66.7084,18.7889
68.5398,34.6868
