x,y
94.7032,19.1931
98.1891,60.0441
80.1611,45.4568
82.9144,33.1133
79.2064,28.9774
94.665,36.5463
88.5971,24.3564
91.2766,40.6864
99.2507,44.8448
86.9117,36.2577
91.3102,40.243
90.8386,43.6713
94.48,29.9396
96.8595,24.7817
82.2036,43.2039
99.9796,55.3134
90.7051,21.4271
99.2539,42.0789
99.1011,43.5803
77.1521,49.2106
99.5943,32.2164
74.4906,46.6746
95.855,34.5923
99.3021,46.0009
87.3649,46.5299
94.139,35.3054
83.6469,18.8701
73.2019,46.5075
81.6302,24.5156
81.9981,42.5605
87.0484,45.3252
99.6,38.5037
74.9764,46.0811
99.5504,22.8573
83.4932,44.4903
81.9306,17.7566
78.1467,50.8998
84.5805,44.0039
84.2116,38.1991
99.2072,36.6454
94.671,28.7026
97.5093,41.6213
100,30.1129
85.9165,32.6417
99.3147,43.04
88.8157,26.9578
99.8999,36.7394
99.9689,33.3679
96.0236,25.0184
87.7177,37.4371
93.3606,38.7727
85.671,46.5449
97.0592,36.3024
99.4849,47.9008
69.8073,52.2712
91.0111,37.9505
95.582,52.4582
99.7028,48.5579
93.8907,16.2176
85.3467,46.7015
93.3554,39.7608
70.5359,35.3087
99.9151,42.3917
96.3513,49.4404
99.0068,51.9555
85.3264,43.2949
99.3109,47.4606
92.273,49.2684
98.5648,48.2097
95.3036,31.957
92.1878,40.6519
100,48.2111
77.6558,46.5553
99.5007,60.6239
100,39.0969
90.4259,55.0519
74.7202,18.1844
85.0728,23.5997
90.675,24.1709
87.4038,30.0413
93.1185,23.1587
82.1211,43.4419
99.9626,39.1278
100,48.0335
87.7087,32.5853
91.7512,43.4567
81.5116,64.2963
70.4138,36.1563
96.1957,27.7942
100,43.7898
86.9304,37.7604
86.8724,45.6057
88.6902,47.7926
94.7911,38.0619
87.5965,31.3365
82.0243,36.0284
90.9145,49.8498
99.5842,49.2288
83.6683,43.0007
93.7583,35.5536
100,57.3493
99.6089,52.4872
89.2204,37.7821
86.2755,48.1288
87.2914,28.1386
93.942,29.1476
92.6139,18.4608
87.4989,39.6542
98.85,20.1308
87.0851,41.3409
95.46,50.3479
97.5703,29.4206
90.8842,31.7452
96.3352,36.907
96.4275,40.3728
88.4586,52.5672
86.4847,10.4155
71.4964,72.1122
98.8221,13.5965
95.443,43.634
97.0532,35.1865
91.7583,48.3257
100,44.4656
100,32.6973
85.4349,49.1278
86.6632,43.9856
95.952,17.0994
99.277,53.7493
99.9769,15.5733
86.0677,30.7439
99.0127,44.6639
99.661,39.3452
100,45.1884
92.4521,51.8627
90.0006,23.2771
87.8381,44.2932
99.2733,36.9332
91.8868,38.7882
97.7059,50.1723
98.2358,44.5569
83.1871,35.6653
89.6566,31.6655
99.312,56.3655
94.9315,46.149
93.7634,51.2165
95.3947,52.813
87.8149,47.7985
88.7166,43.6161
88.0683,42.3963
75.6978,34.6359
90.7537,23.9717
97.0006,39.9609
75.7406,56.2942
94.1986,26.0912
82.0444,63.07
93.2627,25.6582
77.9812,37.8565
97.4684,51.3582
100,27.0897
99.2494,37.2193
93.4467,62.0801
85.7291,51.6822
94.2904,26.8871
100,38.4735
85.7548,45.2974
100,41.8375
89.5491,33.213
96.5597,47.9603
86.6877,34.1268
83.0926,52.9724
99.9293,25.9656
100,48.04
88.1702,47.6024
99.9165,15.4891
99.2422,43.6393
97.6459,43.2081
99.9338,32.5154
86.6571,38.0562
83.6244,39.8878
75.29,25.6738
82.8481,56.0815
99.1822,41.8042
80.2297,43.1783
91.7953,35.027
98.7798,36.8427
87.2159,25.6247
89.9333,37.6235
80.3492,45.8811
99.6781,42.5915
84.23,42.6516
87.3437,21.0709
96.2687,34.0781
96.838,43.8145
99.7353,34.6414
93.4551,57.0099
99.2276,51.0063
86.0275,53.5052
98.3399,60.1503
89.4075,51.9569
86.0614,31.3545
98.0171,41.1679
89.2851,43.3987
82.9041,40.0936
77.665,27.7501
99.7198,12.7014
96.3383,51.0635
99.6304,11.7182
99.5259,28.9258
97.568,26.8366
100,42.5965
99.7057,45.5352
85.2153,21.7857
98.6581,25.1922
100,29.3652
99.5759,39.2689
99.0922,51.8725
97.8607,13.3835
99.3784,29.4768
98.4437,43.7118
94.8866,30.6005
84.5844,40.4438
89.3274,46.8461
95.4932,15.7812
99.4673,50.5868
96.2251,14.2586
98.436,29.3082
81.8705,28.3746
86.6537,39.4251
96.8203,30.1036
91.2063,38.9667
78.0956,24.3046
77.0142,28.3657
67.3028,29.6138
90.9509,40.5192
99.738,45.949
90.6905,24.3016
95.6162,52.9289
96.746,38.2807
99.5462,51.8143
75.6779,45.0919
90.267,31.0566
87.9906,44.7003
79.7255,48.1742
84.5197,34.239
99.2276,50.5419
99.4776,43.8653
98.9555,39.1224
91.275,44.3261
99.8925,35.0974
93.3359,45.1901
90.4949,44.3578
92.2445,49.5096
98.9506,34.9675
91.427,37.4587
84.5984,35.701
98.5307,20.2049
95.9499,32.3194
99.5665,40.771
86.6944,36.0323
83.4698,39.5064
89.7291,44.2764
87.1805,38.2648
92.8502,38.9056
99.2115,36.1324
99.8457,39.9222
88.9157,48.813
99.3381,4.47878
81.6807,47.7106
89.5051,51.0957
81.6445,36.5954
75.9128,35.2614
83.819,14.1768
84.2708,44.7129
99.202,58.4214
80.1742,28.2798
98.0779,59.5323
82.8893,47.1169
94.9442,44.8358
100,46.8451
88.438,48.628
92.564,33.2414
92.3033,45.1237
90.7182,34.1024
94.3688,53.1054
100,54.0007
91.0573,33.5625
87.3664,54.5373
100,23.7376
93.8821,31.9248
74.5992,52.4711
97.6978,47.228
83.3035,33.0289
98.971,50.7523
87.1438,18.8522
96.0904,22.9809
91.8772,42.2985
85.2442,13.4247
100,51.5097
88.6113,54.0811
78.9679,41.2788
78.9684,25.4584
96.8098,44.5553
87.6956,43.1006
85.1281,44.7826
99.6749,50.8466
89.4712,28.6101
94.0565,72.3353
87.0349,37.5949
86.9303,48.9897
83.1417,39.356
87.5724,49.2704
79.1272,38.2037
89.2337,64.3316
82.6982,49.4189
88.4399,40.3717
93.0284,42.5264
82.6578,27.1368
88.1925,14.292
98.2515,40.058
90.3534,43.5365
82.9869,44.5389
86.5688,37.3279
85.8738,19.7339
99.2538,36.4849
99.0337,47.2493
80.0423,43.1657
99.3382,48.2852
92.3288,22.7374
82.804,40.5452
93.9507,30.3927
98.4963,29.3074
85.2184,33.5127
93.3702,38.7984
100,45.0617
92.4977,38.0308
91.1836,36.3246
99.4271,43.5961
99.3154,60.1422
78.6501,30.022
99.6313,29.0702
87.3633,54.8647
98.5404,42.2116
69.7931,45.0119
