x,y
34.2649,20.3322
35.8868,34.0044
21.485,21.976
32.9376,21.0108
29.1298,24.1674
34.4236,21.8948
32.6959,25.928
29.4563,19.6687
35.7439,25.5567
28.2212,20.3425
25.6078,26.2097
25.6465,22.7595
33.5699,25.7646
30.5905,20.404
26.0472,23.9956
37.3613,27.4192
30.6901,23.1185
37.2336,17.7734
34.3125,22.1126
40.5223,25.3043
34.3946,24.0309
27.3913,21.4657
35.0646,29.1165
35.7625,24.1758
27.7697,25.1301
29.9494,20.5772
34.0486,20.5681
24.1957,30.6025
33.6763,24.8209
33.2373,20.1629
28.9662,23.611
36.1743,19.8711
27.6065,24.7964
33.616,22.7505
31.3924,20.2307
31.9033,15.6025
30.4667,28.4162
29.5813,26.1192
27.0854,16.9305
36.8019,26.6774
27.1328,15.8147
35.6611,22.4762
34.6555,23.5928
28.7677,16.0988
37.1731,17.9497
30.4719,25.1727
29.6397,21.5479
39.0802,20.3075
29.0132,26.2669
39.32,24.0053
33.6094,23.518
27.5463,26.0453
26.1924,20.5665
27.1791,23.2643
25.7534,26.6718
28.6719,26.0105
29.7861,19.9807
31.2403,24.4314
36.1844,21.9518
32.6003,17.8555
30.0218,22.1283
26.2196,16.5883
31.9748,24.8391
35.0452,21.4305
26.9662,28.1669
28.2816,20.4212
32.8812,28.9172
30.1534,34.1902
32.6666,20.4936
33.2109,23.9142
33.2913,27.3289
35.625,25.1054
29.001,25.9053
30.7679,25.6025
29.6631,27.3071
32.4254,24.7808
32.0278,20.0494
34.3348,12.9692
27.7923,21.0189
32.2005,20.9981
31.2908,17.7052
28.9043,22.8686
36.5048,21.7343
31.1792,13.5208
28.5922,23.083
34.0302,28.5484
26.7922,35.3933
25.114,21.7656
22.9,20.7449
39.8315,25.9154
26.7998,23.8024
32.3273,22.4679
29.4299,20.7242
32.6255,25.4509
38.7762,20.6289
29.6717,21.4503
32.5401,29.226
29.5123,24.7388
27.3402,20.3541
30.3339,21.9869
42.1374,22.79
34.825,27.1856
22.5739,24.1868
26.9747,20.182
25.8808,25.192
35.8029,19.7581
26.4635,18.7059
32.2561,29.425
41.6418,26.7678
30.3468,21.2209
32.8202,23.2758
38.1102,24.3893
35.992,23.7379
37.9264,22.6982
36.2444,24.4107
34.378,27.1896
34.8416,16.4023
35.5344,28.3115
36.2502,22.8495
33.1815,28.8224
33.3619,15.1183
32.0876,20.7778
44.1992,23.7209
38.0294,21.3021
25.9592,25.2426
31.1982,24.7198
33.6257,17.3757
29.8553,20.6332
38.3122,15.9851
39.3832,16.21
39.1865,27.9274
35.4982,28.0525
40.05,23.5135
30.2622,28.7433
30.4971,26.3986
30.4561,17.2065
31.1061,14.6728
26.0147,27.1506
33.5755,20.1525
26.2512,22.4874
23.3168,24.1865
31.7005,30.5525
35.6232,26.0466
29.4606,22.8445
30.6374,33.2412
23.846,27.97
32.3463,29.378
27.8583,22.0223
34.9596,23.7816
28.926,18.5628
31.2575,21.2763
33.6065,27.6997
31.9008,30.1818
30.9136,18.8748
24.5561,21.5209
30.8728,19.5356
21.5853,21.2773
28.3604,20.0514
28.6146,19.3691
34.3385,15.3287
30.2942,27.4535
30.3356,22.5636
31.3875,30.2987
33.7644,20.9245
27.1843,25.2553
34.6954,22.0667
25.8735,20.8313
28.8525,28.7961
30.5898,20.3858
32.5577,23.8594
35.2736,17.8565
30.0538,26.6694
36.3259,16.1701
30.5232,7.4161
30.7745,21.5719
30.5822,16.5277
33.4958,23.2748
32.6193,24.1964
30.1665,19.0336
23.9794,19.6757
37.401,30.526
32.6417,25.4615
28.5369,23.656
28.3738,20.2522
32.4501,19.8047
31.9464,26.5683
30.2953,13.4438
31.1862,28.4008
36.7096,25.2023
33.3996,26.6594
35.7768,16.1794
28.3995,22.8359
22.0762,23.0219
36.1721,22.0771
29.8534,30.8487
42.6412,22.5403
30.2279,27.7553
30.1682,24.0234
29.0069,25.5298
33.134,22.6766
33.9586,24.8155
37.9039,18.4423
34.6569,22.7079
30.1049,26.4683
26.6882,21.3729
35.176,25.6897
34.0353,22.435
35.1113,20.6852
36.7984,23.7478
31.8801,26.6824
38.9714,24.5545
35.1554,20.2259
28.0321,22.056
34.4526,20.4622
37.3605,18.9
36.9249,27.1194
26.1296,16.3946
34.2998,24.0864
32.163,19.3473
33.9841,19.1901
31.5467,23.5617
32.8276,34.6449
33.9469,20.4559
31.6765,27.483
29.6225,16.6674
34.7082,17.0085
28.2682,24.7844
31.8878,24.3497
33.1599,28.0673
34.8338,19.0104
25.7084,18.3194
27.7183,19.7287
26.6831,24.8299
35.1676,18.6557
29.2945,29.8126
34.5206,20.6873
30.3051,30.2282
37.6704,22.6951
27.1287,22.0316
28.2782,18.4108
32.8503,13.7535
29.5503,22.3116
31.3022,19.2913
27.8333,23.7836
36.3705,22.096
33.5635,17.0997
24.9945,23.3317
31.513,21.1349
32.7889,17.3022
25.4349,22.3391
33.633,24.7879
29.951,20.6788
30.2364,24.1532
