x,y
78.8298,18.0079
80.4165,52.041
62.2823,37.8639
67.4595,26.0371
68.3529,33.5906
86.1109,34.2727
72.8382,25.1365
74.742,38.5884
88.5859,34.8611
70.1838,37.2957
72.898,41.2921
78.4106,39.641
77.8433,30.0324
81.8519,27.3801
72.0224,37.742
91.5654,42.556
76.9499,17.5055
76.595,37.552
86.9997,34
69.8537,43.177
83.6884,37.9327
66.5416,46.898
79.336,35.7549
84.8486,40.1101
70.6764,38.8064
84.6482,30.9715
71.2916,18.363
56.9649,39.6882
72.3395,26.7931
67.9946,32.8377
81.1707,38.8439
85.6352,34.7666
62.2842,35.6935
86.5316,29.5977
77.7198,43.5596
75.8793,19.2735
68.1301,44.5603
73.7022,41.4575
71.0474,26.7343
88.5582,33.45
69.7717,26.6521
78.8143,36.7881
85.3172,38.3437
66.6128,28.0469
100,34.6963
74.8796,21.6902
80.7483,31.0037
94.1129,29.1878
72.7091,21.4395
75.6758,33.3005
72.0275,31.1183
68.0689,47.7761
77.1043,41.772
81.7745,35.3177
56.9231,46.3823
77.2493,33.4651
75.0545,49.3392
83.9539,40.7942
77.9177,20.9108
77.707,37.7704
82.0903,30.7235
54.4283,23.5368
92.5494,36.4458
87.2968,42.1044
84.7031,40.5446
73.4145,41.5176
93.2308,45.2247
82.53,44.9638
83.2566,34.138
70.6165,29.8157
74.9902,38.5185
87.6663,44.1946
65.5585,36.7703
84.5158,48.2526
90.3381,45.2682
81.6854,51.0388
70.9946,24.7103
68.0079,11.2441
73.3542,24.5941
70.1022,35.6588
74.7555,31.3884
64.4148,37.7769
100,32.7241
89.394,42.2051
66.1828,33.9105
73.4629,39.8127
71.1655,59.4629
57.2327,40.6064
78.9851,28.5381
85.4035,40.5792
70.3385,31.898
67.1972,38.6049
74.7707,40.4105
76.6597,28.4376
79.9361,28.4611
68.1104,36.7617
80.1423,48.7154
93.9734,40.9083
67.9617,32.187
74.0297,33.8797
88.4092,47.3209
84.2953,42.7445
68.5107,43.0703
71.1319,42.2798
68.4905,30.3277
72.9129,29.0189
77.6111,17.2257
68.3428,38.6483
91.8421,28.5001
70.7696,32.5257
77.2076,51.7117
89.4446,22.3834
73.3024,23.4813
79.6087,35.3299
79.5421,38.3117
70.2875,48.7992
76.0914,12.0607
64.5759,63.687
89.847,15.6029
85.7541,43.2134
88.1172,33.4028
77.9999,37.4309
99.5924,39.3549
89.2711,28.2305
73.7908,39.7405
79.318,40.4962
76.5522,10.6735
83.5419,43.0248
84.7446,15.4171
68.1593,31.0101
93.3988,44.7362
93.5592,43.2694
84.8526,37.3763
85.5197,42.1672
72.5224,22.9433
72.8301,41.5134
90.4729,40.6787
77.5904,35.4174
79.6295,48.1035
84.8498,39.3548
68.9538,28.4187
76.7268,27.6786
84.7777,46.8222
81.9218,30.0143
76.6548,39.932
70.0592,46.5695
68.6285,37.0624
77.0531,31.2134
75.9906,36.1154
66.4917,28.86
73.6406,21.4981
83.6065,33.9327
59.1741,50.8819
84.5884,16.3888
69.8523,49.6915
77.4461,23.5733
65.6486,30.8216
74.3574,40.8971
79.3099,30.8935
88.2289,30.0368
76.7524,54.0828
73.9094,43.6744
76.2188,33.9708
89.1776,34.079
68.514,30.2466
90.2361,32.7179
70.9864,35.8054
78.91,35.9647
72.0468,30.7492
65.0365,54.5954
