x,y
77.754,18.7027
88.2688,57.2576
65.2459,41.3501
68.7393,27.716
70.9118,32.2657
90.0163,36.2331
74.1852,25.7958
75.151,37.2248
90.3449,38.8887
72.0458,36.6001
76.3535,41.799
82.7253,39.5242
83.9616,25.6862
85.4412,26.452
78.9964,38.2295
96.8651,47.209
78.0134,15.5853
77.933,38.6177
90.2157,37.9459
73.0784,48.4515
85.5289,39.0549
66.9006,45.7857
82.3363,36.2533
90.2528,41.542
74.9629,41.202
86.4223,30.3537
75.802,21.2656
62.5483,39.5505
73.825,25.7848
71.131,34.7825
79.7224,41.0868
88.9061,35.3631
62.788,42.5629
87.5445,31.7417
81.763,40.2033
77.97,17.7609
68.3684,44.7882
78.6348,39.9634
76.5678,29.2229
92.8753,33.2776
79.2542,27.2973
81.9868,39.4314
87.4513,36.2304
69.2488,34.8699
100,40.9235
75.6921,25.7616
84.6808,32.3408
98.0431,30.2789
77.2379,22.7188
78.5535,34.6769
76.4418,34.8386
72.1356,45.6888
83.7358,43.6582
87.6838,36.7971
61.5745,44.1633
82.1089,36.9637
79.3472,51.0376
91.9756,41.7822
81.7014,17.6636
80.2567,42.6447
85.538,35.1908
56.391,28.1151
97.4114,40.9599
90.8379,44.677
85.4531,43.7492
78.3607,40.931
93.4293,43.8563
86.7188,43.0787
84.5777,34.8882
79.2722,28.8846
78.5371,36.3844
89.9641,41.4826
69.4378,41.2107
88.4571,48.7766
97.2924,43.8148
77.4556,53.4649
70.6863,23.668
75.1186,11.7625
74.5397,22.9171
75.6869,34.5765
78.5978,27.1085
67.5516,38.5221
99.9258,36.8921
91.4275,44.3622
69.7776,37.6271
78.0091,40.7004
71.8238,63.6798
61.0731,40.2651
85.0822,25.2431
91.0366,40.2949
75.5955,36.2654
72.4646,43.1511
77.7367,42.5988
78.4165,34.3977
80.1168,33.9827
71.9723,36.0354
81.7894,49.7429
94.6877,43.103
68.9701,36.5348
81.3484,37.4526
93.2927,54.3259
84.2137,45.6075
74.7443,42.1576
78.419,41.5134
71.8969,32.6082
78.2396,27.2644
77.9948,18.2745
73.8321,39.6814
94.6656,25.1442
72.8138,33.4629
84.9258,52.4675
94.4507,20.5569
75.7742,26.3386
83.1866,37.271
78.6421,38.4366
73.5534,51.8922
78.4695,11.3786
62.6647,64.9443
91.6016,18.4027
87.1017,39.8273
87.9656,34.2152
80.7454,38.0317
99.3139,40.2581
92.4139,27.845
79.305,39.3417
80.1109,38.2687
81.5665,12.1996
87.7096,45.4368
91.2541,12.6342
73.3898,31.569
95.872,45.5019
96.7599,43.4414
90.2588,36.8451
89.6195,44.8149
78.0736,23.1283
80.0534,42.2823
96.4939,41.7986
80.9199,33.8251
84.4477,42.54
88.9153,38.949
69.8607,31.8845
81.9371,26.2315
87.4295,50.6784
82.8996,35.1651
83.7362,40.9701
78.3284,44.7587
73.4448,38.5598
80.2588,34.18
78.0012,38.375
69.7208,27.5654
79.1532,21.6949
89.3752,39.4076
65.0081,54.4749
87.2125,16.1078
75.5172,51.5361
78.1711,22.4324
71.6336,33.1146
79.999,45.5749
80.6598,31.4697
90.6525,31.3204
79.5956,58.6482
76.9695,42.5745
82.7181,33.3373
90.6259,35.3159
68.7108,33.2302
99.2293,36.5156
72.1212,33.9236
83.3821,37.7351
75.9326,30.3479
70.0368,56.9151
92.4632,24.9529
99.1539,44.9192
69.0368,38.6803
90.2665,14.0313
91.273,42.3275
93.836,42.4152
95.0738,27.3167
81.5076,39.6591
71.8429,38.7235
52.4726,17.4292
79.2929,55.7935
89.7393,35.3137
69.3872,41.8203
71.0871,31.379
92.4821,33.5845
80.6454,26.9293
79.5013,43.2671
64.9673,42.6894
93.6959,32.9502
74.1792,40.796
76.2074,18.5633
79.1608,26.9138
81.2299,44.3701
88.6619,28.4461
80.3551,60.261
98.7147,49.5074
80.9422,42.7334
86.5635,59.4659
74.017,43.4425
76.456,25.4521
79.1022,47.6245
74.8942,42.5494
67.2225,34.6827
70.2273,22.8684
82.4851,7.20239
87.728,46.2845
90.1967,11.3512
89.5073,25.1759
84.1203,23.9564
92.2564,41.0859
86.6458,44.9793
77.7592,27.1761
82.5507,27.0832
89.9092,26.4629
88.6317,36.4058
84.6364,48.0878
90.3521,12.3186
85.2078,36.5159
88.4528,31.058
89.1228,35.6958
79.4606,38.518
76.3778,48.6765
83.5888,13.5096
86.4485,46.031
79.4584,17.3007
91.067,22.3537
76.3639,32.6189
77.8925,36.9577
90.1856,36.7637
75.9763,34.6567
68.1412,26.0223
68.4312,30.9314
55.6884,33.9471
83.0729,36.2062
85.1064,41.6994
80.5662,22.7725
84.0234,39.1211
85.6781,33.1013
82.3274,44.7124
65.6215,43.5315
80.2587,26.9648
75.2212,43.9139
71.2404,48.3066
74.1113,33.3296
94.2739,40.8527
91.255,34.151
83.171,42.4239
78.3943,41.887
95.6489,28.375
83.772,41.5367
81.2294,39.8244
90.5224,41.5297
86.4754,32.076
76.293,34.9682
72.7627,36.0204
90.8862,16.5289
79.1657,18.9177
93.9838,35.2975
70.4354,29.3076
73.1121,34.5512
74.8444,39.1834
72.5395,32.9385
87.309,36.8571
92.0265,31.0604
78.8372,36.535
77.6463,41.0937
92.8891,7.99953
79.635,46.2364
72.709,47.159
75.6572,36.156
64.0763,39.7679
75.939,17.79
77.2859,41.1297
86.5527,56.9339
75.7841,23.2865
92.9257,64.1215
72.8053,46.1764
80.4501,37.5113
88.1817,45.0035
77.1423,39.0256
77.9399,21.7144
80.847,40.6125
78.7053,28.1646
84.0125,47.8541
93.5954,44.3631
78.8045,31.6663
81.0774,50.7874
97.3577,21.2373
82.502,31.8739
59.5147,49.0135
91.1962,40.9936
71.5844,31.1807
81.9754,46.6654
85.286,13.2719
86.1958,24.8753
74.7304,39.9705
75.158,6.02051
86.7414,47.5472
68.6941,42.8415
69.9148,34.8703
66.1877,26.8501
79.3115,36.0697
70.0331,38.6379
75.5522,46.2123
89.3952,44.8632
82.9244,30.5747
78.9943,64.7295
75.2777,33.9473
74.2583,47.8899
76.0577,32.7248
89.7756,36.0175
54.2624,38.2358
75.5643,60.8829
70.9716,50.1647
76.4589,38.2403
83.1012,34.8393
66.4562,21.8279
76.2559,14.9478
