x,y
27.7968,18.1494
29.5371,27.4179
21.8008,22.6498
33.508,20.9406
24.5741,18.6555
28.0498,21.6747
29.1928,21.8953
25.4774,20.5911
28.8209,21.0248
22.5903,19.166
21.7886,25.372
22.6492,20.6676
27.9705,20.5281
27.9877,21.7392
18.7045,22.5861
28.0113,21.8147
25.6389,23.0682
31.2953,15.9168
30.8049,22.2484
31.4159,20.4251
26.4337,22.8348
23.313,19.2944
26.4555,27.691
26.2028,21.9422
22.0349,23.178
24.2634,18.734
26.7705,20.997
23.3332,27.8636
27.9737,23.1066
27.1385,21.9596
25.4652,19.5417
34.6554,19.3736
23.2337,22.6687
31.3397,24.5837
26.0321,20.0738
28.0938,15.7826
26.6325,26.54
23.9691,23.5991
24.4248,20.2936
28.7251,23.972
18.7803,18.9023
29.8581,25.5521
25.8938,23.5627
24.4603,17.6
31.0372,15.1974
26.171,18.9212
27.7534,20.4627
31.5721,20.6625
21.5872,26.8176
32.9898,21.7794
29.6585,24.0391
23.5259,22.2085
22.7299,21.7203
24.846,22.4419
25.6122,26.8594
21.8504,24.3594
19.7971,20.0761
28.258,23.4259
32.2357,18.9952
30.3711,17.7771
23.4555,20.3926
19.573,20.4836
29.662,23.288
28.8707,23.7621
23.5174,25.2298
25.1893,18.6214
31.9993,24.5816
23.3049,25.8098
27.5807,20.1691
23.8696,23.0254
21.4843,23.5166
31.2143,24.9391
24.8262,29.2255
26.0353,20.1659
27.9668,22.7959
27.3539,26.2689
30.9656,18.1985
29.215,20.3861
27.9561,20.1907
26.5717,18.7891
24.5741,18.4312
22.2752,18.2853
29.1755,21.8823
29.4873,17.6853
26.6067,25.6023
31.1224,22.3763
25.6265,25.1568
23.1294,22.2742
25.5855,23.8456
32.4864,20.5249
24.7876,23.1754
27.6196,19.021
23.9831,22.7158
27.8584,20.5524
26.2322,22.4013
28.844,21.0696
26.7382,25.6888
23.6254,22.1839
24.4763,19.1588
25.5706,20.4069
34.5671,22.2872
27.8426,24.1961
20.9449,23.3689
20.9666,23.8166
25.5257,23.5878
30.1183,20.6327
22.3597,18.189
26.3571,22.284
31.3588,21.7443
28.1594,15.6638
25.0939,20.7433
31.9926,21.0527
26.1477,22.3243
35.0158,21.2214
29.1819,22.1779
24.9639,22.2689
29.2265,18.102
28.4159,20.5631
31.8891,16.9261
23.7593,26.7852
24.9918,14.8449
22.9366,21.2891
33.2308,23.4022
32.0837,23.181
19.4445,22.1954
26.6341,18.045
30.5289,17.4722
