x,y
46.5849,15.4109
50.9975,42.0216
33.0621,32.4426
46.6264,28.2971
38.2045,23.8501
43.7762,22.2205
46.8011,27.6024
51.4591,25.2295
53.5971,25.2821
41.3467,19.6968
42.4603,38.1565
44.1507,21.7368
42.5329,35.5064
40.8098,13.2995
43.2857,21.8608
60.827,34.0792
47.9332,21.94
50.3408,23.118
57.6601,34.7611
50.3124,31.8245
55.7972,30.732
34.9287,36.6021
45.7743,32.5576
49.2272,30.4806
45.4701,29.0456
54.7211,31.6422
43.966,14.7752
30.8663,30.1197
53.1259,34.1735
47.783,28.1691
50.7076,22.7889
56.6884,17.6068
35.8355,28.3033
46.3416,26.0706
43.8737,24.784
55.367,14.9467
41.0279,27.6763
42.7112,31.119
41.9623,21.5977
60.4442,28.2623
40.9776,16.8075
48.6735,34.0719
54.0348,33.3367
41.8144,16.9795
57.6436,23.907
47.7386,24.4707
46.321,26.2186
55.8864,23.3887
47.019,20.1042
47.2989,28.4391
46.1267,19.9306
45.4717,32.6051
33.8501,37.6092
50.7255,28.2805
32.6325,36.7531
38.8313,26.1445
50.0208,33.5385
50.1083,36.1143
47.1907,21.1752
54.1548,21.1282
53.2676,24.6119
29.5047,17.5991
46.4877,25.4297
54.4022,26.4305
43.271,27.0788
45.0106,30.8179
49.0806,37.7133
36.941,33.5903
52.9115,26.5635
49.3979,31.0281
47.5926,32.586
54.4417,31.3778
41.5321,27.5361
47.388,36.2928
50.9137,34.8236
48.3094,35.9223
41.7951,22.2462
42.6829,14.4214
42.5341,18.8596
48.3651,30.344
43.8767,24.0301
43.108,21.3034
57.4364,25.7467
48.8815,25.1042
39.4158,27.971
47.6846,34.7493
46.8547,40.975
33.2825,27.8667
33.4152,22.2022
55.5287,28.1644
35.4952,18.6052
49.3534,26.3168
50.4791,30.8272
47.7112,26.9863
56.4909,28.2636
41.6435,26.1023
49.6109,36.4248
54.3912,35.0795
40.7458,25.2547
46.0302,25.3315
56.431,33.8682
49.5413,35.9654
37.6409,30.1796
44.2576,34.608
48.1993,26.8686
55.1837,25.3102
45.6234,25.3312
50.8213,33.2919
62.7748,33.5948
47.3527,27.7199
41.9185,32.5488
53.0252,21.339
51.5182,28.457
49.4984,29.3357
49.6833,27.6561
44.8121,33.9319
48.3434,9.23566
45.9364,37.7745
58.3501,19.8668
52.5832,35.285
49.3833,21.5114
47.0664,22.941
60.7232,28.898
57.2621,21.274
41.8336,34.0913
44.9871,28.4732
51.2297,13.5188
45.9684,36.084
48.8598,12.921
51.697,26.9561
53.158,37.5668
51.8577,36.0512
56.5803,26.8779
50.919,35.0124
48.5245,28.7885
46.9108,23.6261
55.0278,25.5068
41.7288,41.2728
49.9839,36.8097
45.8466,28.5758
33.5994,26.7926
48.1226,34.127
54.8047,32.3046
51.7738,26.5873
46.9627,33.2839
41.1078,35.0101
54.2643,35.811
39.3523,24.1512
47.5254,30.653
40.6344,19.5501
56.5476,21.3269
51.2844,23.2886
41.8693,33.0576
49.6007,19.2808
36.5732,32.5723
49.9521,16.7333
42.6658,25.7633
42.573,30.2413
44.0777,26.7355
57.3267,19.5437
47.1328,37.2475
42.8403,25.7424
41.9482,25.2261
53.9155,25.115
41.1028,24.2265
50.0833,30.8359
35.2051,30.7673
53.4701,29.4941
46.4812,22.9383
48.2748,32.7116
56.4083,20.6299
41.9673,31.3579
50.5751,24.8361
52.8015,9.71582
42.3273,36.0127
51.0345,26.2197
47.7988,26.6797
43.7178,34.7752
52.0933,24.6604
37.0022,16.1632
56.0236,42.7944
48.5968,33.7503
39.787,25.1712
48.8299,21.5851
60.2431,28.0695
43.1955,33.7156
48.3097,24.045
43.2764,36.2003
57.9348,26.1324
41.7228,31.2915
45.5081,13.8521
49.546,21.5754
38.8814,33.1876
53.388,25.5528
54.0672,37.4988
66.9771,27.0368
47.6196,39.1574
50.5687,35.2009
37.6582,37.4883
44.9017,25.3574
44.9231,26.5053
49.4964,26.0174
50.6485,23.8942
45.4181,21.5931
48.8153,14.8759
58.0463,29.113
54.6719,22.9152
55.1226,10.1093
54.3126,21.9958
54.3912,26.7348
63.4842,34.04
49.7492,31.1527
41.4728,25.6622
50.0331,19.9183
54.7127,26.5771
52.8041,27.0543
46.4723,18.5099
50.4759,28.1967
41.4442,27.1186
52.7013,27.3336
42.1841,21.9331
51.7566,39.0734
50.8332,15.3231
48.7438,37.3056
48.0529,21.083
50.5916,18.9596
50.9872,28.509
51.145,21.0044
49.665,26.8999
51.5347,21.5377
36.2443,19.4131
42.9941,22.5439
41.5583,28.047
50.318,24.6163
44.9705,36.8453
53.4221,28.3236
43.0443,30.1546
49.7589,22.7592
46.7078,29.8024
40.6407,34.2665
47.4811,10.9301
40.246,25.5474
46.3938,34.2618
37.9528,21.7643
60.8624,25.6422
52.1167,15.2423
46.5899,28.9783
46.1015,25.1294
51.4443,27.1919
42.8646,32.3457
55.2245,28.7612
46.9382,29.5965
53.0998,26.4188
38.793,30.2259
39.1779,16.4575
58.8745,26.8072
46.7423,28.1178
61.3916,30.3377
41.0212,34.9144
47.363,28.3508
41.2398,26.1056
44.0014,27.2638
54.1265,33.3439
55.4458,24.335
47.9376,28.6961
44.0519,32.1749
56.5167,19.7996
56.5947,38.9103
47.1587,41.7859
36.6079,33.1725
38.4352,36.2931
45.3474,18.1837
48.2556,43.3257
53.8632,36.9278
43.673,25.7413
58.7249,43.9673
46.9045,25.327
50.5047,30.0888
50.4214,31.574
47.0497,35.056
54.5677,23.0955
49.4118,31.1785
51.7417,25.7975
49.7803,34.641
47.0436,31.4042
44.3388,29.9239
43.1979,35.6975
54.4132,16.623
42.0617,30.6261
37.7702,32.9603
42.4878,38.1012
49.3033,28.8981
50.086,42.6452
52.2842,18.5964
51.1546,14.9955
47.2261,28.6399
33.3653,13.2565
47.2995,30.2298
40.156,22.2049
35.1101,26.4058
40.4165,21.5917
47.4819,32.1815
46.4264,29.433
41.7984,34.6107
51.5844,28.2191
52.1594,22.6835
52.3516,40.3644
37.0516,37.1725
46.923,29.2516
39.1081,23.5658
52.242,22.5259
