x,y
22.2272,21.1577
22.8389,19.7049
18.6367,21.8702
22.8805,21.2998
20.0103,18.0226
21.2671,22.1629
23.777,22.0219
22.9579,18.7075
21.0597,19.7346
21.6377,20.3888
18.0755,21.3658
21.0923,20.109
21.4968,19.4509
23.1596,21.6668
20.8858,18.9069
20.1978,20.0123
21.0853,19.8855
21.9498,19.7811
24.8632,19.5788
21.091,18.8858
22.866,21.1221
21.2035,18.7729
21.6729,22.36
23.4119,21.4194
20.0834,20.5515
21.8869,19.6997
23.2066,21.4469
20.5654,22.584
23.2665,19.8199
22.2915,22.4377
22.0422,20.6983
23.9114,17.0497
21.0221,17.5477
26.6531,21.0002
21.488,20.7949
22.6475,19.653
20.7308,19.0228
21.3115,20.6203
21.2816,22.3486
25.3018,21.392
19.1667,20.1611
22.8195,20.8596
20.9166,22.7465
21.801,21.424
24.3798,16.8925
22.8476,19.4759
23.3784,20.546
22.8202,21.52
19.477,20.2523
22.4156,22.7517
25.0272,20.0921
18.7572,18.1217
19.9158,20.6491
22.0863,22.0507
22.2339,19.9024
20.963,22.3769
18.2964,17.196
23.544,19.251
24.4157,18.1571
23.2108,21.1699
21.8944,18.7755
22.3121,21.8806
23.2345,23.9481
21.8788,22.879
21.0992,24.6584
20.8654,19.468
22.2433,21.0825
21.8953,19.4858
20.4789,20.8842
19.4392,20.4634
21.9465,21.3543
23.0896,20.8325
23.5679,24.2648
22.207,17.9265
21.1652,20.9037
23.4158,23.1074
22.2256,16.8502
24.28,19.4546
22.9029,19.6205
21.6135,19.0092
19.6787,17.8375
19.8526,19.1102
21.6258,20.3681
25.7619,20.2777
21.2365,19.046
22.4835,19.5482
22.5001,22.6874
24.5217,23.5164
20.9822,21.524
22.774,18.8125
17.2348,21.9535
22.3393,19.3606
19.4442,21.756
22.5743,19.2497
21.4029,21.8504
22.6232,21.455
19.7506,21.0139
16.8862,22.8848
19.7296,19.4436
22.083,20.3517
23.0547,22.2912
19.8978,22.453
19.7292,23.3979
19.1853,19.9984
20.4684,20.6183
21.8133,19.0561
20.2183,19.4202
24.8526,20.7428
23.0593,20.3767
20.132,16.9471
21.9003,20.9667
23.1763,20.3872
21.9333,21.9665
23.9115,21.4364
22.1917,22.4027
21.7225,20.0477
25.0025,18.961
16.5815,18.4293
20.4064,15.7101
21.443,22.2106
17.9414,18.7727
22.2839,20.0672
24.1279,21.7651
23.5667,20.5912
