x,y
57.2745,20.4443
58.243,44.3337
51.0379,35.32
53.4126,18.8011
49.6552,23.5617
60.1155,23.0834
52.1926,30.482
56.4499,28.3982
62.6451,32.6762
49.2316,27.506
55.1898,40.0835
53.4095,29.2444
57.6425,42.3011
58.9709,21.1033
55.4522,27.3624
69.278,46.9556
57.6553,19.1264
62.5922,31.2169
67.4055,34.5249
55.9706,31.001
66.2521,27.9157
46.0247,46.8444
62.1668,33.1131
64.9973,36.5247
55.934,29.4205
68.5926,30.2169
55.6098,21.0058
40.286,34.007
60.6366,37.9873
56.7277,29.2812
61.0732,25.6635
67.4915,17.875
51.0106,33.0796
63.6357,29.2277
54.4161,28.4507
63.8827,12.1609
51.9365,32.2643
61.5371,38.1438
55.4958,20.7994
69.5083,33.1809
50.6329,25.7104
59.1454,39.6332
70.9684,35.0568
53.4669,17.4539
77.3975,31.8987
59.7627,30.0074
59.3077,25.753
73.4279,25.6607
59.9284,25.329
66.3821,32.0549
56.2059,22.6373
53.5094,33.9503
52.8732,45.6205
62.7228,35.555
45.6504,42.7694
56.0579,31.4284
60.8643,41.8502
65.2051,35.5074
59.5568,24.4746
63.577,30.1505
66.9825,27.2819
39.3244,22.3803
63.1146,26.7319
73.1021,35.0749
62.9801,33.6372
58.4757,35.6583
68.4459,33.2552
59.5254,38.106
65.0299,27.3233
56.6987,35.0306
53.9147,29.354
73.2337,40.2976
54.9564,27.2235
70.491,40.9278
67.1462,32.4771
65.7458,43.2308
49.471,22.7235
53.6149,12.702
51.9003,23.9974
57.6024,31.5671
62.4813,26.352
48.267,20.8449
77.5816,28.9295
68.6431,33.158
49.7618,28.5281
58.1848,37.6879
50.2142,46.0493
49.2891,34.8887
51.3733,28.059
64.8639,35.0453
48.6371,25.8739
54.404,28.916
53.1037,34.5366
52.4195,28.0996
70.5628,31.1082
52.9652,29.0542
59.2827,37.8333
77.2849,31.0594
50.2504,26.0839
57.4117,31.3999
74.2598,37.9742
63.7859,39.8891
52.9269,38.0675
53.5938,38.0442
55.6335,28.9994
64.4046,28.5203
53.0896,22.5939
55.8436,34.8208
70.6347,27.7732
54.4228,26.2556
56.2099,39.6269
74.5719,23.6819
56.4882,28.2158
58.6702,32.4145
63.4015,34.9452
52.9089,34.9803
65.6972,17.4013
57.3004,44.3301
73.4508,20.7862
68.779,35.1632
62.783,29.0123
61.4003,26.2638
80.3607,28.5479
64.1737,17.7002
55.8164,37.7048
54.9633,30.0867
58.3788,12.7785
65.6723,37.4826
65.3285,16.9862
57.2338,27.3177
72.0549,38.8267
74.4538,39.6117
61.2793,32.7968
61.9877,36.0397
58.8461,26.4543
57.8513,36.9434
68.1172,29.3616
54.0974,33.8405
59.6289,40.3402
63.4505,30.4415
52.484,26.1912
61.8882,31.488
68.6321,29.3933
63.4009,32.0419
58.7358,40.7632
50.7881,42.5541
62.0567,39.4802
55.5221,30.89
52.2719,31.2669
54.1008,17.9535
64.4592,19.3797
66.9715,25.1458
52.4003,42.6376
67.9641,22.5588
50.8685,38.4512
59.775,20.5531
49.8874,24.4732
55.3779,24.5731
59.7415,29.4265
68.1442,22.6692
54.8865,43.294
49.76,34.3444
56.9281,28.8464
75.429,24.3583
46.1584,28.6938
70.9162,32.4587
50.1304,37.907
62.8254,29.2405
57.523,29.5359
58.1938,45.9208
68.7495,19.6407
62.4123,37.0054
52.0792,23.0261
67.9094,2.53339
53.9277,36.8727
62.1142,33.5233
66.3675,28.7084
56.9845,35.5064
57.7172,25.8091
39.9489,14.9633
66.9902,48.7031
68.5083,31.0868
51.1892,30.75
52.4512,28.5099
72.1309,29.0802
60.6013,33.8815
56.8054,34.6241
50.4429,40.1102
76.626,25.7767
62.2245,28.6735
57.5676,12.853
54.6366,24.8274
58.7634,32.7629
67.1153,34.436
63.1223,46.2459
81.8002,34.5709
60.1585,41.6419
60.9225,46.46
50.5697,44.9732
49.415,31.5909
52.5314,31.783
61.7806,37.3802
54.0282,24.5139
49.4772,28.6231
54.5442,17.1326
62.8372,34.0131
65.271,18.4041
69.7149,16.3985
68.6186,16.8944
65.935,34.1575
67.7554,37.5371
60.7963,22.6862
52.6795,22.9142
65.0258,26.2167
72.7881,33.2877
61.9141,37.6081
59.4744,15.4645
60.7547,34.5788
61.7044,34.2894
62.9831,34.4394
54.7008,31.9105
58.0778,38.4351
62.8757,16.1444
64.8875,41.4138
60.8548,16.0746
58.6766,21.8835
57.7062,25.8
63.4983,30.056
63.1511,31.5884
59.1722,26.1404
48.4512,25.89
48.0325,14.4583
49.9716,28.4993
59.0925,26.674
56.3791,32.4326
61.9735,31.1778
55.7471,35.0905
