x,y
33.7625,18.792
37.9207,34.2036
20.1669,22.3258
35.0449,21.0632
30.201,23.6022
35.037,21.4057
33.3044,28.1486
29.7274,19.1302
37.0408,23.72
28.2239,19.767
25.3597,26.2328
24.629,23.5083
32.353,25.2741
31.9832,18.8386
27.4919,23.718
38.6583,29.8796
31.6246,23.8744
39.0636,17.7817
35.2963,23.8462
40.9004,25.3728
34.8364,24.1232
28.1596,23.3955
34.7496,30.8897
36.7509,23.8794
29.3471,23.9267
32.0402,21.2483
34.9611,21.1337
25.0515,29.9821
32.3633,27.4658
34.8357,20.8067
29.549,23.1353
35.2813,21.4219
30.6822,25.0208
33.7324,21.6878
31.221,19.234
32.7269,14.9975
31.6706,28.4384
31.2675,26.736
28.9485,15.013
36.9978,26.635
28.6443,15.4351
37.2948,25.2397
37.3574,24.951
29.1182,16.6165
39.3474,18.1105
31.1713,23.8452
31.8426,22.35
40.7059,20.5315
29.9654,27.3068
39.3076,22.5674
34.5034,23.572
27.2527,25.9394
25.6713,21.5005
28.9272,25.3111
25.7679,27.4259
29.5736,23.3686
32.0208,20.5935
32.0474,25.9484
38.1229,21.3917
33.6276,17.2269
31.4199,22.0789
25.7321,16.676
33.6448,24.8001
37.7802,20.8444
26.4623,29.1966
29.3739,20.4445
35.519,29.3219
30.478,33.6334
32.3441,21.0266
34.9572,25.0101
33.8949,27.0183
36.5569,23.9266
28.0078,26.0054
31.0543,24.7644
31.4969,26.8966
33.6096,24.4734
32.5212,20.3804
34.3231,12.9365
27.8906,22.0153
31.7224,22.4087
33.5825,17.2362
27.6521,22.5159
36.9577,19.8143
32.4212,15.6262
28.4305,23.5718
35.1131,27.6036
28.3421,34.4968
25.3753,22.3473
24.134,20.3165
41.8013,24.2808
26.9314,24.5154
35.474,21.9104
30.4474,21.7141
34.4076,25.4351
38.3258,22.9304
30.5601,21.8577
34.2244,27.6057
30.5741,24.6852
28.248,21.4556
33.0402,22.9412
44.1831,24.1681
35.4615,27.353
22.8419,25.8332
27.6464,20.6999
28.2693,24.4009
33.7227,21.1236
28.0691,18.9522
30.5035,29.3109
42.1046,26.4228
30.42,20.0799
34.491,23.6094
40.8579,23.7086
37.0711,24.5509
39.1568,23.3174
37.0355,23.1382
33.5785,28.3238
35.4474,16.9427
36.9658,31.5461
36.6299,23.0189
36.6449,27.826
32.9834,14.471
31.6653,20.247
44.9733,21.1503
40.2977,19.3745
25.287,25.6995
33.3242,23.924
34.9369,16.813
29.837,21.7389
37.7453,14.8814
38.5038,17.6706
39.0125,27.8157
37.4642,28.3422
42.3899,25.1725
31.759,28.3283
29.0322,26.0108
30.4636,17.5964
33.4537,15.209
25.8236,29.1718
35.908,19.8298
26.1767,23.58
23.7212,25.739
32.4766,32.2268
35.669,26.8334
30.7713,20.4559
31.3738,33.2652
24.9028,28.5424
32.0211,30.7683
29.7882,20.8527
34.8678,23.9556
28.9511,19.1877
31.0671,23.0142
37.0347,26.2769
35.0296,30.8791
35.2137,17.297
27.1557,21.8149
31.3464,19.8612
22.0009,20.2552
32.1876,21.6303
28.8875,18.4975
35.6646,15.5309
29.0177,27.7678
31.3292,22.8168
31.0055,29.8754
34.5766,21.4422
29.1865,24.0681
34.3567,23.1431
26.4219,22.1325
31.5734,27.8904
32.1409,20.982
33.5246,23.7974
35.4342,19.0118
30.2719,27.6981
35.0007,15.5162
31.7792,8.77829
32.3149,21.2559
32.5721,16.5482
36.0893,24.4198
32.541,25.1568
29.9305,17.7912
25.865,20.4479
39.0918,30.4282
34.6548,27.3213
27.2044,23.2096
30.5815,19.7969
32.9482,18.3837
34.7648,26.9154
29.0382,12.966
31.2386,29.1346
38.1446,25.3648
34.2472,27.9835
39.764,16.4741
29.1561,22.7409
24.4628,21.7247
36.2568,20.6696
32.155,32.4914
44.0155,21.2225
30.8778,27.6558
30.457,24.0435
30.2752,27.3032
32.9971,23.3678
34.5385,25.7017
38.3301,17.6964
35.6969,22.097
30.9976,27.8898
27.4443,22.0113
36.2397,26.4791
37.4956,22.3036
35.0461,21.4504
36.4029,24.0353
33.7796,26.118
39.5244,24.7233
37.867,21.2503
29.6417,23.6826
33.5297,19.3515
38.2861,18.6907
38.8901,27.1306
26.6326,16.6984
35.5208,25.0855
33.4413,18.8988
35.5795,19.6631
33.9749,23.4968
33.6295,34.2016
34.1194,19.1198
31.1534,27.0716
30.0321,16.6165
35.3879,17.4648
29.4139,24.3468
32.2449,24.5703
33.4796,28.6388
34.5929,17.6737
26.91,18.263
29.3338,20.7034
25.8467,24.5387
33.5263,18.6672
30.0161,29.0682
36.55,21.2925
30.1743,30.1641
37.2214,23.7688
28.1177,21.8811
27.9325,19.436
33.074,13.594
28.6468,23.5925
32.7776,20.1556
25.7759,22.743
39.2214,23.1752
35.3674,15.7585
24.844,24.3976
32.1573,21.0844
33.4838,18.3156
26.232,22.9582
35.4125,23.3653
28.5405,22.5046
30.3278,24.233
30.6973,24.1136
29.389,15.5522
40.5139,27.0152
33.484,33.6297
46.9306,23.617
31.1028,28.9326
30.2683,23.2205
31.8922,25.4418
31.451,21.4722
34.5873,25.6629
34.4223,24.6518
30.7727,25.8723
29.2461,26.6792
37.9077,23.8559
36.4341,31.1345
40.4727,27.1922
35.0394,26.9784
25.3594,27.1694
32.1078,17.5943
32.4912,37.2596
42.9003,24.5455
41.4871,17.5359
38.1579,33.1173
30.1749,21.3012
29.1039,16.6964
35.9467,18.8924
27.4267,30.1049
38.662,27.4914
32.4665,27.7964
32.248,24.7627
34.4395,25.2072
35.1751,27.1991
32.8155,19.954
29.7815,27.2724
36.4538,15.9264
26.4986,26.2877
21.9615,23.2782
28.0108,33.5048
32.6508,25.5621
35.8604,34.0005
38.4096,18.3713
34.8161,21.421
41.4465,17.24
22.8718,16.8631
31.7074,22.6223
30.0062,18.2465
26.2636,22.9438
29.4676,22.9486
33.1848,25.7465
32.2831,21.0215
29.4638,25.7357
39.6931,27.3444
32.9641,18.6471
36.1193,31.7242
22.9278,35.1229
31.2278,23.9796
28.5546,20.8424
36.9954,23.3846
22.3426,23.5267
35.7145,23.7332
26.7959,26.6778
35.1546,26.1916
32.7526,27.1709
32.3132,25.1759
32.9415,17.8338
29.9667,24.4784
28.2178,21.4871
24.567,16.1304
36.096,25.8842
26.5582,21.0418
40.1926,22.7464
37.0321,28.4027
34.6488,26.1224
33.2319,26.207
34.8363,24.7807
32.1095,18.6228
40.1908,20.1891
36.4526,13.3761
23.7223,21.4941
30.3452,25.1921
41.4826,20.5012
29.6937,30.8307
33.0882,23.6713
42.475,26.5374
32.3491,31.6316
29.2762,19.7513
32.1899,25.9554
34.2376,22.6817
35.2665,14.1303
25.534,27.4031
32.1553,25.1386
31.2579,17.9417
37.1517,23.3476
34.652,16.6098
39.7922,26.0158
43.5981,25.5139
26.1623,30.2522
28.8306,22.8008
22.426,7.43642
31.3118,16.3681
28.2434,17.9424
25.0197,21.3666
29.7628,31.4034
32.0122,23.4565
32.6983,22.5652
35.1665,20.2985
27.1368,27.984
35.1917,23.2641
26.2544,24.9631
35.6693,19.7183
33.8525,21.1906
37.7371,28.271
35.8104,20.1863
30.3831,25.8832
36.5266,17.7805
32.5605,17.9194
34.5838,15.4849
31.9341,26.116
31.0699,23.3755
31.9467,18.9303
32.2884,18.7622
32.722,25.3184
34.6594,20.1547
33.7717,29.2747
31.7654,15.0921
28.5541,23.5617
34.967,29.2035
31.9594,33.1366
28.6121,33.2034
33.395,19.1748
38.1057,16.5513
40.3239,28.4762
37.1206,22.4183
27.1742,25.6534
41.957,25.0156
28.3753,24.2964
28.537,28.0019
29.4121,21.9408
27.0271,32.2388
28.1053,22.1128
33.9347,20.6823
33.9101,25.1954
35.8857,28.1432
31.2324,21.218
27.3641,28.9903
37.7807,24.6505
29.828,21.1609
33.8982,28.8116
