x,y
74.0051,17.8424
79.5585,54.3652
61.8151,37.78
68.8227,24.7225
70.5633,31.8624
81.0869,33.2603
69.4983,22.4299
72.1115,33.3632
83.5099,36.9884
64.7748,29.7357
69.0449,44.1259
72.9204,39.6795
75.4805,35.4444
78.3984,26.6662
70.5151,39.2772
87.1285,45.6432
76.8247,18.9357
73.0738,33.4203
85.3913,33.5743
65.4694,41.3259
78.6379,36.9414
63.4881,52.9778
78.0667,36.3885
81.2246,38.3747
70.2913,36.5201
79.1108,28.7238
70.2663,23.6292
55.3385,38.7663
68.7085,25.6788
64.9692,31.5654
77.3438,36.7321
84.7496,32.8701
60.8608,35.7499
84.7001,30.3105
72.9366,41.1519
77.5335,19.4558
66.1013,43.1156
70.1772,42.3601
67.4204,27.3992
81.2833,30.961
64.9064,30.6306
74.9583,38.3441
79.2247,36.2545
63.4695,27.6283
94.1286,34.4535
69.8013,21.3075
71.4249,25.4248
89.091,27.3205
72.2463,23.5938
72.8752,33.5752
68.7333,27.0012
65.7399,44.8877
72.9364,42.5185
77.5411,33.7813
54.3704,47.5811
73.6123,34.4452
74.4342,46.5298
80.0733,41.8458
75.4109,19.0844
75.8333,36.2828
75.8182,31.6444
52.4319,26.0768
89.0515,40.7276
81.4846,40.1117
79.9132,38.3202
69.6224,42.5765
88.3303,44.4877
77.5507,42.0089
76.8564,32.6278
67.1048,30.6148
72.5789,37.7967
83.7553,44.9867
62.0335,33.2693
82.373,51.7346
81.9591,41.8869
74.3491,47.0856
65.7745,25.4214
62.7478,13.4139
70.8089,25.2893
68.3564,36.1769
70.3936,29.3088
59.363,34.0428
94.4524,32.3451
87.6843,41.0123
64.7618,30.792
71.3976,37.4763
63.4501,52.4563
55.3312,37.5691
70.4753,24.5602
83.3317,37.1402
70.2035,31.7097
59.7731,32.9907
70.7313,38.9177
72.9424,28.5382
78.2364,28.6466
65.5328,34.449
76.4124,42.8488
92.2174,40.8679
62.8859,32.7406
70.9426,34.3991
85.1701,45.532
80.036,42.3975
64.594,37.821
67.4264,42.8807
64.4933,30.0469
75.0427,30.6698
68.2955,18.5067
67.0144,36.7417
86.8168,29.9134
66.3385,32.3501
73.1646,51.272
89.9472,26.0821
67.9431,26.5438
72.0354,37.0488
77.2362,36.6195
68.711,46.6516
71.1832,12.0621
64.779,57.5414
87.5239,16.6116
80.983,43.4061
87.989,31.3748
73.5966,35.0824
97.3649,40.322
84.1479,24.1773
70.5534,41.6241
75.4719,36.2031
76.5451,12.7183
79.6085,42.7643
85.629,14.9495
63.9473,30.1806
88.3447,42.1541
88.2971,44.8695
81.831,36.1246
84.6397,38.9779
70.9701,25.3294
69.4155,38.976
89.5903,39.2183
74.1639,35.9225
77.0769,47.7963
78.6175,35.8194
68.807,25.7254
76.1772,27.8104
77.988,44.6955
77.7967,31.1681
74.9383,40.2111
66.0601,45.5721
70.3693,39.8159
77.6528,32.5386
70.662,32.4882
63.0166,30.9586
73.924,20.6318
82.3413,30.137
56.9524,49.6791
83.0397,16.941
68.1153,48.6706
73.0442,22.1965
63.5288,27.2117
71.5487,37.145
74.8376,28.9738
86.618,29.9594
73.5352,58.2515
67.4645,41.5737
72.2012,35.3501
84.4917,31.472
66.0342,29.8136
88.9259,32.9863
68.2562,35.7761
74.9552,35.5491
64.9559,32.3074
62.9777,50.5977
79.8276,24.9867
93.6238,42.4583
62.2911,32.7357
78.0965,10.4481
77.9755,43.3995
85.5123,39.7274
85.1624,26.891
72.3055,38.1221
67.2088,37.216
49.3731,17.3316
74.5396,51.1609
81.2432,34.9179
64.5022,38.0261
64.5615,26.9553
89.1885,29.8811
75.6037,28.6054
68.2386,44.3429
59.4316,39.3122
85.9935,30.373
65.8129,32.8729
66.4871,16.1807
72.0035,26.9362
75.2925,42.1375
82.2289,35.3985
77.4962,53.8864
95.5642,43.6497
75.5255,42.0727
79.1775,52.2474
66.5158,42.3585
67.7666,29.0273
71.9207,41.893
66.6363,40.5686
64.1885,28.9628
60.6143,26.3751
74.8464,9.13239
77.1854,42.9699
86.74,16.8056
89.2035,19.3463
77.7877,23.2317
81.733,41.3421
81.3223,37.974
73.1139,26.7268
72.0194,23.7836
82.2828,28.034
83.1583,31.9324
78.1139,47.2684
83.2333,15.1812
74.7046,37.7917
79.7595,34.9283
84.4699,35.6616
71.3925,35.7501
69.439,44.9356
79.4335,15.6063
79.5493,42.6672
73.7939,14.5944
84.3994,24.8426
70.4803,30.0158
77.5148,31.2799
82.5649,34.6686
74.3398,31.3851
59.2819,27.2161
65.9682,29.9815
54.699,30.1052
69.7692,35.5436
79.7503,40.4103
70.3133,26.8177
73.9699,40.7457
80.4818,36.9001
77.2203,45.3517
59.4474,40.6802
75.7034,23.0652
70.5378,34.4328
66.9382,44.2907
67.0484,28.9702
94.3541,40.4103
78.6599,36.2394
78.585,38.9863
71.8663,40.2046
89.0122,27.9437
78.5519,40.9624
79.5247,38.7669
79.6163,39.4638
80.0768,30.7842
68.1799,37.7666
65.6789,30.1814
89.1253,15.4132
71.9734,18.1367
84.1859,40.9325
65.9711,24.2043
71.0259,36.5815
71.2321,35.5411
67.5726,29.2575
83.6922,37.0085
89.8518,29.9947
75.6053,38.3686
74.0474,39.28
85.5624,12.6522
79.1418,44.306
69.7526,40.5649
70.8878,37.7528
63.7409,37.2601
68.4973,19.3049
65.4053,41.3379
83.9808,51.1446
65.0818,22.9759
83.1916,57.3584
69.7778,37.2328
77.452,34.7315
83.3101,42.949
67.8539,39.904
81.9455,16.8439
69.4575,37.9194
75.1002,27.7594
74.5672,44.8169
85.4999,40.6367
75.2415,33.7039
74.2747,47.8329
92.4015,22.3852
72.3495,38.0132
52.6672,42.385
80.8936,41.4894
69.2632,29.4061
70.2775,45.8849
77.2616,16.6681
76.3565,19.9719
71.667,39.4467
66.5486,1.89078
77.9157,42.3374
61.668,39.8063
62.9718,34.8578
65.263,27.3608
66.6029,37.8531
61.9871,32.8663
71.4714,42.8991
83.4162,38.8624
77.9388,24.0911
76.039,58.4997
68.6228,40.4918
68.9884,44.1629
65.3824,29.3351
83.3689,30.097
55.2203,35.3534
71.4531,56.9016
64.9923,44.8052
68.9953,36.1791
71.5481,32.228
57.176,21.1066
70.8284,15.3707
76.1415,37.6993
66.218,38.1751
64.9721,41.6082
61.8052,41.1567
65.7965,22.5421
90.1819,30.0262
66.3412,43.1447
62.8431,43.8154
79.5758,50.1412
73.6453,26.4958
65.5667,39.6525
71.6517,30.2032
82.1094,28.1004
73.5122,26.529
77.027,42.1625
77.8704,40.5219
77.8923,42.4529
71.211,37.882
80.726,40.7255
73.0174,51.7136
64.2433,20.0589
85.3452,34.6486
72.8533,44.8142
89.8575,32.3295
55.947,39.0815
66.7493,40.9047
76.087,18.3803
91.0458,34.0487
76.7481,39.5522
84.7478,30.439
86.5199,39.619
63.335,47.3072
68.9032,34.0704
54.8556,30.6089
84.3136,25.6245
61.2189,36.0681
80.6787,32.1509
65.2255,29.1413
71.5648,28.8638
78.0195,30.2242
74.474,42.21
64.4867,42.1895
76.7035,32.3721
74.0609,39.8686
78.7821,50.6968
65.2786,37.7316
89.7217,29.1437
89.2234,44.5828
64.9812,49.2614
86.6248,31.6702
70.3238,28.7248
74.7279,16.1841
69.5657,50.7433
73.4358,26.3002
70.4723,34.0128
63.7017,35.8418
81.45,45.926
96.0902,23.5581
67.651,36.8753
56.8295,16.8777
70.0444,26.0124
76.631,37.9294
69.5833,37.5575
66.7915,42.7645
81.6437,32.9961
71.8948,27.7156
72.753,38.7451
79.296,33.4965
78.6614,42.9391
70.7064,38.483
82.4387,38.0457
76.5855,32.1802
96.1538,44.6015
70.5919,41.9092
60.7247,39.8245
81.5145,20.6328
81.8999,29.1684
74.7043,47.1346
79.3819,18.6301
72.522,41.1534
76.9204,45.5622
70.382,26.014
94.0689,34.6844
81.2827,13.2607
66.8826,32.4441
77.2816,49.2807
91.0025,25.5259
77.4155,33.1258
54.5833,21.3453
87.7962,25.9615
66.5299,36.1184
84.8157,26.3308
72.8282,28.5268
81.5146,40.5209
84.096,29.4053
60.5089,36.8814
79.2255,31.8845
70.4816,39.843
83.8582,34.6455
70.1019,24.3903
92.4284,29.9441
70.1228,22.2793
67.7464,42.7082
83.2357,23.9281
83.3713,24.0506
83.8176,41.0142
72.4053,39.4517
79.8385,30.2003
80.9885,29.585
66.4811,44.2742
65.7009,35.3867
84.6375,44.5327
78.7579,34.7785
