x,y
74.5025,19.0428
72.3407,53.0461
55.887,36.1281
60.9171,22.8721
61.8947,31.622
72.6555,29.8468
62.2596,24.7591
68.8118,34.028
78.7169,38.8677
56.4456,30.1642
66.0728,43.5557
62.2623,39.4358
70.4577,41.3115
71.4052,28.0912
64.7838,36.8723
78.4134,44.0094
68.4128,18.5527
68.9927,31.6146
81.0937,32.1186
62.8703,34.9641
77.9547,35.01
57.1414,51.1774
73.8066,37.3165
75.8085,38.4941
60.9909,33.0334
75.5707,28.7999
65.5933,21.7768
50.3582,39.5793
62.6719,26.0238
63.0403,29.0196
68.9838,33.1923
78.8311,31.4801
59.6876,39.2388
79.7501,27.499
70.928,36.8743
72.707,17.5249
60.2964,39.3859
66.9764,39.7863
64.25,27.975
77.1209,32.4295
59.4745,31.193
68.4003,42.0231
75.6339,40.9294
58.7174,29.7875
88.1803,28.3975
64.9629,24.9075
65.9145,26.2341
82.0164,28.1342
65.2406,19.4484
72.0828,34.7575
67.2422,25.576
62.739,39.0215
64.1635,43.9641
74.9329,36.0935
53.1,45.6315
67.7651,31.9868
70.9242,45.9425
73.6312,37.3876
69.6223,17.2912
69.4543,34.8165
75.9867,29.4789
47.4486,24.7508
75.2872,35.6994
79.568,37.8988
76.5133,36.7277
67.5524,37.0583
81.2871,41.9546
72.0974,40.9423
72.7379,35.3946
64.9995,30.3844
68.6257,35.5279
79.2632,45.7826
59.4273,32.6907
77.9343,53.7128
76.3163,41.0133
70.2729,41.721
59.3246,30.5427
54.2546,14.178
66.1314,27.0657
69.1114,34.9892
69.5828,29.6429
55.3808,33.4406
90.0353,28.6919
83.6857,36.667
58.6039,28.1791
69.933,37.2791
57.427,50.6392
54.3063,33.9399
64.2809,28.5394
80.61,34.9093
64.0773,29.2987
59.5973,32.4324
65.6646,34.0112
64.3254,32.0931
76.2598,27.6845
62.8947,30.2888
70.2403,41.0655
89.2179,37.1617
60.8419,32.3675
67.5094,33.062
81.9145,40.778
73.6057,41.7937
61.9144,41.5196
64.2455,42.7828
61.001,31.9052
74.8042,31.3397
66.3633,21.7158
63.4283,37.1675
82.8961,23.5739
61.1681,26.207
59.0852,45.2321
82.5844,29.6781
69.5639,27.6271
67.2701,32.3065
73.5751,35.0664
60.4017,41.9775
67.263,17.7189
64.0389,52.8168
80.7708,19.2416
76.6612,40.5468
77.0576,33.513
74.0065,30.773
91.0321,37.6357
79.1236,22.5165
66.325,37.4678
69.8715,33.0971
66.155,9.59966
73.2478,37.6458
79.0826,11.9425
64.1383,28.5309
85.9589,39.2035
86.9167,40.5651
78.463,36.9012
76.8974,34.7556
67.4276,24.878
64.8955,41.1694
85.3916,38.2304
67.7577,34.0077
70.7709,46.8796
71.6862,32.8828
61.2681,30.0925
75.0891,33.4776
79.167,38.1574
73.8707,27.3943
66.7106,41.0896
64.5216,48.5524
67.3916,38.5271
75.1404,31.8351
66.3776,31.2861
58.6729,26.8296
71.5794,19.5387
75.9406,31.3456
53.0908,50.5296
79.4056,19.3875
62.5505,42.3397
67.0222,24.2274
57.7198,28.9777
63.56,34.5038
72.7417,28.6204
81.211,28.8028
67.9338,56.4006
62.6834,37.3916
68.0764,34.8785
78.8992,28.777
62.4736,28.8232
86.1072,35.7226
62.6644,42.7728
74.6679,32.4704
62.6188,29.9874
63.5264,49.4696
80.1399,22.242
83.34,41.0576
58.2885,29.9848
75.5153,11.121
69.4661,46.245
80.5343,39.7887
80.405,27.0322
