x,y
75.1172,18.5924
78.8113,54.5758
61.6708,38.063
69.4287,25.4354
70.3411,32.3975
81.3406,35.1479
70.3613,22.611
72.0534,33.275
83.3696,35.9571
64.8302,30.2939
68.179,42.9779
74.8103,38.8278
75.6479,35.1754
79.2181,26.7872
70.7704,38.6424
86.8494,45.9733
78.053,17.6806
73.5165,33.7991
85.6677,35.0015
66.4597,41.6591
79.7064,36.8739
63.2378,51.9045
77.1405,36.7313
81.6621,38.1284
70.9389,37.2498
79.5169,28.9272
70.5104,24.237
55.7278,39.9438
70.3565,24.673
64.8685,31.7701
78.1578,37.4128
85.0185,33.1552
61.427,36.9322
84.178,31.0146
72.9611,41.0353
77.6171,18.8408
65.4004,44.5958
70.1162,42.0449
68.1829,27.6541
82.0494,31.9906
66.7563,29.8664
75.2252,37.8027
79.8933,37.1362
64.0906,27.5072
94.4499,33.8671
71.0389,22.8823
71.3205,25.1475
90.1818,28.0448
72.1091,24.2913
71.9838,34.172
68.8652,27.3285
66.6147,45.3803
73.5011,43.2743
79.1303,32.9791
54.6974,46.9511
73.3045,35.1622
75.9609,47.5486
80.3555,41.8535
75.8326,20.6594
75.0582,38.1477
76.465,31.9639
53.0924,26.0423
88.3292,41.7046
81.8221,40.7793
80.7178,38.5563
70.251,42.7469
90.0536,44.4099
78.6394,42.2672
77.4466,31.2554
67.1982,29.7225
71.9096,37.6108
86.2785,45.5634
61.2736,33.3181
83.5651,51.2129
83.4211,43.4225
74.91,47.1257
66.7336,25.7973
62.1638,11.6834
71.0464,24.4669
67.8443,35.3515
71.1504,28.767
60.4846,35.813
95.3671,32.9491
87.7796,41.4979
64.5243,31.4555
70.8045,37.0037
64.7527,54.8279
55.517,38.9044
72.5181,25.3335
82.5638,37.5261
70.0921,31.6653
60.1869,34.1035
69.7709,40.2835
73.2984,29.2775
78.2227,27.8347
65.6796,35.2745
77.1973,43.7761
92.9956,41.5066
62.6162,32.2727
71.323,35.1376
86.269,46.7207
80.4526,42.4752
64.4148,39.2276
67.7277,42.5378
64.4874,29.1003
76.0134,30.8061
69.4355,18.9314
66.5992,36.2751
87.3593,29.2582
66.7221,32.6996
71.8714,51.0205
89.2199,25.7721
68.5619,25.6755
71.8669,36.6857
76.5506,37.7905
68.1288,46.318
72.3331,11.7585
64.3117,58.6064
88.1382,16.7763
82.0907,44.407
88.1029,30.5334
74.1749,35.4103
97.4884,41.9213
84.6998,23.3794
72.2227,42.3937
75.51,37.1684
77.5145,11.8384
78.975,41.9472
86.1352,15.2408
65.0716,31.2708
89.6381,42.0919
88.717,45.2101
82.9455,37.1275
84.5908,38.2788
71.096,24.7374
70.1037,38.5254
90.3084,38.7814
74.073,36.2911
77.4857,48.3503
79.5846,36.6917
68.6113,26.0976
75.9048,29.0117
79.4218,45.6019
78.2525,31.6844
74.3556,40.7143
65.3853,45.6646
72.1785,41.0949
78.0164,31.7955
71.6796,33.953
63.1109,31.5718
73.7504,21.5131
82.529,31.0628
57.9639,50.4618
83.6488,16.4663
68.4204,48.7932
74.5602,22.3049
65.6984,26.6604
72.3117,36.9165
75.9847,29.4899
86.9359,29.0275
73.4221,57.8774
68.2093,43.049
72.0202,35.118
86.1766,33.5187
65.8448,28.8892
90.2544,33.4172
68.1484,37.111
75.0326,36.3865
65.651,32.4284
61.2688,50.3028
81.4945,24.9154
94.0186,41.8436
62.2118,34.7155
78.1495,10.5487
79.2291,42.8582
86.8942,41.6442
86.2521,27.2236
71.2824,37.8407
66.516,36.1361
49.8612,17.1642
76.0956,51.1701
81.0997,35.1276
65.449,37.9764
64.6596,26.7725
87.7563,30.4474
76.8442,28.2436
68.4003,45.466
59.8742,38.8877
86.9454,31.1292
65.8808,32.5972
67.5378,16.5616
71.7786,26.7642
75.5504,41.6807
82.686,34.1409
77.2285,53.6968
96.941,43.3714
75.7253,41.7301
80.0128,53.9175
66.6321,42.5398
68.2446,28.7931
71.2238,42.1439
67.2732,40.2058
64.3912,29.4332
61.314,26.0691
76.0171,9.26953
77.3923,42.4853
86.8103,17.783
88.7444,18.2266
78.319,22.2547
83.1763,41.9824
81.6491,38.0236
73.5765,25.365
72.3376,24.1056
83.2326,26.8126
83.7715,31.9779
78.9846,48.0508
83.8244,15.9693
74.4577,37.8561
80.1212,34.0807
84.5627,35.7327
71.7994,36.2486
69.2543,45.172
79.3941,15.0144
79.2972,42.8114
74.484,14.9294
84.459,24.7164
69.8977,30.5742
76.9731,31.7774
82.6691,35.3743
