x,y
33.0251,20.3789
36.1137,30.5339
22.7311,22.0044
33.4571,23.0254
24.5456,21.1728
31.5089,22.4811
31.5563,24.5107
26.8377,21.7928
33.3362,23.8516
26.7517,17.274
24.3211,27.5082
24.5058,20.876
28.8322,20.2308
29.7235,22.2745
24.0916,22.8755
31.9411,23.6037
29.3579,23.9515
34.4819,16.4213
33.3429,23.166
36.145,24.5417
28.5857,24.6863
25.7505,20.8603
29.8991,28.0644
31.3361,22.3394
27.3704,22.4822
26.9309,21.0318
30.2891,20.1599
23.1482,28.3352
31.0855,25.6911
30.8352,20.1223
28.2022,19.5223
33.5503,19.0915
28.2078,24.8254
35.0103,23.1053
30.3837,19.3954
31.2105,14.3259
30.2376,28.0387
24.6228,24.288
26.4127,18.6277
34.0011,26.8902
22.2707,15.776
30.7395,22.5356
32.3733,23.7173
23.8437,16.492
34.7567,14.2352
28.7771,21.2337
28.6955,20.8857
37.0479,17.7375
24.5401,26.1942
36.1935,23.2491
31.3231,26.5199
25.3527,24.0913
23.4701,21.1213
26.5244,21.9051
25.0819,24.6728
26.2383,25.0186
23.5964,19.6407
28.4636,24.1527
33.801,20.156
31.7779,21.2812
27.6991,24.2494
23.773,18.298
32.3207,24.8401
31.4427,22.8187
25.9402,26.6937
25.8453,18.8353
30.9192,28.6331
28.1282,29.6318
32.404,20.9018
27.8432,25.6915
25.5028,24.6556
35.6289,23.8974
28.7452,26.0041
27.7841,24.638
26.852,24.7499
28.4531,26.6799
30.5841,21.3933
32.8421,13.4055
28.2163,20.2177
30.682,18.271
29.3102,17.375
24.9117,20.9753
31.9708,20.9148
30.9734,11.7081
25.3367,20.3874
33.7511,24.1806
25.3892,31.2573
23.7123,23.3279
25.5639,22.9534
38.0289,24.0268
27.7152,23.3257
31.0651,22.4632
26.8919,22.2214
30.5476,22.1255
33.712,23.4341
29.3547,20.2208
31.3668,25.7962
26.1578,25.5819
27.4136,17.9901
28.454,21.4286
36.6444,23.3786
30.1622,24.5642
20.3723,26.5237
22.6721,24.211
24.7971,29.3784
35.0645,21.4409
21.4274,17.4812
29.2236,24.3483
35.8932,25.349
28.4985,16.8832
29.1585,21.0562
34.8189,21.7104
31.7753,21.6377
37.6979,22.5477
33.2679,22.1799
30.8725,25.19
32.8924,19.4737
31.3788,25.177
35.4436,19.627
29.3339,28.152
30.1627,14.2146
27.5283,22.9646
41.3718,23.108
34.5939,25.4363
22.8836,25.8828
30.0403,19.5889
31.4846,16.9289
26.8828,21.8321
32.7934,17.4355
35.1405,17.6359
37.0219,23.8377
32.1575,27.6385
37.2037,22.3797
26.8008,28.7156
27.0992,28.6164
28.9408,18.1605
29.1023,14.6062
29.6786,23.8625
31.8992,21.5962
25.8897,22.2682
21.4795,23.7004
25.6954,30.134
31.7473,26.024
29.1242,22.4091
28.7474,30.5346
24.515,27.5259
30.1245,27.252
23.9373,19.8248
29.6649,24.2619
26.7064,17.6022
29.378,22.0696
31.2756,26.776
28.5699,29.9749
30.0487,18.0512
24.6135,22.7789
30.9626,21.4787
20.4441,18.739
24.3574,20.3854
28.3394,19.5865
34.4655,15.965
26.7485,21.7291
29.3357,19.4284
29.0827,27.0303
31.3803,21.9831
27.0365,23.6371
34.6175,19.0621
24.6915,19.9551
25.1468,26.8919
28.889,18.9787
31.5717,20.3881
33.004,15.6952
25.7696,26.4588
36.6317,13.1981
29.7351,8.54554
27.9485,19.7679
25.3963,18.7415
29.6249,22.7716
30.9483,21.8679
28.8795,18.3598
21.4262,18.2652
34.1851,30.1852
31.1199,23.0144
30.8654,20.9855
26.6519,19.6453
30.4707,21.2862
30.7227,21.5227
25.8153,11.8938
31.5031,26.1415
33.5605,25.5689
30.7188,23.9921
32.8693,18.2391
27.6607,22.3288
24.5244,21.8475
31.829,20.085
26.8426,26.9732
38.8485,22.8439
25.6826,25.5143
28.5672,21.9255
28.7825,22.479
32.6946,23.268
31.146,19.2825
32.237,19.0305
33.1887,23.7444
26.8585,28.3364
24.2908,19.3319
32.3771,25.2568
32.2169,22.4445
29.1386,23.1131
34.1622,23.3557
29.5465,25.9489
33.9283,24.5237
37.6682,18.7129
26.3126,20.8419
29.4189,22.4105
29.0214,22.068
33.2124,24.4089
27.0129,16.6437
32.4314,23.8645
31.8597,17.4854
33.0963,17.961
28.594,21.6961
30.7397,34.0247
32.585,19.5164
28.8345,25.8625
29.622,18.8319
31.0027,15.9106
24.6171,27.2637
31.459,23.2841
30.3293,24.5367
31.3568,18.4013
26.4153,19.2216
23.2904,19.8712
25.5267,26.3521
30.3847,17.6667
29.411,27.6803
31.2108,18.4787
29.5169,28.731
34.102,22.3624
25.3886,23.9026
26.017,18.7831
28.6605,15.018
29.1518,21.1083
29.7402,18.1238
25.8523,25.1427
32.8096,21.274
29.6848,16.1591
27.7298,22.6024
30.3043,19.6426
33.4842,17.4758
25.739,21.8948
29.1526,23.3642
29.7584,18.3873
31.384,23.5379
28.1774,23.9887
25.4207,16.5149
34.2482,28.0083
32.1306,29.3901
38.1878,22.7908
26.4675,29.3705
26.9424,23.2842
29.0333,24.4063
26.5068,19.9851
30.36,22.4677
32.1943,22.3058
27.2983,24.0813
28.1321,24.879
32.7071,21.4148
33.1621,25.9166
34.8691,24.2324
25.7355,24.5747
26.8766,25.6163
29.8345,20.5558
28.5408,35.0722
36.4321,23.2497
38.2816,18.3907
33.3808,32.8209
32.1145,18.2203
26.0611,18.2401
32.8247,20.4045
27.6662,28.4527
32.2048,23.3021
26.7397,26.9832
28.197,21.1046
33.1714,25.3965
34.723,25.555
32.5398,22.874
26.098,25.9728
30.3619,15.2843
24.6661,23.9643
20.8881,23.1559
24.7605,29.5919
30.3428,22.4107
33.8396,33.5853
34.7169,20.6985
31.7622,22.3265
37.7003,16.0847
19.1943,15.5402
26.0882,22.2164
23.9,22.3572
23.8464,21.5646
28.5091,20.602
27.9681,26.1503
30.3732,19.6498
24.5633,21.8859
35.7929,27.6894
31.1833,19.6559
32.0519,28.1817
20.8872,30.3507
29.4532,22.3777
23.5733,21.8122
33.0024,23.3876
20.7377,23.2595
31.8749,20.9137
27.0336,23.3165
29.4323,25.9793
29.0054,23.836
30.8079,25.5291
29.7436,18.4399
25.4059,24.5216
24.9381,20.5202
22.8115,21.0402
30.9264,23.488
24.3821,23.3362
32.2528,24.3427
33.1198,27.9865
31.3445,27.8928
33.3221,27.017
30.9913,19.7013
26.7571,16.3427
34.3361,19.0557
33.3744,16.3299
23.0236,19.6317
26.2427,23.6795
36.3906,19.6021
26.6797,27.5937
25.9528,22.4359
37.7749,28.1042
29.7306,29.9196
26.3902,19.2591
29.3699,24.2332
36.7563,18.8201
28.4927,17.1223
22.3905,27.6396
26.9647,21.6415
27.2469,18.8636
34.1677,23.5229
28.7288,20.6596
36.4978,21.5725
40.2504,23.1677
21.4024,29.1784
26.6068,23.6866
19.59,10.7852
29.6886,21.7886
26.5341,16.5666
23.0869,21.3471
26.9051,30.609
27.502,17.099
27.7526,21.0745
31.2071,19.8717
28.7298,25.4565
34.0258,22.5839
22.7445,24.238
30.4761,18.3304
29.2644,18.2044
31.3492,23.1107
29.4788,23.2139
23.0557,25.0291
33.2636,15.429
29.8173,17.552
