x,y
54.1375,17.7068
52.9021,43.0471
43.8188,33.0855
49.9343,21.6257
46.3723,25.8892
54.895,24.2813
51.3942,30.8935
53.9954,29.865
55.7969,29.3331
43.5865,24.8274
49.3998,40.9237
49.1428,25.1328
51.4645,40.4395
50.8632,17.2109
49.1706,24.1447
62.0782,38.8411
50.4532,21.3765
53.6352,26.7864
61.133,29.9422
56.3892,30.7602
60.6991,29.0695
41.656,45.4061
54.2718,34.5982
60.0273,29.9147
51.9774,29.9841
62.3416,30.2075
48.6206,19.4338
38.4253,32.5057
56.9805,36.6395
51.2211,25.8843
56.0625,23.4629
62.9108,15.1474
46.1282,30.3238
55.3009,28.1913
52.1064,26.8957
59.2292,15.2649
41.442,28.3989
52.3153,36.1741
51.6456,22.1613
66.4268,29.4089
47.4031,23.0205
56.5098,33.0829
65.7416,30.2823
49.334,17.9202
70.4632,27.4521
50.0874,24.2687
53.9768,23.7257
70.2508,26.3913
56.3215,18.9829
51.0366,34.8511
53.6119,22.647
49.3446,32.3145
44.2496,43.065
60.3132,31.1873
40.3897,41.4438
46.3831,30.6513
55.1688,39.4188
59.4026,37.0674
51.4811,25.8667
60.4228,24.4013
62.1333,29.7518
33.1338,18.9209
58.9426,25.7305
62.0783,32.2237
54.9884,32.6203
51.2022,30.6369
55.7648,37.5369
51.7849,34.9566
58.4927,22.4374
56.3052,32.7613
52.2169,30.395
63.9695,33.8527
50.1815,29.0914
56.8902,40.8187
58.439,33.9553
59.3684,35.0199
49.4787,21.251
47.924,16.3523
46.7917,20.6349
52.4722,31.8595
55.6105,24.7359
46.4884,17.4119
68.4373,28.281
60.4771,29.1028
48.8996,25.8444
54.5612,36.5821
45.1533,44.0217
41.3846,34.9992
44.227,20.7116
61.4822,33.7958
44.408,19.8634
54.3377,27.7672
52.1147,32.5747
48.5333,30.7752
62.8182,27.8579
52.6009,30.9286
56.1647,33.8539
65.1402,34.5916
47.1068,26.3507
52.7838,26.757
69.6007,34.641
58.5175,37.9392
44.8805,30.6989
50.6614,35.7525
53.3725,29.2769
60.1519,27.5025
51.9351,23.9635
57.3423,35.9823
63.494,29.5913
53.7458,28.4951
52.5993,40.2358
65.5468,19.4816
54.222,28.6872
51.5009,27.9041
55.5384,29.4728
52.8886,34.8347
57.8719,14.0331
49.5367,44.3838
65.0973,21.5971
63.6282,35.8887
58.9705,28.1042
52.8994,28.4025
71.5834,26.4415
61.0637,14.7992
49.4979,38.6459
49.3347,30.5884
55.3452,11.9838
56.1928,30.4794
61.042,15.4274
54.4072,30.0458
63.6422,39.0173
62.7126,36.3188
60.954,32.0792
55.3955,33.6655
54.1947,28.4888
51.5682,30.0793
63.4234,27.7278
47.9811,35.4661
53.92,34.9949
57.0983,28.1513
42.3009,29.2265
57.3632,31.9963
61.9356,29.6228
57.5668,27.7652
51.9432,33.1799
43.7979,38.0919
59.9148,34.5991
49.1642,25.1882
49.4019,28.8289
46.0507,20.874
62.7559,16.2161
58.9039,23.3307
49.4032,36.0594
60.9281,24.5391
43.4283,30.7844
53.6194,19.0128
49.8017,24.8716
51.9495,27.6203
55.4403,27.0905
63.1088,21.3479
51.7945,38.6544
49.7842,25.153
49.4677,27.8689
68.7978,26.1334
45.3386,24.9491
59.1282,31.3816
44.1043,37.0615
58.1462,27.5795
56.9046,27.7933
57.5524,40.627
61.1695,22.4065
54.7273,32.6291
51.8121,25.3551
61.0288,1.40596
48.2298,38.4816
56.9379,32.9769
57.1681,26.3168
50.6754,32.0949
60.4923,22.8956
36.5769,16.3679
60.153,45.724
61.755,29.6788
48.3813,28.7016
50.8561,25.2064
67.0201,25.9367
49.5646,32.8473
55.7515,23.6867
48.932,39.8866
70.6363,28.9177
47.6625,31.1997
55.5046,13.5143
50.0294,22.6342
49.9229,32.4662
62.2578,34.1188
57.8729,45.769
78.5861,34.2465
57.0865,40.7976
56.9984,40.4866
44.8176,40.5323
46.9414,29.2292
49.6607,29.1635
51.7704,32.1353
53.2354,22.3726
44.1416,22.2066
54.768,12.6852
60.9962,31.4741
58.1566,17.4188
61.4425,18.1655
64.6533,21.2451
60.645,30.2249
64.1716,37.0718
54.3552,27.674
51.9881,24.7768
57.0777,22.2582
57.157,30.2223
56.5488,36.1572
54.0026,17.6107
56.7975,28.2798
52.0479,30.4057
56.1475,30.8354
50.7411,25.6967
57.3582,39.6497
59.0045,16.7205
59.8301,39.3458
54.2467,16.3828
55.9645,21.5922
48.488,25.3137
56.8781,26.1585
58.3171,30.4687
56.171,20.771
41.4704,24.7674
48.0991,16.5631
46.8574,25.9251
57.9825,28.4316
50.0008,29.7259
58.5893,30.6352
51.8497,33.143
61.4655,27.1694
51.0823,34.3347
43.9608,31.4554
54.9524,16.814
49.1398,25.0306
53.4535,35.155
46.6945,26.9046
72.496,26.473
63.567,19.8437
55.0133,32.0686
52.0073,28.6903
59.6859,25.9308
53.7142,32.7681
57.5086,28.3304
55.9803,30.3919
58.0491,27.4572
50.2889,35.9459
