x,y
57.9743,19.2895
60.7214,44.4061
50.7074,34.4824
53.9784,18.3964
49.6784,22.5282
59.2511,22.9963
53.9587,28.6671
57.5266,30.0429
63.2185,32.1146
51.0031,27.9098
55.7339,39.8446
53.5007,30.8195
58.3841,42.4183
59.4165,21.4007
56.1419,27.9236
69.6238,46.4253
58.4961,19.7785
61.703,32.2325
69.2403,32.8519
56.4347,31.7168
65.1484,28.4179
46.6757,48.574
62.351,32.0229
66.0863,37.715
57.5042,29.0354
68.8984,32.359
55.6744,20.8915
39.234,34.0471
61.8041,37.6243
56.2757,29.4597
61.832,26.0722
68.4796,19.728
50.4428,32.1096
64.2284,27.2141
55.958,30.7132
62.4148,13.3632
53.2678,32.764
62.264,38.012
54.4666,22.859
69.9491,33.8109
51.4281,26.0016
60.0138,40.4042
72.4849,34.8238
53.5718,18.3679
77.9914,31.7944
58.1279,30.6886
60.2226,25.1775
73.7432,25.9089
59.7866,24.1013
67.2492,31.0542
54.8138,21.9602
55.2284,35.4848
52.8533,45.8851
65.026,38.3964
44.7152,43.7982
57.6839,31.0904
63.8316,41.7642
63.9483,35.7471
60.9377,23.3258
62.7451,29.9586
66.4709,27.7052
37.653,23.1478
65.2087,28.0323
74.2863,36.0673
62.9817,33.4339
57.8503,34.2853
70.8283,33.9161
60.6128,36.8789
66.8969,30.2086
56.6306,34.6278
54.8948,30.0608
73.9184,39.5179
55.0512,29.3541
70.8864,41.7032
68.5203,32.1589
65.62,42.1665
49.3255,23.3213
53.3317,12.417
50.7176,23.2859
58.3259,31.3262
62.2834,25.1633
48.796,22.4336
79.3097,27.4067
69.0003,34.2294
51.9547,27.6371
58.7874,39.8404
48.9615,46.9511
50.3462,35.561
53.9683,27.2659
65.4209,33.998
49.6754,24.8616
55.7842,28.0391
53.5173,33.9097
53.0414,25.2617
71.0216,30.7679
53.5254,30.199
58.9471,37.8679
77.3359,31.2164
52.6838,28.2626
58.8827,32.3432
74.443,38.4731
65.6915,39.0595
51.8566,38.3401
55.739,38.74
57.8307,28.1188
65,28.1188
54.5983,21.4868
55.9539,34.9241
70.9432,26.1042
54.3008,26.3125
57.1073,42.3941
76.1871,25.262
58.7688,28.5599
59.5422,33.1337
62.2191,34.8547
55.2159,35.4094
64.3834,18.2547
59.6897,44.3589
72.9015,20.5369
69.2888,34.678
63.4996,28.3368
63.1931,25.9625
81.1411,27.9561
63.9981,18.3519
57.1006,38.6437
55.9711,29.7731
59.8371,12.6759
66.006,36.4288
66.846,19.4604
55.9548,26.9361
72.2926,39.9447
76.1094,38.5749
64.5771,31.4686
61.4792,35.2786
58.7532,26.1109
57.3825,36.741
68.6609,28.1335
55.1303,33.2192
61.4734,43.051
61.1434,29.8931
53.319,25.3758
63.4717,31.3373
69.8726,30.7677
64.5889,32.4842
61.6447,39.4782
53.7334,42.7533
61.6543,39.5034
58.0752,30.6623
56.2248,32.4186
55.7168,19.8977
65.1725,18.5181
67.3263,25.8359
52.3404,42.1084
67.5931,22.6372
52.2027,39.8369
59.6901,21.4747
51.1336,24.2762
54.7536,27.606
60.4844,28.0291
70.2531,24.0458
57.9316,43.0791
50.6216,33.7346
57.4522,30.8995
75.8226,24.5338
47.6985,28.8107
72.8374,32.4262
51.8908,39.4307
62.9455,29.8612
57.4392,31.4393
58.3712,46.535
68.6935,18.2867
62.3738,36.2761
53.99,24.056
67.9497,3.61891
54.9378,36.1206
62.7637,32.7272
67.6922,27.6112
57.8004,33.7758
58.4515,25.7924
41.0687,14.1529
66.3931,49.3281
69.8943,33.2288
51.1397,30.7733
54.3403,29.7416
72.1995,28.785
62.3906,34.7066
58.075,34.8414
50.0415,41.8006
77.2525,26.2138
62.9496,30.0766
58.0355,11.7507
55.8259,25.8697
60.9804,33.9007
68.4425,36.9141
62.9849,46.8582
81.0308,35.4858
60.6036,40.2834
61.211,46.2263
50.234,46.4734
49.8183,31.3957
53.7967,31.9694
62.5579,39.0084
55.6611,24.4205
49.1692,28.3647
54.1032,17.2269
63.942,34.0407
65.7384,18.0791
69.9969,17.1416
69.6333,18.8276
65.7206,35.1938
68.2129,36.628
61.2267,23.173
52.7411,24.4521
65.8351,27.6262
73.4888,33.1178
63.772,37.9496
62.3677,16.1691
61.8526,34.7549
61.8465,33.6561
63.082,36.6472
57.2801,32.8213
58.3158,36.5492
64.6388,16.1973
66.4014,42.3185
63.1881,15.7154
60.7912,22.0148
58.062,25.8893
65.0544,29.6072
62.2726,32.8739
58.9314,27.2208
49.4812,25.8078
50.0816,15.232
49.6586,28.6495
58.0256,26.0747
56.9148,35.0302
61.9419,29.3283
57.151,35.4599
68.2422,27.1841
55.3256,40.2456
50.4342,29.3292
62.9594,17.2721
51.188,25.0798
53.7134,39.2917
48.4233,29.2458
82.2243,32.6139
69.7565,24.9395
64.0919,37.1614
59.6431,30.2164
69.3441,29.7969
61.3437,34.8909
64.752,31.0512
64.4276,29.5356
65.6958,29.1619
56.6666,33.1321
49.3452,20.1659
73.4711,25.906
60.2264,22.4072
68.3639,37.9836
52.8321,29.0264
60.7786,36.4671
56.5227,35.1693
51.622,30.5739
73.7489,35.8943
72.6185,32.3317
57.0236,27.0695
49.0365,37.6119
73.171,14.882
71.0381,46.9018
57.3365,41.9201
52.0189,40.4408
