x,y
36.2664,17.1001
40.6995,36.284
22.0408,26.1318
37.4101,20.9894
31.3115,23.8464
38.0912,19.7767
35.9067,27.6667
29.6638,22.7963
35.097,21.5112
30.2179,19.473
29.6547,25.9511
28.7429,24.8659
39.1614,27.879
33.0169,17.5616
28.5038,22.1065
44.5688,30.8775
33.3181,21.4345
41.2654,20.7143
39.3516,25.8577
43.691,24.9343
37.0527,27.8446
28.0849,24.2594
33.7416,33.1162
38.6995,21.6952
34.374,23.7612
35.4955,26.9588
36.8308,20.353
21.9703,30.8356
34.7277,31.4468
34.0694,18.4386
31.3628,24.0529
38.1543,18.9396
31.5185,22.8883
35.9402,18.1959
35.9858,19.8968
35.8303,13.3219
34.4655,28.3447
30.6331,27.7222
31.5621,16.9279
43.8113,26.5438
32.6511,17.0157
36.0192,28.163
37.2803,26.8227
31.5814,15.7463
40.7567,16.8176
32.6587,24.7416
34.2266,23.3005
45.3198,19.15
35.5694,24.9109
37.4464,24.9699
34.2309,20.4939
28.6848,23.279
26.7176,22.0421
34.4654,23.8739
27.9918,27.0592
31.4786,23.0634
32.1134,20.629
36.4701,29.4855
37.6858,20.768
34.9009,17.4878
37.277,20.4708
24.9061,15.1578
35.411,27.0025
39.2366,24.135
29.7292,31.0558
35.4535,24.5214
38.2185,28.0596
29.4425,30.0684
35.2233,21.3599
38.4107,25.8218
39.0902,27.0961
40.3902,28.0006
30.4261,27.4009
31.4775,26.3984
33.576,26.2139
36.2483,25.9013
37.7694,20.3405
34.2535,15.8656
31.103,21.1189
34.5091,26.9778
34.6405,15.7381
30.6477,26.1426
39.5623,18.9128
33.9826,18.2558
29.1132,25.8923
37.0343,30.7969
31.91,33.2198
26.7973,24.2566
22.8361,20.3908
42.6268,23.2061
27.0407,25.2135
36.4569,23.3693
31.315,24.5439
37.5715,25.9393
39.5021,25.7447
31.6984,23.0958
36.5728,29.6765
36.37,28.6414
27.3242,21.7271
34.3458,24.8346
41.9123,27.0225
40.2427,28.6952
29.2522,30.9226
31.041,22.6106
32.7367,25.1752
34.8431,21.1245
29.7676,19.7831
34.6267,29.939
45.1543,26.9805
33.0849,20.7353
36.3057,24.3606
40.0451,25.9554
38.8831,22.1138
39.1058,23.9449
38.3799,24.7909
32.9017,31.2447
36.3954,16.5253
40.1166,29.6722
37.5404,23.8672
39.3865,33.0798
33.85,15.231
34.4734,19.0503
46.1304,22.212
41.0083,18.7658
29.1341,27.7805
33.6127,23.802
35.4176,17.7394
32.1362,22.9891
41.093,15.121
39.129,19.3945
41.949,27.3905
38.276,29.3419
45.5215,28.9731
33.0838,29.812
33.4266,28.9042
33.7008,20.1137
37.3046,17.548
27.4325,31.0785
38.2294,22.1981
28.1256,25.0104
25.067,23.2156
32.7431,31.3564
40.7245,29.2195
35.9997,24.3589
35.2339,32.6056
26.8692,28.2517
33.6538,31.1316
27.3965,20.7031
36.4352,22.5695
32.5073,16.7367
35.3236,21.1535
42.2326,24.7634
35.1677,32.6719
37.4922,17.9758
27.6584,19.8617
31.4168,17.1891
25.6549,21.4553
36.1308,25.7079
28.8834,18.1226
41.0016,13.8205
29.5873,29.0515
34.9955,21.1204
31.8342,32.1054
34.351,20.3791
27.9624,25.4065
35.9876,22.7317
28.6627,23.7347
30.9902,25.2925
34.0981,22.2155
34.7864,22.6069
40.8971,17.1668
34.6758,25.82
36.9552,19.3465
33.5781,10.2617
33.2462,24.4169
36.2815,17.0711
39.9763,25.4041
34.1694,24.7936
32.3846,19.5543
27.1795,20.4688
41.9717,36.0971
34.5482,32.7112
27.3756,26.381
29.5361,18.2897
38.9825,19.3429
36.2064,26.3709
33.7224,13.3433
31.0437,29.5185
43.2781,24.5145
37.6637,28.233
39.6405,14.8825
31.9371,24.6929
26.5402,19.774
38.4657,21.0489
37.6453,36.8737
46.1395,21.1232
29.0595,28.8836
34.9363,27.3999
34.8429,29.5087
34.458,25.1295
34.38,24.557
42.1593,18.6915
39.1435,19.4396
31.6252,26.8561
30.4007,19.2326
37.3682,26.4616
41.8824,20.8057
38.2705,21.3233
37.1604,24.9047
34.224,21.134
41.1732,25.8892
41.5495,22.4992
32.953,24.732
36.2972,17.9154
40.8025,18.7764
40.3219,26.1608
29.7499,13.8748
36.7219,24.507
35.5222,21.6223
38.1496,17.5448
36.5506,22.0021
34.9187,34.3569
38.2016,16.4462
33.7016,26.0203
29.6721,14.9481
35.2923,19.4537
31.5713,24.0974
33.7942,25.1454
36.7886,25.9249
39.6514,17.3948
27.2957,17.7552
33.4217,23.5679
27.9462,24.7026
36.9033,19.0461
27.4418,32.2603
38.4145,22.356
33.0693,30.4839
38.0922,26.3201
29.9038,24.7962
28.8399,20.6803
36.2736,11.9539
26.8728,25.9432
32.5998,24.9067
28.1534,20.4734
42.9481,23.4663
36.5106,18.235
29.102,26.8914
35.0351,21.7983
36.3942,19.0708
27.2145,22.8716
38.8332,26.7305
31.7334,25.2898
34.1242,23.623
29.4661,23.3891
31.4856,12.0429
44.733,24.7207
36.6268,34.8464
45.7107,24.1124
30.1068,31.3574
33.0825,21.6786
33.1587,26.1128
31.8276,21.1031
37.3217,28.5798
37.8086,25.2777
32.4506,23.8063
31.555,26.9697
38.98,22.3828
38.7367,32.7545
43.9806,32.2478
33.0093,29.9112
27.3742,26.7803
33.8121,17.1186
32.4398,38.1672
45.144,24.7335
41.5006,13.5036
42.284,38.1969
33.0497,21.8639
33.2586,21.3322
42.2865,22.9073
28.0529,28.9015
44.2708,27.3227
34.1732,27.0177
36.0113,25.4891
37.8379,24.7108
36.3952,24.1296
