x,y
23.0921,21.6334
23.2116,21.3723
18.0563,21.804
23.8012,21.3715
19.5139,17.7125
21.5338,21.7654
24.5426,21.5984
22.399,17.684
21.6831,19.3492
20.3332,20.3341
18.5916,22.4418
22.5165,20.9658
22.1687,20.1022
23.926,22.0541
20.4234,18.7783
20.8206,19.6377
21.7589,19.6962
21.617,19.1164
26.0892,19.7733
21.7702,19.5063
23.9071,21.7246
22.3855,19.8635
22.0673,21.6908
24.1153,22.3945
20.0451,20.4128
22.1227,19.0707
24.3134,21.1479
21.9852,23.5303
24.5707,19.6466
23.6699,21.265
20.8294,20.6591
26.0998,15.7008
21.3412,17.5353
27.5432,21.6521
22.5127,21.5007
23.2851,20.8741
20.9671,19.9833
21.9619,21.8875
20.5625,21.7411
25.6352,20.6825
18.5195,20.1241
23.03,21.0371
20.1899,22.1126
21.6327,20.5945
26.6202,16.3999
24.0318,18.0703
23.632,22.0591
23.9026,21.1897
18.6602,19.6507
23.1748,21.3275
25.5839,20.432
20.2058,18.3954
21.348,20.4216
21.3654,21.6374
22.7357,21.2316
19.7991,23.1506
17.9988,18.4387
24.6606,19.5841
26.0681,17.8015
24.4947,20.1851
22.8486,19.0008
22.5123,21.7146
24.0779,24.3964
22.3377,22.2013
21.9975,23.4719
20.9104,20.3156
22.9006,22.0788
22.3668,20.6056
21.3616,20.4409
19.7988,20.9549
21.5772,21.6108
22.7813,21.5028
23.6097,24.0167
23.304,15.5373
21.1735,21.0893
23.6328,23.1107
23.0715,18.539
24.3376,20.2694
25.3512,20.5731
21.8827,19.6862
20.719,17.4683
19.8389,19.0239
23.0359,20.1989
26.1769,20.8928
21.1127,18.7152
22.4957,19.8353
23.9006,22.8625
26.0267,21.9034
21.8322,22.2699
22.7469,18.5922
16.472,23.2553
21.9601,19.6544
20.0112,21.5854
22.7219,18.7484
21.6528,22.581
22.761,21.8973
21.5975,21.976
17.822,21.9609
20.2955,19.0859
22.6637,20.5466
23.0228,21.4981
19.01,23.5258
19.3766,22.7058
19.216,21.2264
21.2025,21.6406
22.4213,19.4705
21.4314,19.5768
25.463,21.1298
22.3224,20.3497
20.4782,16.5682
22.082,21.7465
23.7601,21.3997
21.1231,22.5954
25.3575,20.7346
22.9333,21.7329
22.3913,19.6019
24.4204,19.2536
17.2239,17.8432
20.8798,16.3884
22.277,23.0753
17.8477,18.1549
22.1497,19.6064
26.0535,21.9406
23.0443,21.8765
18.2981,21.4113
19.843,19.7256
22.8523,18.1116
25.7674,23.1086
24.774,16.8102
22.9123,17.0988
24.9309,20.8729
20.9181,22.4467
22.7435,18.5241
20.0859,24.9292
23.4034,22.2949
24.2337,20.7311
22.7891,19.9699
21.3348,21.2815
21.9301,20.6827
21.1441,21.3241
22.594,21.6545
22.7275,22.7104
21.9246,19.985
20.3483,18.733
22.4157,24.7475
21.0163,20.3579
22.4653,21.6562
17.8702,19.1852
21.208,19.657
19.6342,19.6615
22.8461,22.6141
24.731,24.3584
23.6171,22.394
24.8439,18.738
23.3896,17.7787
21.938,20.2307
18.632,21.3589
17.5063,18.2712
21.1759,17.7695
23.5321,17.2751
15.851,18.7562
26.4398,18.9616
22.6027,20.9326
23.0963,19.5654
21.8034,21.1777
21.6465,22.885
18.0695,20.0136
19.8361,21.6003
22.4362,19.5627
23.6426,20.1344
24.6461,20.5474
23.1827,26.1481
23.1213,21.3641
22.3603,17.1559
22.5524,19.3381
22.1307,18.7335
21.7577,20.9387
23.8507,17.1953
24.6586,18.0171
20.1212,21.3633
23.2369,24.7267
23.3401,21.5523
22.2369,18.6189
25.5753,23.6834
24.4338,19.6655
18.2425,21.5216
19.8214,18.2424
23.6146,22.8327
22.9173,21.2163
19.4376,19.4088
25.6818,19.5328
24.7111,18.7074
21.582,21.5917
22.7147,19.6651
20.6928,19.773
28.5519,19.3517
19.5143,21.0829
21.167,22.4735
22.5215,19.9083
23.3799,20.2602
21.8055,20.2823
22.4988,20.7077
22.9965,23.3252
21.3326,20.3171
21.778,19.5571
24.206,20.1483
22.4526,21.8159
23.6123,19.8565
22.6607,21.774
22.096,23.643
23.9367,23.1129
23.4417,23.2119
22.2571,20.6122
19.5247,20.5117
21.5538,22.255
24.8321,20.3446
23.4879,19.1833
23.812,18.4547
22.0683,22.8549
24.1757,18.3112
24.0846,22.6564
20.0214,25.3839
21.4427,20.7082
23.7776,19.0926
21.3038,20.698
23.4548,19.6366
21.5542,22.8387
22.5462,19.7693
20.5277,19.9833
21.231,19.5984
21.9031,18.3238
17.3055,20.0234
23.0345,21.1797
22.0248,18.8679
