x,y
38.3644,15.8602
41.5228,35.0292
27.536,29.0808
38.0576,23.7028
32.3325,23.1579
37.7033,21.8188
39.799,26.8713
33.442,20.9353
39.9789,21.2361
31.6939,21.6859
31.2762,29.324
32.2952,22.817
40.2114,29.613
33.1909,17.0071
34.4086,24.4734
47.0413,31.4739
37.9241,21.1297
43.006,20.7065
47.2115,30.678
48.4634,25.1612
39.5697,29.1329
28.759,27.8948
37.3759,31.7345
39.6356,23.2494
36.2692,23.0332
40.321,26.1826
38.3262,17.0795
23.5709,33.4021
36.3885,29.205
38.345,21.2825
33.4852,23.6766
44.963,16.903
32.392,23.0494
36.974,21.2266
39.0957,22.282
40.2759,13.4026
35.7817,25.117
36.9171,29.8863
35.0104,20.9996
48.2273,27.6139
33.5278,15.4973
41.4526,28.6893
43.5088,26.1417
33.8171,17.6526
48.7677,17.6544
33.3853,28.727
32.658,21.8963
48.1105,18.7222
40.1825,25.527
37.9246,21.9779
36.775,18.7087
32.8807,24.963
26.8958,22.8636
37.5714,29.4751
29.3413,30.8568
33.4307,23.7223
35.6067,22.3639
42.5734,29.8422
40.8586,22.7679
38.1053,17.2243
39.8537,21.1796
28.4003,16.5978
39.9767,26.2627
45.2287,23.7013
35.9862,30.5206
38.6027,24.9604
35.8589,31.7235
32.7098,33.7619
42.5174,27.567
39.1727,26.5227
40.0079,28.9098
47.4037,29.8683
29.7409,26.1501
35.9941,28.5404
36.9016,27.8165
40.0992,28.0501
39.2628,19.1056
33.1685,17.8907
33.159,19.1319
35.3202,26.4053
33.9668,16.9741
34.1955,22.7068
45.1596,19.0371
37.3775,15.2917
29.2209,28.8137
37.3564,35.2152
37.2146,34.3758
27.2956,24.5243
22.5484,23.3982
45.1321,25.1101
32.4262,25.3066
40.2419,23.097
42.9877,25.8918
40.2024,26.3448
40.7262,26.8454
31.0926,23.2307
41.0923,32.7058
38.2171,27.26
30.4153,20.6273
35.8798,28.8611
47.6213,28.8748
41.8103,30.2653
30.6174,26.2765
31.6134,21.6657
33.47,25.104
37.8468,21.8506
29.9407,21.921
38.2209,31.0133
50.4774,31.8319
36.1466,21.6075
31.8444,25.9004
42.0705,23.487
42.0353,20.068
40.3309,25.8011
42.5884,25.9369
34.4565,31.264
39.1557,15.7302
36.974,31.228
