x,y
73.4881,17.7428
78.783,54.7559
60.4647,38.2189
66.3356,24.7245
70.4454,32.2756
78.763,31.9546
68.3614,22.5586
71.3607,32.1327
81.0962,38.0031
63.6105,29.3643
67.4792,43.2804
69.9735,39.4166
74.9878,37.5419
77.173,26.7881
68.4617,39.3395
85.7375,46.5353
74.6718,18.6155
71.8343,32.8652
85.269,32.1815
65.8867,38.8975
78.859,37.4136
62.1194,51.3537
78.9733,38.6559
80.1357,39.4733
68.4161,35.761
79.0051,26.2141
70.2178,23.509
53.3492,37.5079
66.2255,27.0618
64.7358,29.7013
76.8873,34.1443
82.3409,32.1456
59.7154,36.7697
84.8281,30.8363
71.9275,40.9507
76.5916,18.6739
66.2069,43.5693
69.2182,40.5623
67.0691,26.4226
81.5886,31.817
64.9511,32.169
75.0889,37.3017
79.209,37.9337
63.0846,26.7789
93.5316,32.8159
70.1675,19.9264
68.8144,25.7896
86.029,25.6812
70.2836,23.9976
71.9389,32.834
69.1396,28.3497
64.2007,44.4176
71.4954,41.9928
76.0889,34.0461
53.6889,47.3519
73.3581,34.9968
74.4081,45.3331
79.0396,40.1852
75.5039,19.5906
75.1869,35.9397
76.3375,31.8652
51.1037,24.9496
86.6595,38.8165
81.1846,37.9655
79.9643,37.8667
67.3008,41.1544
87.7126,43.6897
76.7372,40.6604
75.6736,33.7928
66.1004,31.1521
71.2088,39.3523
84.2998,44.4399
62.7063,33.859
81.139,51.609
81.2709,41.8744
74.2082,45.5359
64.9655,26.3499
64.8459,13.6886
70.7264,25.6771
67.3313,34.9938
69.6356,29.9548
58.8628,34.5261
94.4825,33.5795
85.9889,40.9614
64.0018,30.1886
70.6277,39.0615
61.3654,51.0419
55.9998,36.9788
69.2811,27.2117
80.819,38.1077
71.038,31.7196
60.8743,33.1791
70.7559,37.7484
70.5579,28.4996
76.8587,27.2821
64.644,33.2297
73.9974,42.1891
91.7913,41.2608
62.8106,32.7705
70.413,35.5854
82.6152,45.0194
78.4342,43.4887
63.9446,37.9327
67.615,44.7219
62.984,32.3853
75.9147,30.8622
67.0916,18.8098
64.6138,37.4897
85.1271,29.9592
64.4679,31.0285
70.9861,49.8089
89.896,25.996
68.8004,27.6387
72.6693,36.0576
78.0079,36.7111
69.5781,46.8293
69.907,12.7943
64.9101,56.2509
87.2824,15.8757
79.4171,42.9807
87.1043,32.1722
73.0771,33.7364
96.177,40.2725
83.3871,23.2979
70.1025,39.9347
75.7598,35.8567
73.38,11.7232
78.1464,42.1227
85.7785,14.0432
63.2289,31.3703
87.6667,41.0007
87.4407,43.0828
81.8165,35.9144
83.629,37.0951
70.3508,24.7343
67.7885,40.8355
88.1765,38.1475
72.5015,35.7351
74.5098,47.6577
78.084,35.6355
65.873,25.1209
78.0214,28.9083
76.8532,43.4795
77.37,30.1854
74.1648,39.8472
65.8786,44.3709
69.5959,38.5378
77.444,32.4861
70.552,33.2045
61.4231,29.9885
72.7939,19.5776
78.7323,30.5721
55.2983,50.3084
82.8695,18.2128
67.0467,46.5736
71.0437,23.4323
63.1467,27.0128
69.9795,36.4942
73.8935,29.0925
84.9852,31.2575
74.3594,58.1944
65.6382,41.712
71.2646,35.1244
82.032,30.6392
65.8006,29.4806
89.0349,32.1806
65.1962,38.0112
74.4462,35.2724
62.7715,32.5756
63.3014,50.3144
79.8136,25.3715
91.7307,41.3403
63.4732,32.8285
78.3629,11.2534
77.4424,43.8338
84.6924,40.9029
85.0365,25.2845
70.787,38.3386
66.4388,35.0755
51.2499,19.9887
75.4609,51.3091
82.7224,35.8294
61.9523,38.3984
64.7215,26.9029
89.8486,27.7411
75.4353,28.9399
67.9716,45.9069
57.8466,38.8403
86.1921,30.2637
66.4157,33.5532
65.8538,14.7741
70.636,26.4055
74.4367,40.9603
80.6192,35.8419
74.4794,53.3535
92.9495,42.0041
75.2654,41.6044
76.8855,53.4939
64.2184,43.1948
68.1756,28.1953
69.9923,41.7252
66.5362,40.152
64.6959,28.8327
60.8398,25.8768
72.224,8.06506
75.6954,40.8503
86.824,14.6189
