x,y
74.8581,20.0919
72.6826,51.1139
56.6866,36.071
61.9059,22.7062
64.8986,32.2502
74.7954,29.1493
63.5298,24.4588
69.6419,35.2437
78.8225,39.2663
57.8462,30.7567
66.8738,44.4552
65.4853,39.5241
72.4863,39.6046
72.0036,27.6786
66.464,36.5714
81.8116,45.2026
71.2975,18.4932
71.785,31.9506
82.2005,30.985
63.7443,36.2458
76.4156,37.225
57.9545,52.82
75.4732,36.3037
77.2522,38.6933
62.277,33.632
76.7487,27.9485
66.719,22.2314
51.3914,38.303
62.7587,26.7618
64.3223,29.4587
68.0867,34.6917
80.203,31.1385
57.8204,40.1227
79.8389,28.7569
72.6297,36.5276
72.3111,17.7173
61.766,40.1712
67.5141,41.5484
63.3394,26.9479
78.3565,32.4024
58.5319,30.7665
70.0394,41.5556
76.312,39.0867
59.4269,29.2115
89.2847,28.0587
66.9085,23.7443
66.6021,25.2284
82.771,27.5931
65.8363,19.7384
74.0551,35.1142
68.3617,27.0402
64.2884,38.9109
64.61,44.4715
75.0337,33.7868
52.3984,46.9353
70.2267,33.5813
70.5009,45.4225
75.4688,37.804
71.84,18.6034
72.13,33.5039
75.6812,29.7106
46.6279,25.007
77.1759,36.6698
78.2241,38.4454
76.3684,37.5845
67.5649,37.826
82.3209,43.2623
72.633,42.8845
74.6043,35.4466
64.6985,31.8611
69.1002,36.1614
80.3881,47.4909
58.6805,31.5157
78.3178,53.7798
79.3549,42.3291
72.2154,41.0656
60.6175,30.4747
55.5658,12.0276
67.2266,27.8149
69.3119,34.1773
70.8769,28.565
57.277,34.8766
92.3729,30.1942
83.5682,37.9518
62.1324,29.5294
69.4094,37.3819
58.8517,51.355
54.1084,34.5237
65.9603,28.8985
81.5751,35.7109
65.5308,28.3218
59.5409,31.0274
67.7039,36.06
65.167,30.6173
77.1584,27.4358
63.3261,31.3916
71.6634,42.7289
89.4215,37.4997
61.7558,31.629
68.6526,35.2113
80.7914,41.9811
76.8057,42.5978
62.2971,41.1255
66.0962,43.7657
62.354,31.8372
74.8663,32.275
67.2171,20.4157
63.6766,37.5063
85.4503,23.4932
61.8635,26.8911
62.1215,47.5952
83.8619,28.9921
68.9069,28.7156
68.1377,32.9516
75.3511,36.5201
61.164,42.6475
66.6177,16.5699
62.9446,55.0992
82.0938,19.053
76.4624,40.4369
79.4161,31.8063
73.0264,33.1094
91.8252,38.024
81.1603,21.4865
65.0876,34.8651
69.4943,33.7018
68.1892,9.04377
73.9198,37.0889
80.4454,12.1277
63.9626,29.1468
88.091,38.3062
86.6547,41.0286
78.8339,37.6729
78.364,36.4184
68.8558,27.0569
64.5231,42.043
87.1302,38.7661
68.8028,34.6823
71.5478,45.8126
73.0866,34.8149
61.5177,31.0012
76.5771,32.7589
80.0123,39.9347
73.3035,29.1355
69.4231,41.3113
65.8133,48.9106
66.8858,38.016
75.4172,31.4743
68.6592,31.5023
58.3325,27.8239
71.5466,21.5309
76.1861,31.8684
54.2995,52.3215
79.3209,19.9788
63.0591,43.1042
67.9498,25.3058
58.7606,27.445
65.6772,34.8324
72.7157,26.9209
81.4594,29.738
69.7158,57.3661
62.085,38.9065
68.974,35.0845
79.055,27.7345
62.9475,27.6778
86.2961,33.1727
65.1388,40.5558
75.0633,33.2312
62.4409,29.8506
62.6628,49.129
79.6185,22.3498
86.0357,40.3256
61.1373,32.4191
75.8056,11.9944
70.5628,46.112
82.2398,38.3213
80.3351,25.8468
65.9853,37.3479
65.1347,33.0476
48.8994,18.0295
74.9224,54.606
81.2405,32.2745
63.1534,37.8727
64.3096,26.8212
83.877,26.4893
75.358,32.296
65.1354,46.0631
55.8066,37.0615
85.1087,29.6052
63.9002,33.9209
60.8097,15.2155
66.9688,19.9918
70.4697,41.6074
77.3727,35.6695
68.3702,52.3787
88.7782,37.3924
69.2734,41.4386
73.856,54.4813
59.3245,42.0248
64.2554,27.5254
68.1003,42.6027
63.5268,41.4914
61.8806,26.913
57.227,22.8632
67.6849,9.7234
75.3872,39.5808
80.1895,16.3668
85.0422,17.8375
73.7442,21.3697
78.1229,39.9423
74.1656,35.5143
66.8967,24.6949
63.4002,22.0163
77.4005,24.5349
78.5138,32.6104
73.214,42.1309
80.0824,14.4888
69.8575,37.3101
75.4451,38.2736
81.646,37.303
67.4843,36.1575
64.887,42.4384
74.6194,14.7151
74.4785,40.9364
69.2279,18.195
80.318,20.0335
70.5939,28.1509
72.1752,31.8159
77.1573,30.7311
69.6345,27.6838
54.1528,26.2163
64.2271,26.6696
55.9463,31.6159
64.6697,31.9184
70.4104,39.1869
68.0792,28.4515
68.7716,36.6383
80.5489,36.3704
72.6596,45.4156
57.4421,40.9048
72.29,22.7007
66.0985,32.4293
65.5818,45.4138
63.2236,27.5157
93.2646,41.753
78.7164,33.7406
73.3481,38.8492
67.7981,36.0909
87.5979,30.7328
69.2229,38.9069
72.9134,37.4261
77.1152,36.8624
76.5829,29.2056
67.641,36.157
62.5666,31.5726
85.324,17.2743
70.6843,17.8811
80.2845,41.4182
62.1097,22.6244
67.2107,32.9759
71.3229,37.7115
64.8616,28.3478
80.6998,36.2972
81.9726,27.3687
71.3445,39.1391
62.9353,34.786
82.757,11.1008
74.7494,39.718
67.5085,40.0859
67.2695,37.9506
56.0341,41.4393
64.764,19.3365
62.9851,44.1427
78.8311,47.7039
58.3178,23.7645
84.3408,54.8988
66.8371,36.6105
71.2355,34.9232
78.0939,42.0516
64.9269,39.1375
74.499,16.2915
70.6831,38.0548
71.2853,26.2978
69.8828,45.2819
77.9723,39.0213
73.2396,34.6808
69.6688,44.9118
89.5137,19.1085
68.1473,38.4327
51.2792,41.0859
75.3438,45.1735
63.492,32.9544
65.1461,47.9976
71.3204,14.507
74.5742,22.3363
66.7017,39.6612
57.9352,2.19429
76.7871,40.0843
58.6918,40.9571
59.5522,32.0277
63.3526,27.7865
63.6112,34.3534
60.2899,31.8355
63.4747,44.8346
80.4383,37.1821
75.8038,24.3431
74.8419,58.3014
64.7069,36.424
65.707,39.0333
58.9353,24.1882
78.0563,30.0697
53.453,35.2821
67.7004,59.3593
61.7585,40.5701
62.0302,32.6569
68.6897,29.4346
54.59,25.3239
68.3412,14.4139
69.8203,34.1181
61.5321,37.6584
59.2871,38.5916
60.4855,40.4629
58.7898,22.5839
86.7965,29.5996
61.3702,42.4392
63.8115,44.2814
77.4898,51.6014
69.6319,25.5983
62.6875,39.24
68.1496,27.7264
77.4022,25.5675
68.2988,26.7502
75.6073,41.2979
78.2039,43.8463
73.5664,45.1275
66.9984,38.7513
76.5143,37.6675
69.0563,52.6797
57.6346,19.8965
78.3481,34.8299
66.5515,40.4549
85.7256,26.2632
51.9808,37.5223
65.0365,41.5018
71.7138,15.7824
84.0846,30.7695
77.7422,37.6323
82.3993,32.6321
83.0573,38.1241
61.6307,45.1374
70.0246,30.8487
51.8567,27.968
83.532,22.7625
60.3811,34.1613
78.0492,25.2429
62.831,26.4185
66.7876,27.7662
68.5786,28.491
69.7305,39.7493
62.5972,40.7062
77.0692,27.4992
66.0076,38.3578
78.1821,45.6578
61.9134,35.5155
85.6267,28.8999
86.8348,42.3814
58.8876,49.1348
81.8101,31.4669
70.7633,23.4379
70.5319,15.0726
65.2521,47.8967
68.5535,22.8625
68.1278,34.4772
60.7125,35.8608
79.6262,43.2905
90.6271,23.7961
63.3759,34.95
52.9301,15.3422
68.7764,24.8593
71.6668,39.4374
61.5016,34.5799
64.4781,39.1706
72.9436,29.1104
67.6779,24.1929
66.66,37.475
75.8556,30.8218
73.7541,44.5867
70.7508,37.4971
77.9128,36.6569
71.9329,32.9793
89.0937,40.785
66.4059,42.0013
57.6716,38.7429
77.2673,19.8728
75.5611,30.1108
68.6303,47.0983
71.9434,20.4096
66.5724,40.143
70.9865,42.6512
65.6404,27.8821
89.3662,35.8893
81.0523,11.6204
61.3876,33.0735
70.7806,50.1359
85.2396,22.5294
75.4403,33.4385
49.888,19.0428
78.9736,25.3458
62.4305,37.013
78.5954,26.2166
69.3028,30.4249
79.7741,36.9711
78.1173,32.3213
58.0221,36.5211
77.4095,36.0046
67.4842,36.7787
78.0234,28.1263
64.4594,27.4249
86.7462,30.2854
67.1754,25.3453
62.315,38.0033
80.1727,23.7745
75.4295,21.7923
78.6786,40.5691
68.0832,41.1605
76.8685,29.7885
75.5821,25.5871
65.3418,42.4548
65.0645,27.5637
78.121,41.2624
68.6942,34.2674
69.9475,34.5196
72.158,44.3808
72.9253,29.2603
81.9954,32.2485
66.7763,47.0331
76.2152,33.8316
63.3462,45.0032
76.1048,36.7979
72.25,44.1882
69.1652,30.422
65.0286,50.0472
73.8079,47.7063
67.033,17.51
67.7147,20.4635
70.4707,24.3093
67.1319,30.3461
57.05,42.5884
81.7033,19.4785
65.0389,26.7236
63.5894,28.8313
58.5607,51.8
77.2924,37.2051
57.953,47.5494
66.6344,35.3078
83.5363,30.3456
69.1727,38.73
76.2979,40.7007
94.903,14.3153
59.9887,32.5317
65.4092,37.5931
63.4073,20.1195
76.8227,26.8245
74.9869,42.7871
64.0176,32.2455
72.8598,46.4611
56.3779,42.069
84.5235,35.92
83.5465,39.3024
71.7678,32.0531
68.3649,46.295
62.6986,34.9949
81.2304,35.1136
70.3701,25.5566
67.4843,35.0917
74.008,39.5239
63.6088,26.8616
71.4508,38.43
67.0704,15.8115
63.8149,38.4861
55.394,51.0637
54.3717,38.1103
72.2524,16.8969
66.5084,31.319
65.6872,25.0947
76.2304,36.9978
63.6367,23.8726
69.0691,35.4954
76.424,29.2461
69.3817,37.4877
69.8851,28.0603
70.1298,33.8325
83.8102,24.852
72.0308,15.113
64.3785,22.9517
78.03,35.517
73.7771,39.7896
53.5504,45.2987
56.2071,25.7464
62.8296,47.9928
80.2983,30.637
64.8528,23.4419
64.2886,25.7467
49.3025,45.8359
69.9393,29.6673
65.8299,35.7703
72.1257,43.3263
68.8054,22.8821
71.8614,37.2955
71.2862,31.5445
74.4732,31.7811
61.2902,35.4402
57.3062,41.9426
71.9676,35.0351
71.1403,22.6729
78.5702,43.2479
