x,y
70.2645,20.8036
69.6532,53.3868
55.1555,34.6528
60.7087,21.8338
57.3159,31.432
69.8543,26.0866
56.7123,25.496
63.1719,35.6688
74.8011,34.0513
59.4848,29.1855
62.0351,43.1475
61.3501,37.4812
65.3009,44.2604
67.7229,28.0428
65.3312,35.1962
75.464,44.6797
67.0782,19.7784
68.1732,28.8414
79.7268,32.6659
59.6137,34.8205
73.1477,31.8568
55.367,51.6561
72.4365,35.8705
74.489,35.8255
58.5968,32.1106
73.9146,32.8093
61.0681,21.7041
48.8253,39.3859
61.5391,29.692
62.3986,30.4055
69.8393,31.6587
78.2188,29.8444
56.293,36.1782
73.2915,28.685
68.4148,34.3143
67.9464,21.2531
55.9456,37.8789
66.6287,38.4751
60.1686,25.3606
73.4183,33.4886
57.7357,31.1729
69.4309,41.1075
71.4747,38.8287
60.8778,27.4831
86.1475,28.1972
61.3437,26.1483
64.433,24.266
81.798,23.8715
62.6774,19.3213
73.1858,34.0229
60.8832,23.531
61.5585,37.8321
58.4785,45.5211
69.6249,36.835
51.8969,44.8501
66.2683,31.8547
69.7843,44.7358
68.4175,36.2512
66.3201,18.8647
66.959,33.8452
75.3701,25.0508
42.6293,25.0829
71.8803,35.3616
77.6591,38.6065
72.9283,37.6803
63.233,35.1104
80.9763,37.7614
69.598,38.021
69.4396,32.8272
62.5,28.2988
63.0064,35.7616
78.7251,45.1009
53.9103,33.1004
76.8248,51.9018
71.435,42.5833
66.8927,40.8571
56.8853,30.4351
49.1403,15.9889
61.0231,28.3627
67.4503,33.8301
64.2495,28.6679
52.2588,30.0503
84.9602,26.4175
77.3353,33.9172
56.6473,26.842
68.9956,36.4
53.1795,50.6524
52.4012,38.354
60.2237,30.4282
73.2601,34.8597
59.905,27.8713
59.6713,30.9104
63.5225,35.9133
62.8388,31.1579
74.5847,27.8642
62.5288,31.2177
68.1643,43.2636
87.8075,35.7722
58.0742,29.9968
66.6457,32.4754
80.659,39.8826
70.9152,43.9091
58.6127,41.3116
61.6983,43.2417
60.9083,30.8148
70.9724,29.9252
62.5744,25.3424
59.4813,37.1333
81.9742,22.7362
60.5795,27.0193
60.0419,47.4861
82.9754,31.3804
67.1327,28.0915
64.3392,34.8402
69.2717,32.3242
61.1068,40.4021
67.589,17.7043
61.1462,50.0535
79.6841,17.8176
73.6504,38.5884
75.8671,29.8605
70.1351,30.2978
88.2706,32.4758
75.0228,19.2573
61.4877,35.8831
65.9372,30.5773
62.4765,10.2785
73.4761,35.0485
74.5174,13.0089
63.1732,25.7581
84.0998,42.5604
85.4163,42.738
73.4607,34.1585
75.0378,32.9297
64.322,26.2243
61.4454,41.3331
83.1301,34.6598
64.6309,33.5402
69.5724,44.6181
69.3467,33.9409
56.8662,29.0894
74.151,29.3035
73.8105,37.2761
71.3099,28.5041
62.5375,38.5861
63.3264,47.8373
63.7779,33.2639
68.3121,29.3519
66.6484,29.823
59.5711,24.4989
69.6212,17.8401
71.8067,27.9477
50.8289,49.5658
77.5388,19.2192
58.2939,41.956
65.1698,22.2342
57.4295,26.9686
59.8019,30.2349
69.9578,30.4238
76.9974,26.0482
64.4469,52.2571
60.0985,35.0544
68.9622,35.3855
77.3116,26.0993
58.9739,26.443
83.1643,33.2444
59.2749,44.5443
70.2471,31.3686
62.8482,30.6738
63.645,49.1042
79.7147,17.9439
78.9626,40.6539
58.7085,30.5258
72.159,7.9798
63.6626,41.1836
74.4972,37.299
75.7185,26.3964
63.8768,34.6193
65.6406,32.5027
47.0663,14.2615
73.3704,54.1285
77.9405,28.6034
57.8258,35.0514
60.0137,28.097
78.16,27.3347
70.4127,35.8701
64.2004,42.4222
52.8242,37.8405
81.5524,30.466
62.4581,31.5754
60.0823,13.9884
63.2189,21.9169
69.0102,39.8044
74.6782,34.915
67.7147,51.0337
91.1415,38.5267
64.5798,36.9407
69.5914,52.8479
58.3248,44.3295
61.4757,27.3895
63.1292,37.0252
64.923,40.5664
57.8489,24.2878
54.2189,26.3915
69.9097,13.1574
69.2706,39.367
75.2137,16.1387
79.8091,20.2966
70.6063,23.5327
76.252,38.1267
72.4347,36.9966
65.9132,24.5916
62.1702,24.1801
67.9778,27.2257
77.7523,31.7441
69.7306,38.6951
73.5296,13.751
65.3661,34.139
73.4697,33.5708
74.9832,39.8051
65.1822,35.6284
62.999,42.9774
73.5364,15.5642
75.1804,39.0894
67.8817,13.625
74.5102,22.1488
62.6662,29.6518
71.1512,30.1417
73.3933,26.9571
66.5953,26.1486
56.2457,27.0656
56.9133,24.3323
53.0408,31.8503
61.5895,29.3202
64.7133,37.736
66.2061,28.7928
65.0722,34.9681
78.2007,31.4938
69.4252,43.7271
54.6307,37.4712
72.5843,21.9775
59.7497,27.1253
62.8629,44.1553
57.3033,27.2476
89.2959,40.1699
77.442,30.8431
68.2397,39.1081
64.1411,34.569
80.3434,29.1194
66.5807,34.9799
69.1793,35.3331
73.7608,34.6936
74.4437,27.8882
65.1498,36.9926
56.646,27.9673
83.7743,21.1893
68.9196,21.1415
76.1294,40.7553
55.5706,26.6271
64.1431,30.5123
63.7303,37.0105
56.6248,29.1032
78.0507,35.1807
78.2117,30.7416
67.9445,36.9354
58.3512,35.6255
77.7107,10.8773
71.6739,43.1551
68.6007,41.8727
57.4111,40.3857
52.3855,41.761
60.4994,22.6582
59.4028,43.4061
75.3195,46.3955
58.9486,23.9041
78.8527,54.9882
63.8957,34.6125
70.9288,33.3238
69.8577,43.4118
64.7757,37.9191
68.929,18.4317
71.3414,37.4318
67.1524,22.5447
65.7297,42.3931
73.0948,37.7092
69.4553,35.9281
67.5713,43.3358
83.9851,18.9778
63.5637,36.4857
47.0328,40.4679
67.8598,46.3055
61.1351,32.8474
62.66,44.2254
67.3324,16.6263
69.6793,23.7397
65.8853,41.9422
53.8119,5.86485
72.8317,40.1077
53.5382,36.2919
57.4295,32.3617
61.4734,31.4164
60.7101,35.046
59.2802,31.7683
63.014,47.05
77.8156,35.5648
75.4905,26.1997
68.8145,56.5858
59.1664,33.4881
62.7586,37.8965
55.0524,25.2694
70.7709,28.5152
51.9441,30.6152
64.6455,58.887
59.6483,42.1739
61.5579,33.6306
64.8077,30.5136
53.093,25.4472
64.9114,17.0951
66.6244,32.7382
58.6528,34.7288
55.9861,35.17
59.3752,37.8289
53.3166,23.715
84.2206,29.7327
55.162,42.9907
61.8617,46.8606
74.0935,50.532
66.1102,26.8972
61.6927,38.5762
65.0056,27.6244
72.6803,24.2179
63.2186,23.5093
66.3613,39.7052
70.3408,39.3077
68.039,46.1446
60.6637,38.2253
73.5494,35.9584
62.8438,52.9626
59.3596,16.324
74.4565,34.8354
64.8647,38.9371
77.7217,23.4931
50.4528,39.2037
61.0535,39.1545
66.7379,15.6502
80.2379,31.0199
73.8903,35.9219
74.9735,29.184
79.5219,38.1224
58.4247,44.718
68.7619,27.3048
51.2016,26.6837
78.6455,25.3705
58.5859,30.9042
72.663,21.3415
62.6164,26.5407
64.4828,27.7274
66.1153,26.5918
68.1183,40.8013
58.5437,42.3193
74.619,29.9003
63.8533,37.1347
76.0765,44.7675
59.2915,34.859
83.3757,29.1708
86.1332,41.1841
53.9486,47.6393
76.9244,31.9798
67.1276,23.7051
69.4833,19.8481
56.3824,49.3491
62.4138,21.2631
63.1372,33.2422
59.3567,37.3247
74.3811,42.9138
87.4251,22.2079
59.309,34.4239
49.2528,13.539
64.6516,23.7116
64.5763,40.5526
58.4934,34.4141
62.112,37.4014
68.8939,25.5155
67.4787,21.9209
65.6216,35.9928
69.2385,35.684
71.2452,42.0737
66.4497,33.1776
72.8433,39.1153
70.0577,32.1378
85.1973,39.8571
63.7091,40.1416
55.1146,39.4404
71.2273,16.5961
74.4704,27.428
69.5301,43.0573
67.729,25.7694
63.2596,38.0318
69.6853,39.498
64.4467,29.0975
87.4433,34.2724
79.6732,13.7846
56.576,32.7855
66.711,50.3978
76.5413,22.3522
68.3678,30.7854
44.6317,18.1436
74.0461,27.7075
57.6443,33.4432
76.0865,24.8442
65.3545,27.8085
81.0333,38.8651
75.0324,33.9064
57.1017,34.7598
68.7557,38.4551
