x,y
91.1218,18.2022
98.577,59.6771
77.8708,44.4294
81.674,32.0839
78.1609,29.7433
93.588,39.1323
85.7353,25.6499
88.3467,39.625
97.9329,44.0036
85.8213,35.8473
87.8721,42.5546
90.4945,42.287
92.7236,30.7212
95.4393,28.3032
79.2486,43.0693
100,52.2636
87.5719,23.1364
93.9965,44.1475
99.5192,44.3654
75.0564,50.7401
99.1361,33.4882
69.7986,47.066
93.2708,35.1481
98.5842,46.4564
87.6915,46.3194
94.3543,33.0737
81.9473,17.2431
71.6237,44.9875
78.9735,21.394
80.3363,40.7438
84.1225,44.6384
98.2474,38.3132
72.9867,45.1073
100,25.3885
84.7013,44.8722
81.5112,18.9925
77.36,51.1258
81.6947,43.6069
83.732,38.9046
99.6505,36.7246
94.5145,29.3324
97.0608,41.7974
100,28.7695
82.0823,33.7583
99.3797,40.754
89.0582,26.8693
97.3725,35.2705
99.4973,32.8355
95.159,25.4602
83.6156,37.9199
93.601,40.0222
82.667,46.0911
95.4398,42.8588
99.5175,43.8045
69.6392,52.4146
91.9674,38.7344
95.0229,53.3084
99.6958,45.4985
91.9764,15.2998
86.8639,48.125
93.5371,38.0403
67.0474,33.2752
99.951,42.7204
93.0728,50.9782
94.9212,53.6602
83.2295,41.7895
99.5287,47.4675
92.626,48.9819
100,46.6299
92.6151,31.3961
89.1895,40.0418
95.5043,48.0451
77.7891,47.1688
99.9087,58.7536
100,39.6654
89.532,55.3244
77.3053,18.5917
81.841,20.8713
87.9591,23.5926
86.3583,28.8671
91.0799,24.4614
78.5621,42.0745
100,39.8976
96.8738,49.1266
85.4241,35.194
91.2888,42.8824
80.7108,62.8431
71.7866,34.9226
95.7376,28.0216
100,43.6149
87.5511,35.9746
82.3339,45.7677
86.3887,46.4731
93.3238,38.0838
88.4055,31.4806
82.3307,33.9315
89.1275,49.8181
100,49.0594
82.1985,43.2667
92.169,33.717
99.4391,56.2135
94.8628,53.2978
86.9371,39.4673
84.9746,48.4501
85.8035,31.1756
89.1297,31.7946
88.3594,15.8718
84.6295,37.807
