x,y
90.9445,19.6273
98.4385,59.2403
77.4046,43.4242
80.6475,32.478
78.6196,30.0885
92.9703,38.396
84.9035,26.018
88.5586,40.0064
97.3911,44.68
85.4429,35.8964
87.4386,41.7544
89.6171,41.4243
92.4825,29.079
94.9151,27.8745
79.1051,43.7693
99.5629,52.2767
89.0213,23.7521
92.9837,44.0894
99.7908,44.6865
75.3525,49.545
100,34.8329
68.4183,46.5335
93.6155,35.4221
98.6233,46.3672
89.4807,45.4106
94.3488,31.4688
80.7735,18.5342
72.0764,45.067
79.5806,20.7025
79.2022,40.2183
84.6891,44.5899
99.8324,38.3965
74.1682,44.1604
99.7215,25.3213
85.3386,44.5541
81.28,19.6439
77.2718,49.9893
81.9612,44.2736
83.2161,38.833
100,36.6103
94.6302,29.7752
97.246,41.4462
99.4354,29.2298
82.8318,33.9342
99.2364,40.853
88.1379,25.4827
97.9893,36.0908
98.4677,33.9354
94.8555,26.291
84.1986,37.0945
92.1615,39.2144
83.4666,46.5072
94.6956,43.4313
99.1149,42.4
68.7785,52.061
91.4783,38.3362
93.7843,51.1792
99.4036,45.3064
91.9925,15.1641
85.7458,48.2388
92.9991,37.4794
67.0209,33.5612
100,41.5333
94.1664,50.5843
94.4882,53.6578
82.8209,41.7458
99.7883,47.3137
92.2426,47.7869
98.8847,47.9522
91.5286,32.2259
89.5431,40.3917
95.7881,46.4151
76.9321,47.0764
100,58.2776
100,38.2171
88.1591,55.2869
76.4019,18.6591
81.2647,21.6104
88.207,24.7282
85.1608,29.9618
89.9601,23.8834
78.8778,41.3598
99.9098,39.6108
96.9231,48.9985
86.0565,35.562
90.8814,43.374
81.0994,63.025
70.343,33.7748
95.6501,28.1492
100,44.2052
87.6819,36.5946
81.0449,45.6426
86.2989,47.0612
92.581,37.8419
88.2454,31.0617
81.0147,33.6545
88.2417,50.4487
99.686,49.0092
80.6116,42.6448
92.8157,33.1685
99.1165,55.3523
94.4091,53.8146
86.0248,39.3468
84.3289,48.1103
83.4734,31.6657
89.5367,31.4414
87.7326,17.2256
84.8731,36.7384
99.5895,23.6846
88.0021,38.1221
91.9327,51.0947
100,25.4171
89.5433,28.4121
92.4361,37.5864
90.1954,38.4543
86.762,49.3188
82.7421,10.4762
68.7173,71.8281
99.5178,14.1679
90.8041,41.3024
96.6518,35.4428
90.3001,48.5399
100,44.2042
99.6349,32.6472
84.0056,45.0102
86.2011,41.4871
96.3721,20.0298
95.918,50.5665
99.164,13.147
83.5198,30.3685
100,44.3917
97.7709,40.1774
99.7456,39.6184
90.3778,51.2331
88.5897,21.2832
87.3091,46.7603
99.6058,40.2581
91.6959,37.7051
95.5978,47.1684
97.8192,43.0309
79.0351,33.0004
86.444,31.5829
100,53.7305
92.9487,42.4983
89.5573,49.361
91.6599,51.0005
82.5813,49.997
90.228,43.1138
88.7724,41.1957
76.6374,33.5185
86.6819,25.7237
97.0019,38.5755
76.8849,54.367
92.2065,25.7311
80.2314,60.8434
92.3202,24.1682
75.1151,33.5617
95.8325,52.1063
99.1281,27.2897
98.6072,38.7666
90.6567,62.0954
82.1378,51.2792
94.0448,30.0545
99.9446,39.0145
81.7073,48.1232
99.17,38.4565
84.2563,30.2958
94.9897,45.9107
81.7818,34.7272
78.3475,52.4439
100,24.943
99.2323,46.7349
84.2988,47.4735
98.1427,13.597
98.726,42.1051
99.8282,43.9563
99.4146,27.1844
87.0608,40.7825
81.5005,44.3651
71.7962,23.1779
81.032,58.5909
100,42.3099
80.5053,44.1823
86.3722,36.587
99.4105,37.932
87.2163,25.1846
86.6866,38.2239
75.6792,44.5257
99.5408,39.1143
85.6289,42.3875
87.6039,20.1283
93.7664,30.8542
