x,y
22.5583,21.9367
27.7794,24.0553
17.8342,20.5235
27.0164,22.2649
21.7033,18.102
26.1769,21.8157
27.7458,20.4088
22.985,19.4015
26.2209,17.4782
22.4879,18.5881
18.8664,25.0196
21.6351,20.1996
24.8143,20.1271
23.0122,20.4585
18.9408,21.5214
24.9049,21.3071
24.0114,22.0192
29.5875,15.5766
30.5546,19.0654
26.9279,20.8401
25.1486,23.1489
23.8732,20.3067
25.3502,24.6145
23.6245,21.4898
21.7415,19.2787
23.5419,18.6382
23.1862,23.3612
21.5909,25.7345
29.2925,20.7772
23.9795,21.0066
21.0944,18.1806
30.1697,17.4326
21.6566,19.6562
29.8865,25.3598
25.4181,20.8143
25.6757,19.3694
26.5926,20.9008
23.276,23.0898
23.5546,20.672
25.6043,18.8653
20.068,21.1246
28.109,23.678
25.1111,24.4191
21.4765,20.1113
30.9736,14.7327
22.4151,17.7254
23.8837,19.93
29.7458,21.6144
19.3323,23.8852
28.0164,19.7239
28.8414,21.6114
24.4528,19.4526
22.8659,24.1419
22.3769,23.5608
24.3625,24.0259
20.3419,25.9848
21.1176,19.9665
26.4573,21.405
29.957,16.8152
26.7811,17.7086
24.644,19.8319
22.2824,20.6406
25.9437,23.7024
25.0702,22.3323
24.5969,23.7646
20.5949,20.1795
27.5383,24.1698
20.9827,23.0136
24.5659,21.0414
23.0289,21.4604
20.0262,21.0668
27.8489,21.89
25.0538,28.2697
26.4333,16.8981
22.0038,21.4645
24.5653,22.5493
28.6488,15.1148
28.3727,19.9554
25.6778,19.7756
25.2918,17.8186
21.5689,18.3068
20.9887,19.9781
27.1264,22.0686
25.1823,19.3575
22.1554,24.0227
27.8958,23.3557
25.3791,24.2399
23.5394,21.5917
22.2724,20.7163
27.9775,19.5044
18.025,25.2223
26.331,20.4577
21.7747,21.8608
27.0728,17.4393
23.3169,22.0388
25.3635,20.852
22.2721,22.3054
19.1468,21.9881
21.2667,21.0982
25.3086,19.0808
29.0959,21.8486
22.0273,27.3025
19.5874,22.2646
18.5046,18.8527
23.5987,23.7904
27.4043,21.1289
20.0526,16.9689
25.6787,22.0335
25.6772,22.9319
25.1466,14.4153
23.5556,22.4715
29.1623,23.6573
22.2207,21.9078
32.7702,22.185
26.8444,24.28
22.9044,20.1484
27.2617,19.0079
21.1126,19.3739
26.7597,14.3866
22.7383,24.0687
25.0103,15.0013
20.4686,23.0389
29.9162,23.5096
24.4822,23.4457
18.1523,23.5662
25.8756,18.1789
26.0464,17.6638
24.1134,22.7657
27.5109,19.2996
24.5586,17.49
30.1367,22.4683
25.1642,24.2998
27.2851,19.4534
22.7619,24.1691
24.6786,23.7526
23.4357,18.0632
25.6331,20.4789
23.2184,18.9927
24.2494,20.8704
22.2403,20.5394
20.4452,21.0653
22.9013,26.4474
26.804,20.651
22.6668,19.7719
25.4109,25.8861
20.9022,23.6031
24.1481,25.2587
21.7511,19.7635
26.4684,18.6318
23.0285,19.1535
23.2293,20.0044
28.4142,25.9912
25.7371,26.768
25.3617,19.2417
20.3595,18.5936
26.0516,20.7047
18.8659,20.7511
18.0064,16.8369
24.25,18.8806
26.4821,16.888
18.5051,19.799
25.4769,18.2856
23.7088,22.0161
24.9525,21.0759
25.5895,23.4932
23.6699,20.0412
19.6216,21.0545
18.4431,22.9835
25.0491,18.424
25.6898,20.6243
27.1806,22.5029
21.7626,27.3039
27.1466,21.5663
26.4537,17.3663
22.736,19.9155
25.9384,20.1717
26.0587,23.4253
26.6344,19.2432
26.9766,18.3409
21.3717,17.9436
28.882,28.801
26.1983,22.2184
26.9681,22.7305
25.9125,23.5314
28.0025,19.9191
23.4428,20.4466
21.6933,15.5861
27.5183,25.0686
25.5461,25.7627
24.9074,18.6805
28.0454,19.6743
26.1188,20.4741
25.0242,23.9384
25.4074,17.3365
22.6518,21.953
34.149,18.2939
18.7859,20.8185
22.7515,22.0538
25.8671,20.3889
28.393,24.0818
26.2039,18.0711
25.4915,17.8242
25.8166,24.1059
23.442,19.919
20.3164,20.2898
28.3876,20.183
23.8178,23.2894
24.5142,19.7636
27.0043,22.6191
23.3364,23.1757
26.9182,24.4313
28.9728,19.8447
27.0621,22.3485
21.1458,18.7793
24.5696,21.9373
26.7542,19.7901
24.925,19.0478
27.1472,19.1495
26.3867,21.599
28.0458,17.0225
29.0913,25.3317
22.1444,28.0734
25.8909,17.7981
23.9434,23.8837
22.3293,18.2551
24.787,20.1094
23.6691,24.5737
26.9324,23.1206
24.4543,22.5361
20.7379,18.9404
24.1576,19.7307
19.1208,21.4387
24.1776,25.4018
25.24,21.9489
20.2643,23.5321
22.6323,20.8454
