x,y
33.0542,20.2154
36.4806,32.5357
23.0236,22.0283
32.8348,22.7164
27.3102,22.074
34.4157,21.4763
32.4123,25.0927
28.7154,19.676
35.3951,25.153
26.4655,20.135
25.3676,26.6826
24.5046,23.1241
33.4733,22.7333
30.1857,21.135
25.1382,23.0128
34.0575,26.5087
29.9366,23.4459
34.7119,16.3713
32.7872,22.5466
38.2142,24.6076
33.9754,23.3906
27.3227,22.1868
32.0073,28.7165
34.9241,24.9407
29.0081,23.3082
29.1775,20.4646
33.203,20.6701
24.0631,30.0664
32.7065,24.5912
31.0042,19.494
28.2833,22.1734
37.4562,19.0606
28.0291,25.6478
33.8635,23.0623
30.6792,20.533
33.0332,14.3965
31.0642,28.1808
27.677,24.4168
26.4749,17.5445
35.7687,26.0504
25.9319,16.3314
35.4514,24.4224
32.5574,23.6398
25.2621,16.4849
34.9922,18.8482
30.9661,23.9633
27.9102,20.3541
37.6308,21.1892
27.7258,24.612
38.473,25.1068
34.0635,24.6126
25.7005,25.1937
25.5026,20.4799
25.416,22.4582
25.2784,26.2795
27.1095,25.8345
27.9484,20.1148
30.9225,22.5238
35.2948,20.4861
32.8345,18.6999
28.7943,23.3203
25.75,15.6791
32.8568,24.8791
35.1884,21.4914
27.5916,28.3902
27.2711,20.045
31.6633,27.29
28.0236,33.3266
33.6942,21.5962
30.8789,24.1566
30.3933,26.0513
35.8948,24.8033
29.77,26.3688
29.125,26.2205
28.7993,26.9097
30.2262,25.1273
30.0864,21.8368
35.1013,12.6573
27.5185,20.3276
32.2994,20.6017
29.6222,18.1419
28.2648,22.3489
35.8386,20.9285
30.8985,12.7564
27.4777,22.1015
35.192,25.1513
27.0198,33.597
24.65,22.2664
23.917,21.7638
38.9161,27.0526
28.0846,23.2476
32.2655,21.6226
28.1113,21.8766
31.6282,24.1444
36.3683,20.5092
29.0624,19.3111
31.5863,28.6573
29.1204,24.427
28.1235,19.7342
29.1405,20.4821
39.5,22.9381
33.7645,27.0868
22.0288,24.4531
25.164,21.6575
25.7032,25.0206
35.7478,21.6403
24.2887,18.791
31.3004,27.1638
39.5788,27.3466
30.7993,18.3139
31.0128,23.1897
35.8678,24.3494
34.1973,24.0191
38.7152,24.6786
33.8976,23.6043
32.6594,26.2338
34.6516,16.9152
32.8734,27.6204
34.9877,23.7313
31.7076,28.4636
31.6529,14.1423
29.2132,22.4502
41.7939,22.7806
37.8118,21.793
24.1232,24.3741
31.3695,24.399
32.4567,18.3769
30.5238,19.8765
36.0997,16.0249
38.3574,15.9412
39.8658,27.514
34.2897,27.1899
38.4036,23.8058
30.0037,30.3213
29.6791,26.275
28.8634,16.9527
31.9709,14.1924
25.8315,26.86
32.5307,21.9063
26.5275,21.489
23.9098,23.5083
30.5352,30.4677
34.9607,26.5829
30.6685,22.5914
28.2035,33.3229
23.5393,27.6629
32.9119,29.3488
27.4862,20.891
31.7395,25.6858
27.8743,18.4456
30.9711,21.2008
32.0468,26.7068
30.859,28.5561
30.8309,18.293
23.4903,22.5293
30.8862,20.7461
22.2438,20.7239
27.3815,20
29.2318,18.3999
34.1063,13.0054
27.7669,25.6626
30.4629,20.6852
30.7003,29.9018
33.0215,21.1796
27.1495,26.6135
33.5393,20.9456
24.9297,20.6592
27.9296,27.005
30.545,19.3154
32.6446,21.7445
34.8562,16.9173
28.5855,26.1185
35.8837,14.1108
29.3243,7.22972
28.9576,22.1382
27.6452,17.3071
31.7173,22.056
30.4881,22.5642
29.9714,19.1325
23.3185,18.7971
38.0237,30.6365
33.0898,25.7568
30.2898,23.8857
26.4345,20.2478
31.7176,22.6018
31.5655,25.0973
28.9862,12.6145
30.9974,27.5165
34.3474,24.8733
33.7369,24.0417
33.6101,16.1139
28.0343,22.0628
22.3468,22.2449
35.7928,22.4427
28.5711,29.8602
40.8025,21.3165
28.6446,28.7121
31.5573,24.3598
28.9533,24.5696
33.3378,23.0203
32.5692,23.1543
36.9549,19.1777
33.7815,24.8707
28.7188,28.2974
26.242,22.2852
32.9412,25.4864
33.3334,21.2376
33.0804,21.8121
36.1339,23.2925
31.5614,25.4876
35.9804,24.3892
35.1071,19.1507
28.178,23.0662
33.3646,20.7888
34.2615,19.087
33.9866,26.1986
26.0402,16.1801
34.0083,25.6867
32.7091,16.549
35.0297,18.9801
