x,y
82.8251,20.8349
89.0947,58.6841
71.6463,41.1312
73.5858,30.1445
75.7021,32.4016
90.9663,35.235
75.5348,23.8619
79.4193,40.0036
90.2945,41.9418
78.9112,37.4501
77.2342,41.6683
83.9735,39.1736
82.9758,25.982
89.1523,24.8826
81.6728,42.1145
98.1873,50.6542
81.1244,14.7805
77.6906,41.2964
96.8649,40.3487
74.4157,47.4244
90.0586,38.2844
67.8428,46.4774
86.9025,38.6561
91.6154,45.1605
78.4614,43.0727
86.9373,29.2551
74.4312,19.1178
65.289,42.3443
74.1903,20.123
71.5664,38.6282
79.2128,44.3431
92.8933,36.5806
64.7503,42.1484
90.6155,33.172
82.0894,42.3277
79.0602,16.0835
73.183,44.122
77.3767,39.986
76.9158,28.3053
92.5432,36.389
82.2972,28.7801
86.2118,37.5605
92.6842,36.0953
71.4345,32.9207
100,39.4022
78.0848,25.3107
89.4542,32.1493
99.7433,29.9856
81.4562,25.8175
79.7671,34.6166
78.5669,33.6228
75.1203,46.5858
90.2235,46.7283
93.154,37.1559
61.3146,46.6952
81.685,36.6169
84.8994,51.64
99.4022,43.1982
84.5111,18.1851
81.0528,42.35
87.2284,37.888
58.8771,29.6023
99.3047,39.2015
90.1409,42.281
87.9223,46.9863
77.0026,39.5723
94.9028,43.9883
84.5326,48.0223
90.1894,38.2742
81.434,31.7648
83.7356,38.8951
89.0877,44.7008
69.9501,41.8596
90.3482,51.2093
100,39.4193
79.4465,53.0348
71.6117,21.0387
75.9792,12.9733
77.2265,22.7574
78.0838,31.2002
79.6206,25.6556
68.7024,41.772
99.8845,37.9149
96.6399,46.9414
72.0146,37.2615
82.9693,37.2841
74.2232,64.3213
63.9011,39.6699
92.1284,22.3947
93.3662,43.2211
78.3805,36.2238
75.5184,45.7794
79.0165,44.753
81.2723,34.6114
83.5821,33.9944
71.1148,38.9695
78.912,49.6046
99.9599,43.2793
75.7263,39.4018
79.4516,34.0745
90.1364,56.4436
86.3821,46.6858
77.1669,41.4296
76.2341,43.2117
76.4676,32.8819
80.5771,27.6776
76.0127,16.7165
78.2605,39.8343
98.4705,23.7014
76.4375,33.6756
88.3117,55.6508
97.9247,20.8488
79.9728,24.5022
87.6163,34.9707
82.3067,41.5921
77.8389,50.4338
80.758,12.0911
66.9338,65.6205
93.9377,19.3626
87.8086,41.8291
87.8041,36.5825
80.8276,40.2586
99.3201,43.8062
99.6976,27.4158
82.1759,39.0253
82.9429,38.063
85.7468,15.3428
90.0378,45.9196
94.5677,10.3323
75.445,31.4366
99.0372,44.6123
99.7377,43.5862
95.5912,37.209
90.6436,47.551
84.8738,20.1223
84.0686,43.7049
96.8553,40.6489
83.8496,33.3832
87.0601,42.9217
93.6457,40.4503
71.2877,34.0499
82.6096,26.7625
90.8887,49.8355
88.3406,35.9413
88.4259,40.4439
81.2035,44.009
76.5308,41.2712
80.6496,39.0853
81.239,37.6739
70.3516,30.8365
78.5179,22.6093
91.3609,38.1334
67.867,54.5326
88.6746,20.2752
78.6667,53.0781
80.8698,22.9534
71.1239,34.9371
84.3575,48.1357
85.4825,27.3095
92.5815,30.2665
81.6931,58.6186
78.8028,47.2124
86.9532,32.587
96.0893,37.7822
71.9586,39.1229
99.0394,35.556
75.6903,31.5679
85.872,41.7384
76.5701,28.4838
70.7324,55.0401
94.5934,26.1882
99.4325,44.6801
73.7829,40.8646
91.8568,15.24
92.1179,39.7076
94.9416,41.6853
97.3087,29.3901
83.0599,43.5194
74.8268,39.2515
59.8451,20.3663
80.4418,56.1309
93.226,39.0273
74.6193,45.6775
75.9096,31.6293
95.1523,33.2176
79.1543,25.9732
82.6642,41.8521
66.3958,44.1567
95.8491,30.2417
76.8434,45.4092
79.5491,20.0086
84.4607,26.3387
85.6852,45.22
90.1741,27.7169
82.2348,60.1882
99.4559,50.318
84.3216,43.8066
90.0464,59.0426
79.0626,45.2474
79.482,26.2926
82.8557,43.5671
79.3897,40.1931
70.3289,33.4714
70.2526,22.995
81.3853,10.288
87.1065,47.1932
89.0805,11.8472
90.5599,23.5871
93.1735,23.685
94.1628,39.8629
89.9137,45.657
78.2329,24.9425
83.2296,28.4438
96.8711,26.6493
97.8455,39.4335
88.4787,50.8735
91.434,11.4242
86.1878,34.9831
91.5612,33.4605
91.3182,32.0513
82.0506,38.1259
77.9249,46.4891
85.8082,14.1596
88.2627,46.6959
81.5639,18.2906
94.6743,24.5407
77.0435,31.3034
81.538,36.7174
89.94,36.0312
81.2171,33.453
71.1191,23.4119
70.1625,31.0195
57.8048,33.2345
83.6799,36.8631
88.3978,43.4786
82.8184,25.3483
88.5727,42.7091
85.7428,36.7411
84.0303,46.8688
66.6208,42.5156
85.8896,27.2611
73.9223,41.0229
74.0907,50.239
77.2898,32.3339
96.0667,41.1891
92.915,34.4439
86.6801,41.8603
82.4315,44.4
95.8899,31.3557
84.0327,44.8634
84.2064,40.8761
89.7451,44.7002
95.8657,31.1361
80.7826,37.0782
80.0686,34.1252
91.7659,14.7851
83.992,19.847
99.454,37.4857
73.3346,31.7618
75.9992,32.8108
79.019,38.6776
77.8522,35.1874
86.5174,35.1103
96.3851,31.2678
83.016,40.0228
80.0407,43.4413
94.5408,6.82313
80.9826,46.4107
76.0835,44.8306
74.274,36.1742
64.9912,39.3945
77.6216,17.3125
78.5348,40.4031
87.0371,56.8538
77.8437,25.369
96.4189,61.7159
73.7979,46.3219
82.887,39.6077
92.2467,45.4155
83.0532,39.2209
80.311,24.2493
82.457,41.7507
80.0012,30.7962
84.13,50.4772
93.8819,47.2865
81.5555,30.6267
81.1143,48.6502
96.6715,21.4048
85.63,31.5954
63.6036,51.9384
92.7045,40.6058
77.7328,32.9039
84.1816,50.1412
87.5483,14.3434
88.4061,26.1783
76.7003,41.4815
79.6303,7.06522
91.3541,46.9431
75.2128,47.2162
72.2348,37.3244
68.898,26.2537
81.182,37.721
75.1336,40.4602
74.7431,46.1861
89.2955,46.5821
82.5775,30.2223
83.191,65.735
77.1135,33.8175
76.9536,48.7845
77.2599,31.6844
89.3374,39.1672
59.8773,38.4428
78.6493,64.0405
72.585,50.1944
82.5823,39.4389
82.8515,36.8306
65.1239,24.7156
79.7187,15.0485
88.7801,34.9854
80.8659,40.4378
75.0127,41.8854
77.2725,41.512
74.9797,21.1583
96.0752,30.9758
83.9411,48.5247
74.6854,39.9465
87.3198,46.4523
84.634,27.7599
70.0502,38.5883
85.8951,30.2331
94.3233,30.2258
78.1303,28.9269
82.7407,42.5256
90.345,44.4057
83.2801,40.0737
78.0492,36.4327
93.8605,41.0623
91.7571,56.5253
71.5498,22.9956
99.6985,29.3164
80.7649,51.8091
98.5919,39.2805
61.837,42.0107
74.3197,37.7631
77.8635,20.8828
92.5483,36.0189
83.2058,43.0175
99.8931,31.2564
96.744,33.0786
72.9203,54.8237
81.8541,37.8952
66.4858,31.3422
94.0868,25.4575
74.8781,44.5938
89.2176,32.1364
79.028,26.7465
75.1652,31.177
90.9572,30.5466
87.7855,43.1356
