x,y
54.632,18.5319
56.4477,42.5817
45.7046,34.3103
49.7299,19.5077
50.3866,25.9101
58.0205,24.192
54.3705,31.5469
55.8206,31.5758
55.8877,30.179
45.7963,25.3012
50.5709,40.7673
50.3581,28.9695
53.5219,41.7258
55.1152,19.6059
54.3514,25.5619
66.0972,43.7701
51.976,20.4498
57.4677,28.4712
64.2709,31.8225
59.2023,31.4511
61.2444,30.4856
43.4395,46.7131
52.6944,34.6023
61.6059,32.6484
51.6578,29.8073
66.8611,29.1569
50.7934,21.7076
39.6593,32.2793
58.7432,36.5017
54.447,28.7814
61.7637,22.0686
66.3005,15.979
49.7518,30.7628
58.1997,29.2091
51.4872,26.7413
62.3311,18.0136
42.4973,29.8199
58.7118,39.6669
54.8221,21.0161
63.9016,31.608
47.1466,25.0458
57.6254,35.555
69.5417,31.7832
50.0373,18.2602
72.1985,30.246
54.2216,27.8493
56.3541,25.5498
73.1664,25.2879
59.0464,20.0435
58.6993,33.9108
52.1026,24.4108
48.9114,32.7033
46.3141,45.9114
60.8763,31.6686
43.7239,41.9186
47.822,28.2778
57.967,40.2513
63.6769,36.946
55.7011,22.5492
61.3999,27.5743
66.1382,28.3167
35.8353,20.194
60.2423,26.7481
66.2659,33.8127
59.7939,31.5045
55.5946,33.1256
59.7269,32.7352
53.6054,34.4533
59.1433,25.2229
58.4244,34.6309
52.1714,28.5232
69.3197,36.1533
52.6863,29.4688
62.2467,41.3891
62.1352,32.8988
60.7651,35.0418
50.13,20.8306
49.1284,16.2996
50.4736,21.1688
54.0048,31.2235
58.6237,23.668
48.3675,18.751
70.591,25.8019
64.2289,32.2059
51.123,25.8816
58.5769,38.0695
46.9639,45.7603
43.9919,35.437
49.9117,20.4851
62.5661,35.6896
45.5141,23.0397
52.8522,27.4228
52.2455,31.9046
50.7906,32.8231
64.9529,28.445
54.0472,30.4915
55.6711,37.0184
69.5598,35.9232
45.9906,26.2068
57.8375,29.1776
72.9227,36.5478
60.3587,39.3987
48.5299,33.4291
53.3192,36.9165
55.8252,27.4823
64.0992,28.2343
53.1508,21.2475
54.3062,35.9013
68.7817,30.6008
52.727,26.598
55.2061,39.4853
68.9953,18.8425
