x,y
77.4903,17.3245
85.8979,55.5479
65.4788,41.2694
68.617,26.9519
69.601,32.8429
88.554,35.4117
73.1833,27.2992
74.6034,38.1292
90.0916,38.3979
72.0944,36.8894
77.1609,42.1938
81.4738,38.9235
82.8083,25.2358
85.2558,27.255
79.4627,37.819
95.6152,45.3989
78.0595,14.9006
77.0963,39.6913
88.9911,38.4672
72.6865,48.0678
85.3871,38.6693
66.7861,45.6408
82.0397,37.6497
89.8756,40.3756
75.5151,40.622
86.9491,30.3005
75.98,21.8282
61.5568,38.8068
75.5098,26.1517
71.363,32.9134
80.1894,39.799
87.4664,35.74
63.6928,41.953
88.0229,31.2453
82.026,40.8449
78.1584,18.4828
69.0746,44.4505
77.7717,40.4122
74.9263,28.2772
92.5826,33.498
78.5607,27.6484
81.0702,39.7181
86.8793,35.4496
68.8513,33.7224
99.1322,41.3634
76.0418,26.3555
84.4142,32.483
98.4216,30.1309
77.7759,21.4145
79.0873,33.3808
75.1044,34.6009
71.6238,45.7835
83.0784,42.4856
86.5703,35.7402
60.6461,44.3341
81.021,38.1204
79.3776,50.0477
93.1276,42.0045
81.0771,17.2325
80.8436,42.9872
84.0202,34.2694
56.6682,27.4319
97.3278,41.3574
90.1824,45.3406
85.4512,43.4727
77.3952,40.6789
94.3888,42.3023
85.9805,42.8034
84.1079,34.9953
79.08,29.138
76.9195,35.7344
90.011,41.5402
70.3809,41.3972
87.0148,48.1197
97.1833,44.1596
78.0947,53.5187
70.9215,24.1458
74.4742,12.2759
74.2922,22.535
73.9565,34.7161
78.8225,27.7261
68.1503,38.8536
99.4841,36.5912
91.1729,44.2318
69.8611,36.2744
77.0607,39.0661
72.2441,63.8742
61.0278,40.7456
85.0684,25.8027
91.1444,41.3395
75.2263,35.8505
71.6217,41.4912
76.3735,41.4201
78.4353,34.1062
80.0423,34.0987
71.7476,36.387
81.3288,49.9712
94.8608,43.2813
68.2641,37.1327
79.7243,37.1637
92.8966,53.4551
84.471,44.2792
74.5094,41.9189
78.2804,41.6538
72.579,31.4767
77.2294,28.288
78.1435,19.3953
73.568,39.5934
93.743,26.6668
72.5465,34.2377
84.3701,51.8021
93.7497,21.0047
74.7728,27.2293
83.674,38.167
79.5168,38.6357
72.1171,52.0192
