x,y
73.7508,19.2665
72.8585,52.5905
57.062,35.7222
60.0844,21.3653
63.2788,32.3938
73.9912,28.669
63.2309,24.7421
68.1462,34.4027
78.094,39.7844
57.0924,30.6661
66.5597,44.6473
64.1167,40.5312
71.4619,40.8625
71.6276,27.3238
65.5808,36.3644
80.0016,45.3568
69.3596,18.5892
69.679,31.8475
81.3235,32.2049
63.4222,35.4422
76.2491,35.9741
57.223,51.7771
75.3355,37.0763
77.1877,39.6162
60.4953,34.1515
75.6,28.842
66.4488,21.4345
51.8138,39.4565
62.7889,25.6841
63.4457,30.2166
68.3375,34.6831
79.3972,30.5989
59.6401,39.7009
79.5392,28.2356
71.6153,35.8098
72.8092,16.6255
60.1548,38.976
66.2769,40.7451
63.4377,28.0005
77.4407,32.4891
58.6891,30.9782
69.6545,41.9948
75.8473,39.5873
59.6884,29.5194
89.1225,28.1341
65.9457,24.8895
66.154,26.1594
82.8056,27.4683
66.6463,20.0539
72.8756,35.06
68.0242,26.0841
63.2825,38.653
64.7095,45.0953
74.3803,35.105
52.9742,47.451
69.2789,33.328
70.9056,45.8449
74.4812,36.6758
71.1243,17.539
71.5461,34.7395
76.1217,28.9954
47.7899,26.0578
76.0266,36.563
79.6292,38.5353
76.025,37.5712
67.4393,37.7296
81.2429,42.5054
71.6684,41.2342
74.5897,35.2659
64.4283,30.2234
67.6043,36.2452
79.6283,46.2683
59.9955,32.0858
77.8257,53.2447
77.1941,40.7818
72.2394,42.2746
60.0852,30.1188
53.5133,13.4021
66.4947,27.2558
69.9433,34.5292
69.9156,29.3417
57.3629,33.8198
91.3014,29.5789
83.7978,37.7274
60.8818,28.9441
69.3345,37.4328
58.8776,51.0425
52.9659,33.2819
65.1684,28.9025
81.8367,34.4033
64.4625,28.666
59.6426,31.8388
66.5345,34.7017
65.2532,31.4606
76.3047,26.8018
62.066,30.6614
71.3638,42.1577
88.9907,36.3166
61.5511,32.896
67.4052,33.9894
81.5249,41.2136
75.905,43.1837
62.7331,41.6091
65.8541,43.509
62.0366,32.2588
74.9955,31.6114
66.0772,20.643
64.3782,37.3656
83.7788,23.9466
61.8495,26.4894
60.3856,46.7777
84.1874,28.8316
68.5262,28.1891
68.1429,32.7004
