x,y
72.8426,18.2032
80.2877,54.7271
60.623,37.3159
67.2106,24.7561
71.4076,32.8614
80.2986,32.5995
68.8419,22.6313
71.282,32.0697
82.4441,37.56
63.7155,29.5307
68.3616,43.7315
72.0311,39.1209
75.3338,36.6067
76.4944,26.1812
70.0689,38.8111
86.7798,46.4181
74.9444,18.9783
73.2032,32.5277
85.3432,33.708
65.0023,40.5382
78.5248,36.8942
63.2937,51.8808
78.0126,37.2206
80.9141,39.142
70.1192,36.7187
78.9871,27.0021
70.3057,23.8355
54.0847,37.391
67.1398,25.4221
64.6697,31.1833
77.1993,35.5648
83.5652,31.9414
60.2945,36.818
84.1726,30.5557
72.8289,40.8483
77.2272,18.8784
67.3846,43.0434
69.0505,40.9394
68.4757,27.031
81.126,30.3247
64.9497,30.4545
74.9811,38.4438
79.5955,36.5543
63.1622,27.0967
94.6641,33.0434
69.8691,19.9677
69.722,26.2793
87.0403,26.3249
71.3673,23.8407
72.8729,34.4807
68.9526,27.243
64.3612,45.6078
71.5435,42.5055
77.3713,33.6769
53.6964,47.4421
72.3585,34.8412
73.7578,46.7415
78.6879,41.0832
75.1252,18.8644
75.0867,37.0801
75.4379,31.9353
51.6627,26.0575
87.0829,40.2827
80.9685,39.403
80.4574,39.0439
68.1152,43.1606
88.3416,44.9098
75.5592,41.8402
77.0239,33.4838
67.2634,31.3849
72.3313,38.4214
83.526,44.3494
63.2247,33.4185
82.0204,50.7061
81.4381,42.5417
75.0316,46.3879
64.6198,25.5129
64.0451,13.8443
71.3753,24.7733
68.2072,35.8061
70.8259,29.5711
59.8913,34.2847
95.5928,33.1314
86.5493,41.5863
64.0169,29.5371
70.7695,38.2279
62.1904,51.1785
55.4861,37.7605
69.5823,26.1178
82.4882,38.0341
70.6723,32.1382
60.8619,32.5671
70.8435,38.2028
71.7562,28.4288
77.5452,27.1636
63.559,33.3051
74.1359,43.5297
90.9743,40.7596
62.4669,32.2042
71.0626,35.7737
83.368,45.3281
79.3032,43.4466
65.7065,36.7568
67.1215,43.4014
64.3736,31.466
75.8817,30.9335
67.0495,18.79
65.2612,37.4729
86.2311,29.1533
66.104,31.1612
71.6107,50.3582
90.4583,25.5978
68.3028,26.924
72.8553,36.6027
76.8919,37.1433
68.7636,46.7146
70.68,12.3129
63.7295,55.6955
88.1296,15.4593
81.4241,43.5953
88.3714,31.8079
74.247,33.049
96.6243,40.7527
84.2934,24.2246
70.9925,40.4524
75.7012,36.8166
74.6784,12.4026
79.1699,41.4999
85.4469,14.0632
63.3267,30.6608
88.237,42.0116
87.9606,44.1326
81.4262,36.1618
83.8692,37.8522
70.6816,24.2897
69.3659,40.5855
89.9187,40.4136
73.21,35.5602
76.3256,48.7794
77.4658,35.177
67.0787,24.794
77.346,28.0437
77.5339,44.0648
77.7107,31.3652
74.1667,39.5016
66.2758,44.7968
70.7783,39.3
77.8454,33.0717
70.7306,32.4532
61.8159,31.0157
73.6496,19.0893
81.0505,30.2034
56.2036,50.0926
82.5815,16.9301
67.1993,47.4704
71.3043,23.0292
63.1121,27.4363
71.0328,36.9777
74.5188,28.3055
85.5994,31.7104
73.4415,58.912
66.0676,41.5651
71.6346,35.3891
83.3717,30.7725
65.6375,28.7574
89.0604,31.4618
67.7272,36.8145
75.264,35.6597
64.0055,32.4195
64.0943,50.0623
79.3528,25.8265
93.0107,41.9431
62.973,33.3414
78.6718,11.1055
76.7553,42.9888
85.5634,40.1672
84.8879,26.4094
71.5567,38.9089
65.9586,36.3053
50.7306,18.9284
74.8645,50.8585
81.8929,35.5136
63.533,37.3617
64.5669,27.5549
89.0169,28.4417
75.6804,28.6574
68.3999,44.9083
59.267,40.2201
85.9068,30.97
65.9888,33.4329
66.0906,15.201
71.6783,26.8519
74.0588,42.4543
80.8218,34.8199
75.6707,54.0071
94.2809,42.5151
76.2662,42.168
78.2892,53.3479
65.0924,43.2392
68.4375,28.9431
70.2923,42.2166
66.6297,40.526
65.416,29.5993
61.9599,26.7808
73.1568,8.85295
76.8214,42.0389
87.3876,16.3167
88.3392,18.22
77.6487,23.31
81.2012,42.0097
80.8978,37.9455
72.2137,26.1066
71.0616,21.7545
82.1635,27.3691
82.13,31.686
78.5476,46.4364
82.5428,16.5522
74.4609,38.1752
79.0781,36.2639
84.0583,35.9327
70.879,37.4814
68.6867,43.6294
78.6862,16.8472
78.9859,41.9486
73.66,15.5636
85.2974,23.5802
70.7497,31.6087
77.4589,31.6172
82.3234,34.6226
74.3314,29.65
57.426,26.5135
65.9835,30.2788
53.3643,30.0645
68.5814,34.8645
79.1567,40.4463
