x,y
50.9842,18.3389
52.7763,46.0716
38.2523,34.8615
49.1099,24.2077
40.3755,24.2179
46.2381,24.5228
49.1425,28.9067
52.5567,25.4411
52.5887,30.1009
42.1977,22.2775
44.496,38.9176
44.0255,25.0547
43.463,37.8821
45.6183,14.524
48.0601,19.8965
60.1396,37.4575
48.2188,19.8362
52.6713,23.5105
60.7177,33.5767
55.6807,31.5718
59.5422,30.6166
36.3745,40.4649
48.1444,32.7699
54.1217,30.2318
48.8241,28.9689
56.0391,30.0001
46.7594,20.029
34.1569,32.0733
54.6434,36.4097
48.4447,26.4501
51.8256,24.0274
58.1794,14.1398
38.099,27.4251
51.7316,22.8165
49.0956,27.1675
58.1006,14.2538
39.4518,28.8378
46.4747,31.1733
50.5851,22.2934
61.0065,27.8456
42.2793,20.4524
51.827,33.8443
58.1697,31.5568
45.4851,16.5063
62.956,27.5899
46.9296,24.3755
46.3001,25.385
61.8495,23.4417
54.7276,20.28
47.6415,30.2268
48.6053,20.2789
46.8773,33.8581
37.6405,39.7272
51.1106,29.7475
34.5791,38.7702
44.083,30.4583
52.6064,36.0509
53.1027,36.0774
48.4583,22.1962
57.7179,24.3084
58.4986,25.2764
31.9859,17.2008
50.5637,24.2618
56.0322,28.3201
49.5353,28.7395
48.325,28.2668
49.5856,35.6717
43.5486,34.4698
54.2945,25.7149
53.9284,33.7236
50.511,31.8869
58.1424,30.2408
46.4431,27.7021
49.7071,36.0771
53.0998,33.1328
51.8496,38.6361
48.5165,19.7967
42.9338,14.1765
42.516,18.5024
51.0198,32.0044
48.6739,23.3267
43.4029,17.58
60.8703,26.1381
53.7488,26.9959
44.4716,25.3452
50.8788,35.5504
46.163,41.5641
38.3359,29.4008
34.5851,19.9263
54.6529,33.6913
39.5357,23.2241
54.2356,23.5987
47.3834,31.1429
44.9712,30.0303
58.4285,30.5691
42.1582,31.1363
50.715,34.1259
57.7862,33.1551
43.7427,24.6641
51.8945,27.3435
59.0899,32.5079
54.886,37.0536
40.5574,30.9315
45.7426,34.8465
49.3522,26.6135
54.9553,29.6863
48.8079,23.3536
53.1075,32.9758
64.9349,32.1855
51.5034,31.112
47.6485,36.2171
60.2065,21.4393
52.953,29.9148
48.2563,29.0454
53.0107,29.304
47.7279,32.816
51.749,12.4558
48.3282,41.2604
62.0085,19.6968
57.7829,36.5995
49.9722,24.4172
48.2595,26.5122
67.8057,27.8271
61.3297,16.0674
44.3215,33.408
47.5809,29.9785
51.2153,14.7864
49.0935,33.6407
54.5743,15.5573
54.3008,29.5931
58.1146,38.1506
57.2336,36.6152
58.3109,31.0207
53.4229,34.2765
51.4192,25.2886
45.5818,24.8903
58.004,26.1174
45.3276,40.0619
53.6206,32.0435
52.347,29.0192
38.0255,27.2273
47.7712,33.2526
61.4528,35.2568
57.519,22.1921
49.3727,32.3209
44.2779,38.9756
56.7192,32.9389
46.605,26.5393
47.2426,29.6088
43.9093,23.6112
58.4058,19.0359
56.0403,21.837
45.2319,32.2372
56.4316,25.0632
38.6914,30.8855
48.2216,17.8317
46.4483,27.7405
45.4256,27.8765
48.3416,25.4843
59.5895,20.5374
48.631,39.4534
45.5093,26.5366
45.4923,26.3651
61.1791,28.9299
43.5335,22.9032
56.2619,32.6535
39.3377,33.1166
55.951,29.2816
50.8801,24.7673
52.8846,38.1922
57.0226,23.4365
47.2973,31.9012
52.2867,27.1058
56.4039,7.1806
43.5693,34.8669
53.3517,27.9105
54.8463,30.4327
43.9913,31.6824
55.9224,21.5899
34.9445,16.8404
58.2368,45.385
52.0469,31.8508
45.17,25.2745
50.0277,21.3758
63.4593,23.7634
47.5781,32.9338
49.7991,24.573
43.1795,35.4661
62.2076,29.7581
44.7065,34.0161
53.2912,13.1808
49.8994,24.1209
43.2302,32.2784
60.2794,26.7334
55.1876,41.5312
71.4734,32.3172
52.9521,42.7721
52.461,38.1921
37.0625,38.135
44.6189,27.1299
46.4018,23.685
51.1667,30.6892
50.0279,23.3811
46.3552,22.5061
51.0047,12.2072
57.5788,31.0798
57.9012,22.3786
59.6448,14.9701
60.3474,19.97
57.8074,27.0502
61.648,34.5281
54.5634,26.2738
48.1263,24.4761
53.2483,20.3774
57.5884,32.1407
52.2767,28.9147
49.4219,18.0753
53.0422,29.2526
44.9587,27.6698
53.2672,28.7019
47.9849,27.1894
54.7679,40.4159
56.773,17.3248
54.8681,40.0842
48.4307,21.3123
53.0662,20.0405
48.4245,28.2432
51.6605,21.5193
50.9169,27.4372
55.0838,22.0597
41.6417,21.208
45.5188,16.0532
42.8351,27.5657
53.302,26.8913
47.1383,33.186
53.4266,27.5525
48.159,30.124
52.9343,27.856
47.2627,31.5375
39.2869,32.289
51.1133,9.99987
42.9067,25.8078
48.8136,34.0422
41.3706,24.2525
65.6687,29.1135
56.046,18.0637
47.7676,32.0735
48.1049,27.0469
57.3507,26.5574
48.9317,33.2435
57.2941,27.8441
51.7572,26.8381
55.2363,27.9513
41.9788,34.6143
43.6593,14.6345
60.8682,25.6876
47.9384,25.1769
66.6082,34.9871
45.7429,34.1266
49.3034,33.2952
43.2868,27.5619
46.6253,27.1318
59.9392,32.6774
59.2101,25.0213
51.7887,28.4377
46.1008,33.9791
59.5565,18.7343
60.7083,39.6969
49.6393,43.6897
43.5413,36.9196
40.7695,41.1491
48.8732,16.9036
51.9535,43.1236
52.3218,37.9907
50.2646,26.1767
62.7872,44.4279
45.8893,27.2182
50.4904,31.571
57.297,35.8788
49.9196,37.357
58.8084,21.554
54.4531,33.5351
53.1282,22.4767
50.3482,36.7645
53.4987,31.8247
48.4469,29.0515
50.6858,36.5802
60.0392,16.3186
43.564,33.8484
35.7333,37.3388
45.6574,40.0054
49.301,24.8873
50.4247,40.6707
58.0731,16.6341
54.1211,10.4058
51.1323,31.8141
36.612,13.8904
49.0822,31.4906
36.997,21.2728
35.8017,27.0589
41.3799,22.9435
52.0651,32.8813
46.5809,31.1549
