x,y
27.8339,19.1858
28.2803,27.0965
21.163,23.006
31.8946,21.9311
23.4626,18.4477
27.7838,22.2667
28.748,22.0507
25.0658,20.6201
28.6053,19.7882
21.9608,19.2275
22.0627,25.4129
22.2945,20.7527
27.9023,20.1205
26.0682,21.3574
19.7105,19.7688
27.3788,21.9291
25.0205,20.7023
31.861,15.7561
31.3952,20.5043
30.6222,19.9792
27.8489,22.813
22.3145,20.3818
26.7639,27.3523
25.2963,21.6167
22.7952,22.5786
24.2031,18.9172
25.5228,21.5205
23.7022,27.9939
28.2824,21.4799
26.0861,23.1301
24.0807,20.1619
33.7393,19.281
23.388,22.6662
31.5145,24.4129
27.1098,19.7866
27.0018,16.0662
26.3983,27.3395
23.6093,24.6345
24.4352,20.3623
27.4884,23.1511
19.4215,20.4281
29.5106,24.9026
25.3907,25.4395
23.7172,17.9994
30.3293,14.4554
24.7385,18.1691
27.4445,20.3088
31.6483,19.9729
20.1348,27.3366
33.0606,22.0558
29.3235,23.5343
23.6677,22.6865
22.3798,23.0939
25.1116,22.7224
25.4954,27.5472
21.6578,24.075
20.1157,21.116
28.1285,22.5277
31.5567,19.4427
29.7705,17.9199
23.6052,20.9734
20.5365,21.3364
29.8767,24.6049
27.8109,23.875
23.6614,23.8892
24.1755,18.9592
31.8025,23.8712
23.614,25.0561
27.5714,20.9042
24.1426,23.5231
21.2544,22.1398
31.2462,25.2761
23.2703,28.1164
26.1795,19.3537
26.7003,22.2097
27.3213,26.7154
29.732,17.1355
28.9128,19.815
27.3915,19.8145
26.3969,18.8596
24.9786,18.5674
22.2461,18.0147
28.9778,20.5964
30.3341,17.4012
26.3807,25.4431
29.7689,22.0324
25.6139,24.6198
23.924,23.1195
24.3045,23.6886
32.4463,21.0637
25.3966,21.8873
26.9312,18.7607
23.6488,23.041
27.5189,20.4067
25.2106,22.5289
28.6083,21.1597
26.0264,26.7395
23.2804,21.483
24.4258,19.9728
25.865,19.9566
33.5306,21.2969
26.1413,23.6228
21.0366,23.2794
21.1471,24.1074
25.4418,24.3153
29.1504,21.061
20.3369,17.0634
26.1613,21.7248
30.0344,20.9923
29.0989,16.209
25.1344,21.6935
31.9033,20.9163
25.3642,22.7144
34.9287,21.3764
27.9888,23.0256
24.1913,24.2873
30.0953,18.1706
27.7702,20.6351
30.8704,16.725
23.5487,25.225
23.4111,14.2626
22.5847,22.468
32.3541,23.389
31.2657,23.8819
19.8625,21.7616
27.07,17.7704
29.9464,17.9742
25.318,23.6721
29.2718,18.8489
28.1061,17.9605
34.2547,24.7728
26.3825,25.0473
31.198,21.6083
25.595,25.3319
23.3137,24.7746
26.7226,16.7042
25.4458,18.7705
25.2356,21.7436
28.5964,23.4349
22.0568,21.236
22.5217,20.4605
22.852,29.7162
28.0967,20.3816
26.5924,23.2315
25.1886,26.8719
22.1837,24.2001
24.3239,25.6673
22.6485,17.8866
24.1638,21.1423
22.617,19.3859
23.7615,19.8775
28.8295,27.0379
26.7059,26.6803
26.1711,18.8672
25.2209,20.3919
27.454,21.5942
18.5116,19.8159
22.1284,18.8017
29.6356,18.5201
29.4437,15.0854
21.9682,20.9993
26.0422,18.9197
25.4058,23.6033
27.7864,22.0147
23.8685,24.9058
27.5017,18.54
23.254,19.9697
22.4987,26.9421
25.2046,18.2119
27.2924,18.9836
31.6539,21.3824
25.0533,26.9084
31.6706,17.3994
25.0829,13.6939
26.5909,20.8336
25.2311,18.1226
28.5095,22.6812
27.6243,20.2756
28.6758,19.0067
20.9201,18.7899
31.9035,29.8353
26.8906,24.2425
29.7461,21.9816
25.9586,23.2275
27.464,21.2021
28.6961,19.9912
24.3956,17.4697
28.5276,25.2942
30.3838,24.8778
26.4017,20.9954
29.8672,19.9921
26.0852,22.1666
25.3452,22.1419
30.4737,19.0856
21.1164,23.5949
37.3242,20.5133
21.0456,24.1596
25.8002,23.2533
24.9033,23.1561
30.5675,22.7986
27.8072,20.8638
29.3545,19.4013
28.1284,24.051
23.0088,22.6016
20.5624,21.1663
29.6365,20.9186
26.3298,22.8175
25.8289,22.9031
28.5479,22.7772
26.8546,23.0791
29.9654,22.583
32.2416,20.6498
28.3425,23.5792
24.5616,19.477
26.3005,22.1518
30.1508,22.5177
25.6241,17.3222
29.3609,20.1856
27.7081,20.179
29.5689,19.0523
28.5952,23.1398
25.9305,29.8521
29.9279,16.2949
23.7725,24.9141
24.0153,16.6059
25.1887,16.553
23.2817,27.7674
28.4357,24.0664
27.9419,21.74
24.4945,21.3119
26.289,19.6809
22.4515,22.3961
22.3876,25.663
26.0808,19.0178
24.333,25.5353
25.5116,19.9589
25.7201,25.343
28.6108,19.4945
21.2488,21.4934
22.8737,16.9543
28.1528,15.2081
27.3025,21.0304
26.7446,15.6282
23.7303,26.2122
26.8841,23.5414
28.8025,19.545
29.3152,21.9713
25.5511,19.2483
27.0053,19.1883
25.755,18.8764
29.5749,22.434
24.9848,19.3617
29.1832,18.9858
25.664,24.2065
21.8174,15.2114
30.3106,27.1829
27.1313,27.3607
33.5283,19.0692
27.0168,29.8025
26.1336,25.0674
24.3234,21.0032
23.782,18.271
27.4511,23.3763
28.2864,22.9146
25.7597,20.0856
27.5031,22.7455
26.8769,20.1844
29.6889,21.6694
30.5001,23.4325
22.7045,24.0464
24.6131,23.4765
27.5433,22.9113
28.0784,29.9694
32.9883,25.2345
33.8387,20.1773
29.5759,32.74
28.3087,18.8967
27.104,19.3663
28.8915,20.673
23.1143,25.5087
29.0003,23.1102
25.9705,21.2283
22.8407,20.5669
27.9289,23.1879
30.1103,27.2856
30.5434,18.728
26.7481,24.2283
27.4531,14.3596
21.8975,22.1646
17.2724,24.8427
22.0462,23.8306
25.4445,21.2872
27.6093,27.9422
31.4363,23.1629
27.2503,18.863
33.1621,13.864
24.8683,19.0682
25.3747,20.8372
20.5671,19.6976
24.0269,18.6023
24.5599,23.0941
24.1567,23.9042
22.9579,19.8168
21.8465,21.7146
31.1362,25.9615
22.566,20.9103
26.1701,26.6031
18.8808,27.7606
30.4517,23.6656
25.5251,18.4999
27.8439,20.2465
21.8394,23.3001
25.1929,18.8748
24.6706,23.3441
25.1532,23.0545
26.5471,23.3608
27.4485,22.5891
25.7998,20.3589
22.1282,23.6679
24.9809,20.1538
21.4753,23.4531
26.2712,21.6398
23.2437,20.0734
29.1324,23.4203
28.0415,24.7277
30.0794,24.5057
28.9229,23.3211
28.097,16.8973
23.5412,17.2989
31.2441,19.8212
31.0925,19.8078
23.4388,20.9385
21.782,23.086
28.5469,20.3611
22.9972,24.0549
21.4521,21.8922
30.8916,24.9328
23.3905,28.3927
24.8352,20.825
24.8177,18.5942
31.4953,21.1244
28.4095,21.5669
19.7433,24.2456
24.2962,21.4758
25.5458,18.0412
28.8166,22.2003
26.3367,18.4536
27.4767,22.8916
34.5128,21.7379
17.1297,26.848
27.4225,23.987
20.4714,13.1536
23.6628,20.6274
24.2001,16.6778
23.8279,18.6636
24.0209,25.1823
25.0601,16.7678
25.5679,18.7278
28.5037,18.2332
24.1559,25.7074
25.2683,20.1676
19.1358,24.0714
28.6979,21.8924
27.9706,18.3106
26.385,24.8533
26.8686,21.996
21.9562,25.0808
29.107,15.3019
25.7833,18.2261
28.1613,19.4006
26.1155,24.2702
27.7418,24.3674
27.8077,20.6007
29.4624,16.0292
25.0807,22.7487
29.3552,20.0457
29.2179,21.5997
27.2515,18.9002
20.905,17.6782
27.0593,22.8116
21.8737,27.7541
23.4041,25.2884
28.4697,20.6407
29.1111,18.5269
30.6902,23.0427
28.6465,25.4951
23.1042,23.3621
29.8817,22.188
24.5091,23.892
