x,y
84.9975,21.5345
89.9672,60.2153
72.5089,39.4609
74.3864,29.3986
77.9513,34.8328
90.8548,34.225
74.0947,23.821
79.81,39.8101
89.3809,43.1371
79.9818,38.3442
79.7495,42.1026
84.3932,40.3542
84.6101,27.8558
90.3068,25.376
80.5056,39.9021
99.4461,49.855
83.3858,16.0818
78.3871,43.3753
96.3121,42.1787
74.4338,47.9563
92.2347,39.0543
68.4641,45.7215
89.0284,38.8877
92.824,45.0259
78.9207,44.3937
88.9687,28.1398
74.2107,19.6735
66.2768,43.0882
74.2501,21.3773
72.3263,40.6793
81.5397,44.7356
94.6403,35.9587
65.0436,42.093
90.2745,31.7072
82.4577,42.2248
79.2584,16.6609
74.472,43.83
80.5057,37.9223
78.2924,29.1781
92.185,34.6036
84.2622,28.5086
87.0967,38.9933
90.7664,36.1563
71.3801,33.5899
99.4166,39.2381
79.3847,25.0415
90.9126,35.6476
100,31.4381
81.3723,26.1529
80.4723,35.2823
78.3665,34.3228
73.8749,48.1682
92.7175,45.6357
93.5484,36.7938
61.2807,48.7773
81.5384,38.8281
85.5147,51.5595
99.9907,45.4929
84.6812,17.9557
81.3766,45.4294
88.1487,38.2475
60.7039,27.8794
99.5599,38.6636
89.4326,42.6768
87.8286,46.7384
77.1182,37.7615
95.2373,45.6706
83.8237,49.6131
91.2269,38.8263
82.4738,32.4162
86.207,40.0531
89.9544,44.3712
71.0023,41.4463
91.6778,51.3486
99.6316,39.7189
79.6877,53.0138
71.1668,21.2895
76.793,14.6307
78.4882,21.4412
76.6475,30.8796
80.415,25.4558
68.9408,41.3668
99.7592,38.4858
96.9729,47.8824
73.6586,36.1481
82.6588,38.4214
75.9024,63.6613
64.4345,37.3706
93.0831,24.236
94.0689,42.6353
80.7944,36.0361
76.7283,44.2774
81.2321,44.4305
84.0163,34.2749
84.7706,32.9167
72.4047,39.1119
79.7057,48.4942
99.993,45.4055
76.6929,40.5086
79.8289,33.5796
92.8075,56.3721
87.8098,46.8847
77.6267,40.3614
77.1921,44.4967
78.0281,33.8749
81.274,26.801
77.5027,17.7875
79.5326,39.9261
99.7544,23.7089
78.2984,33.0697
90.0092,55.7894
100,20.9826
80.5461,25.2168
88.9996,35.7137
82.6734,42.3752
79.6019,50.5068
80.3231,12.9666
67.7816,65.7928
95.1083,18.1251
89.7355,41.4646
89.6836,36.2953
81.9298,42.5893
98.4493,42.786
100,26.4004
81.874,41.0112
85.6642,38.1239
88.3442,15.4946
89.7129,46.8797
96.1406,10.2951
75.5743,32.9198
99.3287,45.0154
99.7414,42.6431
95.9745,38.5336
88.7241,47.5885
86.4119,21.5236
84.1225,43.8738
96.6153,41.5516
84.4732,32.1041
87.1615,42.669
92.7042,42.2234
73.6385,32.6701
83.7659,26.9245
91.9388,50.2764
90.1419,37.2977
88.0688,41.5119
80.4386,45.5145
77.626,41.8985
82.7884,40.6251
80.0507,37.6104
70.8592,30.2309
82.013,22.4558
91.4395,39.3578
70.3431,53.8067
89.9085,22.0984
78.2385,55.0165
81.515,21.8862
72.3231,35.1689
86.5992,48.8363
86.7995,27.7775
93.031,30.3324
84.7913,60.3385
77.343,47.2854
88.5377,32.0841
96.804,35.8808
72.8435,39.8305
99.7515,36.632
76.0146,33.0706
87.0173,41.2831
79.4793,30.2245
69.933,54.5405
96.1782,25.9218
100,45.7821
74.3012,41.1514
94.0436,14.1044
94.0628,39.8082
97.0981,41.7302
97.0855,28.3826
82.699,41.1158
75.1618,37.9386
61.0746,19.5865
80.7231,58.5148
94.3095,39.9553
76.7097,44.6497
76.7035,31.2847
94.7988,32.9461
78.9278,27.5784
83.1917,42.4037
67.0337,44.0763
97.0766,31.3466
78.3601,45.9402
80.062,19.514
84.293,25.3012
84.6969,44.7819
89.7625,28.8869
82.2115,60.3107
99.7835,50.985
84.0389,46.2416
91.7636,58.2142
77.8845,46.3218
80.5744,26.7236
83.4009,44.9585
81.1791,41.9943
71.1599,32.5748
70.4858,22.6625
83.9223,11.1428
86.1649,48.8712
90.2974,10.3017
92.6466,22.8034
93.4281,24.1469
93.9423,39.335
90.1921,45.4779
77.5225,24.7603
84.4987,28.336
97.8975,27.4553
100,40.7319
88.5697,51.5903
91.4654,13.6871
86.299,33.2412
91.0022,33.2768
92.213,34.0499
80.3518,37.1945
78.8574,47.4031
86.5131,14.2499
92.252,47.518
82.9238,19.2931
96.4378,26.2729
77.7538,32.3374
82.3697,38.3309
89.2891,34.5107
82.4888,34.4567
70.0871,25.285
69.7975,29.3501
59.5841,33.7876
85.3785,35.798
88.999,43.1762
83.1685,24.6876
87.9913,43.8666
85.2539,36.1558
87.8095,47.0761
68.6766,44.3733
87.4367,26.6809
74.8483,40.4841
76.0828,50.4573
79.1407,33.7875
96.431,41.5625
94.4381,35.0821
88.8509,41.1207
82.3892,43.9647
96.2257,30.0471
85.5766,45.6375
83.9659,38.6649
89.04,42.798
97.0615,32.7037
80.7925,36.8607
80.4085,33.4697
93.1618,15.786
84.151,19.5654
100,37.0596
75.8386,31.7831
80.0706,32.4215
81.4138,39.228
79.0718,37.0722
87.8911,34.9724
97.3012,32.5992
84.5437,39.4438
81.2518,45.4237
95.5445,6.51387
80.7847,47.5493
76.7469,45.0431
73.3456,36.2677
65.6378,38.6174
79.1874,16.028
80.1194,38.7908
87.4142,59.0824
79.6694,24.6343
97.0556,63.0658
