x,y
76.0025,19.6269
73.4272,51.0441
57.2652,36.774
62.405,24.8541
65.5918,31.595
75.0849,29.3576
64.5963,24.9065
71.0613,34.6303
78.2667,39.0433
57.9916,30.1939
67.2677,44.6107
65.5617,39.3341
70.8836,41.1437
73.7448,27.4533
66.4545,37.0127
83.1571,45.9057
72.7254,17.6642
72.2068,33.5229
81.541,31.1282
63.9408,38.149
76.732,35.6442
58.5581,52.3682
76.5999,35.9572
78.6966,40.0664
63.0027,33.5995
77.1948,26.802
66.4823,22.2966
53.1247,37.9906
62.9543,27.3614
64.671,29.2417
68.8636,34.1289
79.3285,31.5991
57.4012,39.8522
79.8658,27.3645
72.6735,36.6764
73.4722,18.5857
62.5698,40.2567
68.0631,42.1295
64.936,26.5479
78.967,32.4067
59.329,30.5999
69.4989,40.8213
75.7946,39.5642
60.6076,28.8785
88.8632,28.8461
66.2076,23.2527
66.1546,25.6431
84.3055,27.6465
65.8387,19.9513
73.5456,35.106
68.8314,27.943
64.6716,39.6691
65.1027,43.5104
74.9653,34.5508
52.4578,47.6847
70.2827,34.107
69.4494,45.7434
75.947,37.0115
72.5661,17.3735
71.4654,33.2783
76.1425,29.3566
47.8476,24.4756
79.1875,37.2496
79.3488,38.4377
77.2694,37.9575
68.6102,38.6039
83.2898,43.9367
72.7026,43.1387
75.0336,34.811
64.7247,31.467
70.4581,36.6014
81.5093,46.9174
57.8197,32.8982
77.2917,54.2049
78.5994,42.5444
71.9905,41.279
61.3876,30.937
56.8305,12.8985
68.626,27.5474
68.8685,35.3498
71.3702,28.6527
58.6927,32.9726
94.2833,31.3895
84.4362,38.0538
64.5038,29.3411
69.9519,37.8162
59.0552,51.4376
54.2894,36.2011
66.6541,29.0531
81.8174,35.9373
66.8986,29.7257
60.0729,32.2019
69.1154,35.3057
65.0811,31.5899
77.8503,28.6045
61.9777,30.8951
71.6552,41.5817
90.0591,37.8552
60.517,31.1587
67.6535,37.1978
81.1136,43.4493
77.1454,43.0874
61.0406,41.2904
66.2192,44.4772
63.1418,31.9593
74.2339,32.5614
66.7885,19.6362
64.5804,38.6748
85.2186,23.4271
61.3062,27.804
62.6503,47.5813
85.1143,29.1723
67.6386,28.8744
68.0209,34.4004
75.4686,36.1399
62.117,43.2004
67.5454,15.8364
63.1495,55.641
82.6112,18.0148
76.9799,40.2534
80.6729,31.494
73.1501,32.3158
91.7001,38.0291
83.1184,21.6806
64.8637,35.0935
69.8906,34.9341
67.1712,8.60778
74.4338,38.7661
80.5698,12.6562
63.4861,27.2317
88.9679,39.6769
87.5142,42.134
79.0939,38.5223
79.5927,36.694
69.5838,26.4121
64.3491,41.0618
86.8954,39.3037
69.0882,34.5356
71.8866,46.3588
72.3805,34.4375
61.9663,30.8688
76.5712,31.832
78.5602,40.4236
73.1946,28.7496
69.4849,41.1995
64.9499,48.4893
67.5573,37.3434
74.6784,32.0367
68.2133,32.3288
58.4582,27.3067
71.0036,21.256
76.6194,31.7523
55.6097,52.1041
80.3971,20.2123
63.6562,43.5174
68.9596,24.3512
59.8679,28.9198
65.8239,34.9373
72.7282,27.2327
81.4702,30.1965
69.6465,58.6665
63.0211,38.3924
68.4228,36.3834
78.9617,28.2312
63.6774,28.4463
86.1942,32.8919
64.4795,39.7964
73.6801,34.7845
63.809,30.7682
62.4919,48.666
79.5538,21.9573
86.1464,40.6781
61.6961,32.7195
76.9371,10.9699
71.0435,45.9551
82.3727,38.7256
81.9798,26.0063
66.4681,37.7169
64.7949,34.0709
47.9193,18.9791
74.9251,54.3906
79.8882,31.8371
62.5128,38.4639
65.9372,25.975
83.8976,25.2054
74.2711,31.7263
65.2143,46.3329
55.4469,37.4594
85.5819,29.8141
63.672,33.8707
61.3059,15.6668
67.4376,21.6667
71.4607,40.9067
78.1719,34.6768
69.6991,52.3107
89.2122,36.8614
69.8976,41.0314
74.0264,54.4831
60.0139,42.776
65.2059,28.2154
68.733,42.5207
63.7266,42.3218
62.0274,25.9332
58.3448,23.2156
68.1274,7.35336
75.7527,38.9604
81.3349,17.254
85.8451,18.7432
73.1079,21.9534
78.9218,40.9712
75.5832,37.5545
67.8147,24.1953
63.8036,23.19
77.7115,24.5283
79.8981,32.7339
73.3927,42.3547
80.6053,14.7647
70.2529,37.6632
77.046,38.3583
80.8691,38.1962
68.0566,36.0813
64.4883,42.5569
73.9401,15.1641
75.6661,40.614
69.9137,17.264
81.3226,18.7763
69.2169,29.2248
71.418,32.2025
77.5606,31.3129
69.4597,27.4045
54.275,25.5937
65.2726,26.0686
56.332,31.5086
65.0841,32.0019
70.8588,39.7727
68.3252,27.6607
70.0762,36.748
80.3739,35.6255
71.816,44.0322
58.6815,41.6755
71.229,21.1946
65.4046,30.4779
66.3705,45.4978
64.4446,27.6627
93.8342,41.7449
77.8268,34.2344
73.6575,39.7997
68.8289,36.3056
87.9285,30.1439
69.511,38.396
74.1176,37.574
76.512,36.7161
78.3971,28.0062
68.7006,36.5682
62.0122,31.3178
85.5878,17.3575
70.8727,18.7856
81.4399,39.8232
62.5037,23.8831
68.3937,32.1812
70.4558,36.6577
65.3292,28.6455
82.2824,35.4455
84.0998,27.8525
71.914,37.7248
64.6982,35.8702
84.6004,10.9817
76.5539,40.613
67.6531,39.8754
66.0377,37.4963
56.6481,41.5428
65.9751,19.3735
62.5849,43.1566
78.4765,47.6749
58.2279,25.3383
84.0922,56.0737
67.7561,36.7288
71.1061,35.3098
79.8953,43.7239
66.0072,39.4788
74.7594,15.3331
70.2417,37.8391
70.1656,26.6103
71.1908,45.5401
78.6414,39.9202
74.1309,34.0556
70.0741,45.384
89.4699,19.5645
68.5778,38.5378
51.9756,40.8107
75.8824,45.2191
64.45,32.9612
65.0831,48.7642
71.9273,15.7219
75.7827,22.0015
64.8794,40.1762
57.685,1.93012
77.0795,40.4489
58.0706,42.1164
58.7142,32.35
64.1869,28.1646
64.9598,34.6186
60.0114,31.1092
64.4201,45.3014
80.9173,37.3479
74.4454,24.7901
74.5509,59.5225
65.1102,36.2178
66.2864,38.2087
59.1824,24.1745
77.4628,29.9343
53.8541,35.3461
69.1595,58.2133
64.2433,41.155
61.7873,32.6994
70.2794,29.7801
55.8816,26.2222
68.9449,14.4659
71.2405,33.086
61.6465,37.6945
60.9601,39.8132
61.336,40.1742
59.4717,22.6413
86.4604,29.1897
61.7281,41.7128
63.5485,44.0572
77.0629,51.2416
70.8096,25.8576
63.912,39.9986
69.2107,29.9661
78.0811,25.2844
69.1645,26.5836
