x,y
39.3164,15.6817
40.5314,34.4796
27.8027,28.0082
37.357,23.3161
30.8993,23.8772
38.5514,21.9919
38.8058,26.6487
33.6828,21.0956
39.7705,20.2504
30.7711,22.0366
32.4632,28.2717
32.9373,23.5431
38.7874,29.1999
32.9749,18.5273
33.4402,24.2201
47.5048,30.9795
38.3139,22.1495
43.8984,20.1984
45.2223,30.3481
48.7884,24.7993
40.0204,28.8156
28.9598,27.865
38.2131,30.722
38.9309,23.7879
35.2432,22.5251
41.4791,25.9108
36.6192,18.1545
21.7685,33.0661
37.3691,30.948
37.5236,20.2847
33.3205,23.1579
44.6283,15.8767
32.2615,22.7446
36.8925,19.9762
37.4564,22.0732
40.4598,14.353
35.3202,25.0446
37.9148,29.787
35.0653,20.294
47.6779,27.1905
32.2069,15.4015
41.45,28.4132
41.9545,24.8236
34.2552,17.5029
47.0904,17.0633
31.0309,28.1
32.293,23.1959
46.6107,18.1668
38.9672,26.5582
36.5916,21.6848
35.4374,20.4405
32.3634,24.1176
27.2711,23.7271
39.0692,27.5793
28.554,29.5087
32.4423,22.1636
33.9383,21.8944
42.5181,29.457
41.1342,23.1268
39.0045,17.2213
40.8169,21.1934
28.2065,15.3097
39.45,27.1786
45.4831,23.9217
34.9123,31.7535
38.1295,25.4731
37.8976,33.1145
32.0445,32.4061
41.8322,28.8092
39.0624,26.1429
39.5844,29.6278
45.6493,30.8306
28.3292,27.1939
35.6398,29.276
37.4089,27.4695
39.1251,26.0299
39.5379,19.5464
33.6486,17.1399
33.2535,19.3555
35.7691,26.7811
34.7084,16.1595
34.0496,24.6832
44.1339,19.6307
37.4309,15.9289
29.8106,28.672
36.9703,33.5514
37.0118,33.5171
26.5602,24.9242
22.1897,23.3849
42.6991,23.5945
32.3223,25.7898
38.7195,23.6139
41.4324,24.6589
39.0984,25.594
40.8163,27.2176
30.4486,23.9089
39.2361,33.4839
37.9061,26.5736
29.6402,20.5514
37.0904,27.897
46.3119,29.0129
41.9544,30.3757
30.9724,26.8455
31.8424,20.8017
34.7836,24.1649
36.0538,22.5514
29.3779,21.6883
39.9254,31.9893
50.1951,31.8686
36.1269,21.2148
32.0864,25.6391
41.148,23.0655
41.1295,22.0555
39.8159,26.4109
42.1886,25.2149
34.8032,32.5214
38.6298,15.7313
37.2188,31.971
39.1021,23.9688
42.8103,32.9956
35.6303,19.0311
34.6386,20.06
50.5185,22.9735
45.5744,18.9111
33.2252,28.6437
34.2606,24.5701
39.6951,18.7965
35.2253,23.8307
43.8659,15.8034
43.6596,23.4586
45.5607,30.8429
41.447,27.8323
50.597,27.2642
35.9911,29.2417
37.2037,26.7493
36.9037,21.9623
42.1485,20.7043
31.3939,34.0071
36.9235,28.0834
30.6466,26.8014
27.6592,24.4877
36.3766,30.9777
44.6003,32.9127
38.008,25.5951
39.0359,32.4569
31.7772,28.2462
40.6832,27.6604
31.7048,23.3645
37.9767,22.8616
34.9208,16.2106
39.1009,23.5475
43.2673,22.1152
36.7617,35.2945
41.2816,18.2979
26.6398,22.9472
37.2469,15.8306
25.6514,17.4928
37.8766,28.0869
31.816,17.2062
42.4841,13.0866
33.0715,31.2905
37.3906,19.8227
32.9277,27.3338
38.565,21.0818
30.8723,24.5728
36.1191,27.3321
28.8653,24.4743
36.3272,25.4204
36.7347,22.8308
36.9299,22.9802
44.9599,14.4593
39.2174,25.7651
38.0787,22.3234
37.977,13.8279
32.6978,27.6275
42.1954,22.5445
42.7979,23.1454
36.1854,24.6041
38.6878,20.6348
30.4819,18.8867
41.7165,36.1948
37.8657,39.155
31.3514,26.1645
31.2694,19.8062
43.2773,24.6611
37.5757,28.2414
40.4122,15.7837
35.6955,29.7015
43.7052,24.4043
39.5507,26.1632
38.5179,16.911
36.7371,22.3205
29.129,25.1916
41.5249,24.4493
40.2753,38.0611
50.8833,21.7218
30.8358,35.3387
38.2539,28.7236
36.1839,32.6452
37.0481,24.9193
34.1866,24.5295
40.6922,17.7988
41.9845,20.1743
32.4641,23.1346
34.6547,16.5101
40.2391,30.4991
43.7739,23.2422
41.7233,18.8226
39.2142,23.3556
38.4403,16.9251
44.4375,25.4649
40.3513,27.0689
33.373,22.0079
38.1971,19.1442
40.8188,21.3003
45.3718,25.6874
33.1212,13.13
37.317,25.939
39.4308,24.195
44.4348,18.8881
33.237,18.5261
38.8599,37.1289
42.1733,15.8169
34.8689,29.6431
33.4691,14.3454
38.6568,18.1054
33.9063,26.8372
38.0351,21.691
41.496,25.3743
39.8857,18.0678
26.5062,17.909
34.4723,21.6625
31.3112,22.0576
37.182,19.1485
33.7627,34.1349
41.9158,23.8637
31.5361,30.3253
41.7522,24.5099
33.7454,24.2891
28.1502,22.7895
37.6296,12.6031
29.7617,24.414
35.8753,29.4789
31.753,19.4584
48.4692,24.6436
42.4943,16.2375
33.2935,25.4434
37.4037,18.488
39.5769,21.8706
30.1875,24.6122
42.8032,29.1137
33.078,27.7246
34.8435,22.477
31.6497,26.4671
33.388,13.1405
49.8564,25.1417
39.5889,35.5563
47.7902,26.2178
30.8399,31.1846
37.6657,23.9397
37.488,24.9127
33.8616,20.4909
42.4169,32.3288
40.6721,25.9673
33.8275,24.6127
37.0975,27.571
43.3821,23.0544
40.7936,35.2567
43.5872,34.3106
32.1195,27.6251
29.9596,30.0421
35.4905,19.2152
36.0705,39.3598
49.9629,27.2827
43.2161,17.6023
48.3728,38.7801
39.4031,25.3695
35.3974,21.0459
44.3522,24.4891
32.7229,27.2481
43.8056,24.7191
39.3157,30.0121
36.7118,23.525
40.8499,26.4635
34.7801,24.5526
38.3046,22.9823
30.39,28.7376
42.3139,17.1275
32.4336,25.981
26.8578,23.866
