x,y
34.1063,20.1432
36.713,33.1753
21.2223,22.274
34.4988,21.3243
29.6002,24.7344
35.2186,21.6018
32.3382,26.8348
29.9138,18.5927
35.9275,24.6251
26.9497,19.8536
25.3919,25.9855
24.7303,22.3825
33.5949,25.439
30.8406,20.0946
26.8081,24.1165
38.9671,28.2975
31.3762,23.9378
37.737,18.3246
34.8273,23.948
40.1801,27.1144
33.9404,24.2405
27.7482,22.5736
34.5046,30.3394
35.7573,23.4574
29.4068,24.3324
30.083,19.6246
34.75,22.0949
25.2437,30.4322
32.6241,25.7871
34.7681,19.8503
29.0501,22.6441
36.0311,20.7382
29.4146,24.8425
33.2514,21.5586
30.6049,19.3786
31.7666,15.8694
30.1063,28.4604
29.9187,27.6228
28.1934,15.1261
37.7346,25.9131
27.8936,16.0995
36.0562,23.6977
35.8124,23.8358
29.2288,16.2573
38.7117,18.2365
31.3513,24.3823
30.9988,22.1573
40.296,19.8661
29.1343,25.6767
39.1704,22.6346
33.5221,23.1934
27.7678,25.2262
26.7796,21.688
28.0074,24.054
25.5383,26.4039
28.0399,25.2874
31.1301,19.8278
30.6466,24.7181
37.9343,21.2576
33.2447,18.9335
29.7214,21.9935
25.1436,16.1299
32.232,25.2328
37.478,21.0144
26.4755,28.3566
28.7083,20.6729
34.0024,28.9377
30.7651,33.7675
32.3535,20.3214
34.277,24.2339
34.1752,26.8325
34.9747,24.3443
27.7062,26.5377
30.4853,25.0902
32.0401,27.0633
32.7045,25.2278
32.1688,19.8317
33.7427,14.0481
27.5188,21.8486
31.6447,21.6683
31.6668,17.1505
28.0652,22.6442
36.7775,20.6796
32.7902,14.5501
28.5096,23.6736
34.5875,27.2607
27.6181,35.5088
24.9046,21.625
23.3844,21.2879
41.1855,24.8729
27.5454,23.9988
33.5991,22.7875
30.4126,21.0455
33.5942,25.601
39.059,22.6627
30.0163,21.0295
34.0099,28.6386
30.6389,25.0566
27.1998,20.513
31.8655,23.3945
42.4295,23.5623
34.96,27.3681
22.8482,25.5394
26.162,19.0942
27.0338,24.2246
33.913,21.493
26.9928,18.9022
31.355,27.8914
42.7855,26.2352
30.9888,21.0916
32.5689,23.1384
39.5474,23.057
36.6787,24.5244
38.4231,23.2349
37.3205,23.8936
33.2515,27.3833
35.8238,17.8552
36.4127,29.8698
36.6859,22.5681
34.9645,28.7338
32.8263,14.9656
32.6094,19.874
44.3379,22.2052
38.4197,21.1843
26.0108,25.6044
31.968,24.3379
33.9042,16.9968
29.4943,21.6971
38.2449,15.3464
37.8316,16.5793
39.4859,28.0019
36.3981,28.1737
41.6285,24.9665
32.6718,28.3603
29.9185,26.0685
30.4018,17.9263
32.2409,15.4023
27.3024,28.6368
34.3074,19.2565
25.9742,23.5099
23.9386,24.1845
33.207,31.2283
36.1639,26.3898
29.5288,21.1594
30.7097,33.115
24.1908,28.2814
31.9684,29.5907
29.3673,21.4221
34.4981,23.4242
28.1118,17.8218
30.7468,22.0413
35.0966,27.0219
34.2483,29.8849
33.4721,18.9218
25.286,20.7694
30.1816,20.2434
21.6682,20.5622
30.0569,19.9948
28.5724,18.4358
34.8592,15.2829
29.3122,28.9787
30.8485,22.342
30.9114,30.0413
33.7306,21.7447
27.3697,24.7165
34.484,22.6025
26.9534,21.2674
30.057,28.7157
31.3937,19.8904
31.892,23.2303
35.3372,18.0155
29.7361,26.1073
35.8986,15.2652
30.6343,7.57367
31.6363,22.0759
31.8925,17.728
34.6917,24.8843
32.1794,23.8432
29.9323,18.402
23.7115,19.5545
37.2427,30.4759
34.0139,25.1371
28.3135,23.849
