x,y
41.5012,14.792
43.1279,36.4178
31.6247,30.8457
43.2005,22.8945
39.0643,23.9864
42.5193,19.2329
43.406,27.718
42.7485,21.9341
47.3342,22.4216
39.8759,22.7424
35.0293,38.3492
36.1906,22.3905
40.0737,34.9177
37.1744,14.9509
38.8713,26.1432
54.1009,29.0474
42.564,24.3329
50.4332,25.5359
52.9686,34.1961
48.6173,26.8183
47.7731,29.6627
30.3295,28.7121
42.2019,31.7824
45.5522,30.0327
43.7962,24.2086
49.5138,28.5231
42.2313,12.2127
23.4771,26.7578
47.2484,33.2623
43.1939,25.9921
47.9036,26.1759
51.9055,19.4672
32.3419,23.7239
39.1888,25.4022
40.4265,21.3515
45.3426,15.1617
38.015,25.3693
40.7404,33.2607
39.2819,20.0203
52.3365,27.8032
35.516,14.8919
45.6618,32.7502
49.5567,30.0497
37.4513,18.9721
54.5741,22.039
40.1717,28.7797
40.9892,28.0956
53.188,22.2801
41.1708,18.9559
44.7372,23.8617
40.8704,20.4615
39.9347,28.1985
30.549,32.6714
45.1385,28.0772
34.8944,35.14
36.5792,27.0788
40.4719,28.6818
47.1876,32.9741
44.8897,22.0221
47.3734,20.7969
45.9818,27.1003
30.5322,17.81
45.1489,23.2845
48.6774,25.2273
39.3974,30.4768
40.1761,30.029
41.4693,36.4222
31.5763,32.4959
45.5456,23.4363
44.9925,27.3511
43.0739,31.6994
55.9413,28.7948
35.9029,27.4724
41.12,30.5198
44.3586,31.3918
43.8206,32.9299
44.8104,23.0175
34.9655,14.0127
35.9771,21.1027
44.3929,27.831
38.2069,24.8635
39.9889,20.3958
54.2113,20.2813
38.2112,17.5191
38.5379,28.2082
41.6909,36.5737
42.2613,37.6963
30.019,27.7646
23.8152,22.5386
49.5232,27.0562
34.4246,22.8773
42.7409,27.0734
47.3196,28.8057
46.6929,26.2175
44.9515,27.6707
36.4591,22.8155
50.6266,36.7737
46.932,29.1187
34.3612,21.3895
42.7009,27.4231
50.614,32.923
47.0974,34.5398
32.8706,27.4341
38.8967,25.6219
42.5092,24.1058
43.0143,22.7002
35.8883,18.9751
45.0676,31.3706
57.3987,33.1013
41.7372,24.0404
40.1275,28.4783
44.7498,20.585
46.1281,21.844
46.4006,24.5058
44.8391,28.3431
41.5649,34.658
44.9897,11.9387
43.6015,37.0678
48.918,23.0197
48.6077,36.3748
44.992,19.8649
42.5813,23.8245
52.4336,28.7438
48.9548,20.1645
39.7514,28.0082
41.2951,25.2257
42.0327,17.6702
44.5629,30.658
48.9473,17.1707
45.518,27.6254
47.4116,34.2348
49.2865,33.6643
52.427,26.6661
46.2447,33.0331
41.7767,27.3353
40.8949,19.9118
49.2225,19.7092
35.8169,36.0921
42.2002,31.227
34.4037,28.7103
32.4325,26.0385
36.4038,30.313
50.9377,28.4845
45.5217,28.3759
42.9189,33.2425
37.0931,29.8248
47.7189,30.2073
36.3932,25.6521
43.0828,29.5107
40.4165,17.5957
50.1456,23.5765
45.2708,23.9873
39.6682,38.4781
43.6006,16.8827
33.1301,26.693
46.9019,15.6513
36.6179,18.144
38.6594,30.2131
36.6463,18.4387
50.4566,16.7236
40.3532,36.0908
38.7495,26.3988
37.3094,25.772
45.8827,23.5796
33.1315,24.3502
41.7064,30.2432
32.2464,26.8523
43.399,25.1357
40.8374,23.1482
43.9306,27.9098
53.3899,15.3536
41.9387,27.1372
42.353,23.7506
44.6651,10.7705
39.1081,31.1238
44.5743,26.6153
47.8024,24.2282
37.3664,28.0251
44.5403,19.9822
32.3473,19.0959
55.0175,39.9099
45.3952,39.2446
34.9632,25.7497
38.4578,19.0081
49.9253,25.8182
43.2404,32.5982
43.9387,21.0771
42.6086,34.3585
49.1404,27.3364
40.1909,29.3926
37.6115,19.8782
42.3806,21.8589
32.6255,30.0169
45.4146,23.4696
44.9662,38.6578
60.6487,24.6268
40.5467,34.9217
40.54,36.7184
36.0527,35.0336
39.1848,26.0821
42.4138,23.1978
45.4437,22.4971
45.4657,21.8871
39.3108,22.879
41.8783,17.5785
53.7769,29.6049
51.0968,26.2938
51.964,13.4365
48.2222,24.6797
49.5061,21.2185
53.3034,28.0398
44.588,32.8514
39.3105,23.904
45.0869,18.1801
50.8129,25.1811
47.7593,24.386
42.4115,14.336
42.041,25.4148
37.8739,21.8223
48.999,24.9055
38.8279,19.5605
44.525,36.1899
44.7856,15.6137
41.7182,36.3124
38.6968,20.2451
45.5555,18.3933
42.1009,28.9845
49.4114,22.6038
44.1231,28.1554
48.9208,19.2846
27.9947,17.1439
37.8342,21.5674
36.5597,27.118
41.5334,23.5591
39.9116,37.6644
47.8024,25.4294
35.669,28.6124
45.3497,22.6251
41.9332,29.4039
35.2737,28.5137
45.3398,12.1893
38.4745,23.0899
41.8214,32.6902
32.9404,20.3137
53.554,24.9979
48.5928,17.062
41.1985,28.0098
42.9534,20.7631
44.5748,27.5747
35.0716,31.8211
49.752,27.5907
39.3457,28.4665
42.6586,26.148
34.2759,29.1946
38.3303,16.1228
55.4223,24.0788
43.7295,31.727
54.9379,27.3995
35.3292,34.3851
45.0375,24.8105
39.6307,22.9288
42.484,26.4053
52.64,35.2372
46.7755,25.8087
39.0493,25.5042
43.6442,25.9789
49.471,23.0129
50.9254,37.4133
45.7262,36.4167
34.0513,27.4611
32.0648,31.3724
41.5364,17.5487
45.3272,39.6847
51.2091,29.4879
46.1577,21.7513
54.2372,40.1499
45.6401,25.5032
40.6832,24.5197
46.8473,29.343
40.8395,27.223
50.0853,21.5206
44.6915,34.9044
46.5904,26.3852
42.3958,27.476
40.5396,28.7033
41.1434,27.9895
38.1337,32.4408
45.5184,17.1343
38.7404,31.6446
31.5523,31.0729
35.3665,39.0575
44.4822,23.5616
48.1405,36.0841
47.5814,19.0487
44.0988,14.9469
45.6633,26.4267
31.9955,16.7922
38.4927,25.1244
37.2944,18.4265
29.1336,27.8328
37.4454,23.8405
43.0609,30.8718
43.3036,28.3847
36.4608,33.5716
48.7543,28.8233
45.886,25.1242
48.8672,40.6708
32.5543,34.9388
40.0001,28.3435
34.7153,23.9995
44.911,20.151
28.8578,24.2592
47.4554,38.365
34.5817,30.304
43.9866,27.5682
42.3569,26.8265
40.3844,30.9044
40.9481,17.07
41.7444,23.9828
33.5947,23.5309
31.7604,18.9409
37.3951,26.3657
33.9261,24.07
57.6615,22.873
40.2155,37.2022
41.3273,29.2007
50.2956,33.408
48.453,30.0475
43.6049,19.6596
45.1175,22.5607
46.7423,14.6855
39.697,22.2826
47.3108,35.8506
44.398,25.2519
42.6986,39.7927
38.8721,24.5196
56.1649,30.5525
44.9242,35.6313
29.4796,20.7942
40.2623,33.5994
47.186,30.95
44.1002,16.6284
30.1597,31.347
41.7934,30.8575
43.5766,13.2549
47.9641,22.8921
47.0183,25.4775
55.7787,33.1985
49.1795,32.0305
34.0324,38.9236
41.4641,27.2842
29.2736,13.4423
42.3387,21.2722
35.7844,21.4821
39.6502,20.615
37.8778,27.4298
40.8455,27.6649
38.59,23.5086
41.3016,29.3444
37.2835,29.5124
43.7307,21.6751
39.0196,34.6508
53.8583,25.1442
38.9274,28.3478
54.8548,26.7261
45.843,29.2069
39.3504,32.8127
44.5748,15.7864
37.549,20.7718
44.6088,10.133
46.8126,34.7985
42.5857,22.8486
40.9905,19.5043
36.5537,20.8919
40.8215,32.7179
43.923,24.3642
35.1695,25.6153
38.4753,10.4702
33.6474,25.3888
46.014,31.6159
38.6461,38.1762
40.6032,35.7057
46.8133,25.709
50.4845,19.6421
41.339,32.1471
50.1937,23.3609
44.4407,29.8608
54.4245,28.5934
34.7519,29.4181
43.5505,29.8225
44.1334,24.1305
36.4438,30.6004
30.1015,25.5414
45.2754,19.6383
46.2466,20.676
46.9442,35.1452
34.8295,18.9222
39.4203,35.3335
43.4121,28.7773
39.3948,25.394
52.7686,31.1852
41.9361,18.1835
42.6815,33.8959
39.3581,36.6319
48.5359,21.3419
41.0934,20.0175
37.1174,18.5277
47.52,17.9218
46.6532,23.6666
40.9932,18.3094
41.5303,24.4469
48.2553,26.7085
43.0157,30.4693
44.2262,24.5093
49.6044,32.4187
40.0073,35.648
45.9049,23.0618
42.0037,32.0471
54.1033,25.6202
39.742,29.2885
42.3193,37.3298
52.1384,24.8951
40.8921,16.0488
44.5266,25.6137
40.9319,39.7955
50.9494,24.0784
40.4055,18.7565
42.5397,31.7396
44.6885,26.8843
46.2917,29.7329
40.2388,20.9516
35.5428,23.1222
42.634,26.4916
36.8623,20.361
49.2643,24.969
42.325,34.356
43.8207,16.6261
35.7561,27.0288
44.4796,34.9688
38.5878,28.1048
41.1487,16.8426
43.4846,34.969
49.3703,36.5772
41.4322,24.4969
41.765,17.6725
48.939,20.8985
40.5585,21.3227
40.9556,24.8855
51.1524,21.5617
39.6785,17.3753
42.9351,10.4253
33.8823,38.4802
46.8981,28.4452
35.5341,30.8669
43.6126,21.1867
54.2762,21.5774
33.6779,25.1709
38.0762,35.8492
59.2048,22.7203
37.1226,21.219
38.6131,28.5222
40.7042,13.4437
41.159,21.669
37.7393,33.0273
37.9628,18.5476
46.0064,28.349
40.7748,24.8702
41.4749,17.9009
43.8265,21.9708
48.2566,24.2762
43.3472,29.0639
37.0747,32.5805
43.6092,25.5495
45.1653,21.4067
44.3057,30.6816
47.5831,20.5242
36.8764,24.1839
34.8738,26.1413
43.4822,15.1309
36.9301,24.1053
31.0675,33.0791
39.063,28.2751
44.6015,19.8757
47.7821,27.1645
46.4591,28.3409
45.6972,20.8943
36.693,22.6498
47.2031,30.8143
44.2568,14.1994
41.0814,22.9072
42.5789,24.793
45.6205,24.1078
50.3458,18.2461
42.254,13.3964
36.2048,22.0885
44.6839,19.6549
43.2212,34.8946
35.8574,24.8819
36.9486,17.9468
38.8116,35.7235
48.4235,19.6408
38.2063,26.5859
41.8419,15.6224
24.7518,30.6396
46.5542,23.4068
42.8779,33.4137
44.295,24.5184
58.5119,20.8373
40.3114,22.8883
50.7961,25.6839
33.1539,21.6594
37.5085,19.9214
37.2712,39.6849
45.1704,25.6276
36.0778,23.7327
41.8572,29.2043
37.9116,33.6191
38.0379,29.5758
47.933,15.8766
43.0006,24.0758
47.486,32.304
58.5032,26.6388
42.113,33.9014
41.1797,16.1052
40.0588,32.3365
33.3718,31.6311
43.5546,37.5071
43.5461,28.7241
39.2464,23.9261
44.4919,27.969
45.0939,31.5243
41.3629,31.761
50.4313,19.7301
42.1441,24.2409
40.3906,33.9492
43.815,32.2935
42.9649,21.4163
27.6602,27.0802
45.3849,20.0356
41.4608,31.2677
39.9454,26.698
38.6629,18.9536
51.2027,21.0782
35.2221,24.3954
45.8966,26.6244
47.185,31.0712
33.2655,28.7358
34.8097,29.9927
37.7382,13.7306
49.0569,18.5834
41.238,18.5192
38.9861,39.1904
31.0942,23.5415
46.287,18.5118
35.4775,24.7824
45.736,27.5626
32.5182,28.6182
48.4213,33.9434
44.0728,25.0633
40.1491,26.037
25.4653,27.4682
37.5221,17.864
45.145,30.1389
42.0646,15.5207
35.9722,27.0191
44.1957,13.9392
55.8084,13.808
33.491,24.1012
40.6337,31.0912
46.6224,11.6776
49.6406,22.3923
45.3554,27.4608
41.7141,19.885
41.5126,26.0041
46.3224,25.3499
41.1687,32.1196
49.09,21.3498
36.7488,23.6204
39.6398,34.1467
44.5956,22.9826
43.4232,35.0911
39.8167,26.2457
40.0401,39.3182
44.15,29.8647
41.3985,31.0917
36.5307,23.7054
38.0402,33.3416
39.2762,24.974
45.0862,29.4077
41.329,16.5239
45.3363,25.8222
36.6533,31.7979
31.6805,23.5935
43.4964,27.8321
51.077,24.7927
33.343,16.8742
55.2711,27.7827
44.2267,38.0482
51.7269,24.0717
38.7695,22.5806
45.0769,36.7196
37.3475,25.2179
37.7291,25.2223
38.5242,23.4728
31.5319,35.0313
46.7557,21.5778
34.4032,20.4507
44.4566,23.666
52.6949,26.8204
37.9253,25.7528
49.2727,35.5296
43.5424,27.1474
38.774,30.1638
38.5623,21.8978
38.4646,27.1261
39.9018,20.0181
44.825,27.0659
48.1035,29.7343
41.0328,18.8435
36.982,31.3986
37.416,39.6294
40.1981,25.1867
47.1335,26.0966
43.3248,23.5802
39.2121,28.0553
30.9408,22.3304
38.3477,35.0451
34.0561,35.345
42.1045,26.5128
36.9985,29.3534
45.9842,21.9779
46.9379,18.3665
33.3036,40.0088
32.0007,19.5366
41.7356,18.7925
42.8272,26.2246
46.6229,24.1205
45.2428,31.6244
36.1453,22.1343
46.4553,24.4884
39.9209,20.7016
36.0704,42.5474
38.989,25.8149
35.1304,25.8602
31.3581,23.2669
43.2181,33.9282
45.4522,13.4855
42.9922,31.7448
44.0808,25.7525
46.9343,14.5531
32.7795,29.5806
31.6146,29.299
54.6393,26.5613
38.0222,18.3526
47.2005,18.573
52.8452,27.9477
39.7327,32.965
39.0848,33.4781
31.4932,21.5226
44.1147,18.5252
52.8064,26.7654
42.7586,26.1802
39.9689,34.7713
45.9224,27.2835
38.5177,25.3038
43.4704,20.2689
45.0064,35.4523
42.3857,21.8361
44.2959,22.9438
44.4159,30.7732
45.8376,23.7931
43.3578,24.9982
47.1516,40.8087
47.2124,23.7587
35.1491,29.3396
37.8232,33.2979
44.4008,19.9063
38.7297,27.6853
37.1755,28.0287
36.1948,37.6518
42.9407,28.5793
44.2763,42.3339
59.2101,29.5169
48.0322,24.9335
29.1282,26.192
37.4873,29.3578
39.3311,20.0509
40.5868,24.5107
36.6815,23.5112
41.4802,19.7426
48.9245,27.4653
41.8408,21.0654
43.043,21.6015
41.5862,27.7168
37.8681,19.4323
48.798,19.013
33.9002,24.5649
36.456,32.7037
40.5343,24.1631
56.3918,31.7531
43.5792,30.0867
52.7433,25.0804
41.3825,22.9764
40.9759,28.5064
42.1275,25.6582
37.6021,25.1846
45.6862,27.4397
57.8338,38.2688
60.0149,33.2153
28.9772,34.155
44.167,34.6701
43.0604,28.5757
47.9504,26.0087
34.4395,26.8851
35.5615,32.0724
40.7734,32.0377
48.0092,24.6904
54.3336,23.8957
39.4062,15.4749
44.9162,19.3454
40.1835,15.7828
44.512,35.2553
42.2237,27.7841
43.9142,30.6878
44.1865,18.9229
44.6428,27.5404
43.8304,26.5126
53.4447,29.6226
54.9856,14.5209
40.7777,26.3276
49.5533,30.1515
54.6153,22.6219
47.8578,25.1075
37.805,20.4164
50.1687,31.0103
46.8283,25.8834
39.0674,23.0403
40.3478,28.2815
42.3384,32.5641
47.1071,35.5702
42.0894,35.2727
40.833,29.9726
40.1331,26.1086
47.8535,23.2382
38.0104,19.3975
40.6925,26.5781
38.8001,25.4676
45.3001,30.3754
57.1644,39.71
44.5615,39.2846
45.0072,22.432
44.4544,36.8574
53.2195,31.305
48.4964,20.9069
45.8233,27.8417
55.8059,20.6627
52.1237,21.5115
43.2971,22.2406
37.9324,24.7187
32.664,38.4697
33.3064,26.0599
33.8182,28.7002
40.355,34.1996
48.4869,24.1673
38.7406,21.3792
39.3473,36.7523
44.8135,34.1253
38.9763,23.7099
36.0265,22.3806
53.5831,25.8126
40.7552,28.0732
37.7303,27.7331
40.1628,18.0748
48.1407,25.8692
36.2311,29.3621
43.9731,29.6137
38.9174,29.5783
44.6107,25.0381
40.958,18.6365
49.2941,13.8906
43.2899,22.3953
47.584,29.4475
44.6639,19.2827
32.149,31.107
41.8952,28.0195
42.3045,19.725
42.5351,20.2537
46.0754,26.7324
42.7873,25.979
46.4223,29.0144
44.393,19.3004
35.4802,34.3313
37.4413,31.2422
29.0314,25.04
48.2541,23.1855
48.9944,27.08
44.8807,23.2707
43.9773,23.1834
43.0377,27.9663
28.8006,25.0609
43.7752,23.0956
38.8548,29.4324
45.5395,18.9988
37.0864,24.9387
39.3562,30.9967
56.4385,17.8732
45.1959,25.6528
40.7594,30.4672
42.6807,14.1005
44.2502,22.5932
38.43,29.0455
54.3932,21.5373
39.6994,22.7274
39.18,24.4195
38.5749,22.5597
35.8377,22.746
42.0787,34.5184
52.7512,22.4214
39.5836,30.1841
50.8832,26.3551
36.3789,32.9232
46.9845,19.0464
30.5369,20.4637
