x,y
96.8427,16.3305
100,59.2297
80.5404,49.1237
84.2142,34.1801
81.2038,29.0026
93.1401,32.7995
92.8323,27.6299
92.4583,41.7151
100,43.6614
92.4989,37.136
92.7495,41.796
94.2018,43.6371
97.115,27.2887
100,26.0799
83.913,44.1931
100,55.5552
90.8649,22.7403
99.7563,42.0676
98.069,41.9469
79.4902,52.4311
99.6783,34.21
73.8575,45.5271
99.7028,36.2037
99.525,46.0096
87.835,48.6832
96.842,35.1367
87.6992,22.1124
75.4417,48.0931
80.7967,24.9523
85.726,40.9096
89.6847,44.7148
99.8555,39.9087
74.7523,45.5086
98.8588,24.4066
86.8557,49.8882
80.5681,18.3045
80.2107,49.4201
86.1816,43.1968
86.5896,38.4936
99.1555,34.2002
98.3272,31.6766
99.0455,41.8897
98.5115,32.0766
87.6938,31.6278
99.3858,43.3648
91.1821,30.8114
98.497,37.5564
99.5915,33.5686
98.6394,22.5769
91.2493,37.183
89.6383,38.6317
89.0508,47.7829
97.9442,34.54
99.6973,51.6403
71.5051,51.131
93.4846,38.3661
96.2641,53.3917
100,47.9267
98.3533,18.4576
84.7087,46.7711
94.7793,39.8555
73.2905,37.6466
100,42.2494
99.5451,49.6391
98.5811,53.5317
89.2636,46.057
99.2775,47.9138
94.0004,47.7072
99.7451,47.8508
95.682,31.3152
97.3831,43.5478
98.743,51.6854
79.6711,49.6854
99.9082,58.7095
99.1878,39.5041
95.8793,53.5428
75.5218,17.7488
86.2568,26.1975
93.3644,24.6822
91.6505,34.034
97.45,21.9328
82.5372,48.0403
99.8095,39.6711
99.1495,44.181
86.362,31.6809
89.3221,44.6309
84.6855,66.2295
70.48,35.7865
99.3708,27.4457
99.2256,42.84
87.6564,40.9626
87.8876,43.4082
91.1985,47.2199
97.4475,41.9781
89.7002,30.9052
85.4913,40.2874
97.9039,51.9748
99.8622,53.5023
84.2297,43.4717
95.7013,34.8083
100,52.9761
98.7567,56.3125
92.3175,39.4342
89.5127,49.654
88.9807,28.1835
94.9438,29.4952
95.8697,14.2782
90.1538,40.8556
99.5686,25.1315
88.3506,43.9648
100,50.4378
99.6981,28.9196
92.6457,33.0164
100,36.4595
100,39.7192
88.4782,52.5608
89.3508,10.8246
73.6197,73.693
99.6783,15.6713
100,43.5277
99.4854,33.5135
96.3242,50.4037
100,46.9212
99.5015,34.3855
87.6853,47.5511
90.1325,42.8922
96.8898,19.3901
99.6093,54.142
99.7814,13.0954
89.8431,31.1386
100,49.4148
100,41.5963
99.1777,45.7622
92.9902,53.9251
94.0994,23.4484
89.6037,45.0611
99.7458,40.4011
94.4092,37.5527
96.8929,53.6443
98.2293,48.4604
82.9461,33.8802
91.6419,32.2294
99.65,56.2332
98.7283,45.8413
98.0654,52.9873
99.8762,52.0248
89.3928,49.5545
91.5233,41.644
93.0609,45.3459
80.2742,35.5946
93.4236,25.6813
96.3439,41.3472
77.2828,59.0334
94.1553,27.586
83.4676,66.872
96.7111,25.8392
79.0364,38.1103
99.4969,51.2799
99.8638,27.9912
98.1297,39.5051
95.3301,62.858
88.52,53.2547
95.2522,30.0216
99.972,41.3801
88.8436,45.2801
100,40.8771
86.3403,36.2734
100,49.0789
87.2083,31.0038
83.3614,58.1532
98.4426,25.8566
98.3035,46.3201
87.1206,47.7531
99.6216,14.8421
99.8084,45.8057
100,42.2567
98.7903,32.1996
91.9612,36.1126
84.4163,42.4625
78.8588,27.3549
84.5126,57.6246
100,43.281
82.5249,40.6832
94.1596,32.9765
100,35.8504
86.7655,25.9109
94.9586,42.244
85.2739,44.6867
100,43.3196
87.5514,43.1888
89.2089,18.4148
96.8424,34.1666
97.6538,47.7793
98.83,31.7161
93.7275,60.7671
100,50.7053
89.7453,53.1507
99.6991,60.8476
92.4777,54.157
85.6999,31.1235
99.1668,43.2429
90.0995,44.075
84.8499,37.8489
80.0409,24.8469
97.7022,12.4961
97.8518,51.139
99.7113,10.0165
99.7816,28.5535
99.2873,26.2441
100,43.5491
98.7408,45.6622
88.4364,19.6442
100,27.2459
100,27.9703
99.5847,41.9426
97.8467,53.9644
99.5694,11.0583
100,29.0355
98.3282,44.3127
94.3743,30.99
