x,y
55.532,17.9895
53.9991,43.368
43.4958,33.298
52.0241,21.1124
47.7715,26.5709
56.6946,23.1436
51.5691,33.4743
54.0635,30.9781
55.6311,30.3566
44.4194,24.7732
50.4384,41.5324
48.7883,24.7723
52.4308,43.1737
52.1464,17.496
52.6043,24.3257
63.6741,40.5458
51.1698,20.6581
56.3551,26.2851
63.5904,30.701
56.4815,31.5316
60.262,30.9364
40.7611,48.0965
53.9677,36.1102
60.7501,30.4699
51.2822,29.2031
65.6823,28.0755
48.063,20.76
37.5001,33.1946
57.3908,35.2615
52.6299,29.4544
59.1189,22.0132
65.5664,14.7699
47.0371,29.8311
56.3004,27.7496
52.7761,26.8212
59.9527,16.0161
43.2767,28.9828
55.2524,37.1218
52.6395,22.1612
65.6391,31.1819
48.2597,23.5623
57.8825,34.5209
67.3907,31.0677
50.3098,16.4145
69.0645,29.8157
52.0968,26.4255
56.073,24.0319
70.9073,27.12
57.2571,21.8855
56.5765,34.9236
53.3924,23.1952
48.3447,31.9457
43.3252,47.1946
60.3442,30.9899
42.0877,40.5197
47.579,28.8428
56.4095,39.6726
61.7132,36.8558
55.4256,22.2744
61.1855,26.135
66.1744,31.0176
36.1036,19.2502
59.9541,25.6705
64.4107,33.1022
56.7944,30.9515
52.6361,32.5042
57.4796,34.4004
53.4158,34.8697
59.6385,23.0209
57.2392,32.2981
53.5333,30.3158
66.3753,34.9114
51.9685,28.6244
59.3737,40.5407
59.2517,31.6455
59.7674,35.0424
50.0454,21.9781
48.4275,16.3037
48.8902,21.1552
53.7966,30.3919
58.1814,24.1028
47.267,19.5883
68.25,24.9712
61.0904,31.4547
50.8506,27.006
56.4013,35.905
46.3558,45.285
43.0908,36.5124
46.1575,21.2668
63.0243,36.486
44.717,21.8637
55.1823,29.2862
51.4067,29.7006
50.668,31.5377
63.1534,29.2466
51.6364,31.6426
56.214,34.9104
67.1356,35.9848
46.0056,25.3202
56.0525,26.763
71.6054,34.9719
59.718,39.7552
47.4947,32.4818
51.9806,37.2075
54.898,27.8813
61.5921,28.7851
53.5535,23.0962
56.4802,36.6148
65.6479,28.8259
54.6,28.5854
52.0107,39.0772
69.0149,18.3073
54.4995,30.2683
54.55,29.2122
58.2248,29.4674
52.3282,35.3602
62.4438,16.3941
52.4428,46.7231
64.0666,20.0683
63.2452,34.2832
60.2886,30.0694
54.8683,28.1794
72.2898,28.9023
61.4733,16.4752
49.7495,37.8326
50.8322,30.4087
54.2944,12.3001
57.3419,33.0153
61.9854,15.6218
57.3117,27.8976
65.6765,40.5514
63.8124,37.5368
63.2062,30.9401
56.2414,32.3315
55.4952,26.8835
53.6288,30.5485
65.1633,27.1654
48.2927,34.3914
56.1351,37.8517
59.1331,27.2714
42.4644,27.138
58.6365,32.9437
62.8852,28.3159
60.9536,28.5628
51.7835,35.036
45.2281,42.3557
58.9916,34.9091
53.273,26.4116
49.6368,32.117
48.6547,19.3859
62.6122,17.7249
60.9039,23.7143
52.0282,38.3843
65.3552,23.2223
46.3809,31.8055
55.0883,21.6063
48.1122,22.4687
51.7835,24.2993
55.525,28.2164
63.6109,21.7338
52.7041,40.568
51.0626,29.1148
50.5444,28.493
69.3914,24.8516
47.1827,27.9426
60.834,32.2696
46.6703,35.6929
60.1207,25.7909
54.6785,27.0492
57.9716,42.3556
60.5318,21.9172
57.0814,34.2822
53.2694,24.7739
62.3354,2.49564
48.3919,39.159
57.364,34.4771
61.4004,26.3021
52.0563,32.5877
58.1459,24.4025
35.4655,18.5835
61.3736,46.5189
64.9227,31.4364
49.9383,30.1337
50.5628,26.9448
68.5905,25.8061
50.7851,33.385
55.6286,25.0357
48.3607,39.7683
71.7332,30.2858
49.5542,30.2214
55.3243,14.1235
50.3282,23.7225
50.3077,31.4143
66.1874,32.9825
58.8766,45.0634
80.0848,34.5911
56.312,40.2308
54.3857,42.7678
44.2387,40.9199
47.2695,28.8415
50.4803,27.4269
54.306,35.3941
53.7103,23.8777
43.9522,25.3316
54.533,12.9492
61.4602,32.543
61.1631,17.1256
62.6772,15.5001
67.1916,21.6736
63.3252,28.7874
64.5137,36.5842
54.679,25.4438
51.4357,26.773
58.749,23.9567
60.8882,33.184
57.4243,36.6572
55.7066,17.3049
60.3733,30.8855
54.944,33.5379
57.2423,31.0549
50.7428,29.2546
55.5655,38.881
58.7626,16.5078
62.9024,39.7818
57.5776,17.2983
55.6135,21.542
51.0596,24.1267
58.5118,26.1307
58.8635,29.0146
54.059,25.1012
42.9959,25.3654
47.37,15.3001
47.5336,25.0932
58.6079,28.8155
52.7772,31.2862
60.41,31.042
52.6022,36.0823
62.2726,25.5859
52.0463,37.6288
44.4564,30.5991
55.8752,16.7976
49.8651,26.8809
52.314,35.3082
47.4831,27.2446
73.8418,26.9339
65.6637,19.275
55.1531,33.209
52.1448,29.9485
61.5559,25.25
54.8719,33.4248
58.0317,30.4176
57.0266,33.7708
57.501,25.9149
52.2216,33.6748
43.3141,15.0041
67.4114,26.9809
51.3859,24.1254
69.9373,38.8747
49.6799,32.4692
57.9299,33.5406
49.7301,31.8285
49.6549,32.0415
70.9822,35.4908
67.4002,27.7198
58.7848,24.0484
48.4181,37.574
67.6027,17.0454
64.119,43.443
51.7838,44.533
47.861,35.3482
47.2646,37.607
53.9256,16.565
52.7826,41.3336
58.958,40.2273
49.0383,26.8936
66.4373,45.0209
50.3774,28.761
55.8348,30.3895
63.567,30.7817
54.1499,39.4051
60.4151,21.439
62.3356,31.1218
56.103,19.7872
57.3728,40.4161
58.7559,32.1328
54.9158,38.7698
57.5376,39.7746
68.3242,16.4566
49.4667,36.329
39.7922,39.6754
49.7749,42.6913
51.8067,30.3859
54.3336,37.7099
60.208,19.3413
57.9466,14.9225
57.9112,36.0755
39.1318,12.0324
56.536,32.784
39.8263,29.4737
42.4738,32.7155
