x,y
85.25,22.9082
89.8619,59.7478
73.3641,41.1758
75.0042,31.1001
77.0105,35.6044
91.4532,33.2635
74.4578,25.7302
80.6944,41.328
89.8663,44.8076
81.3717,38.0204
81.2326,42.2004
85.3292,40.1648
85.6627,28.9764
89.3962,25.9313
81.7704,39.4167
99.597,50.1295
84.6522,17.2009
77.4556,43.2165
97.5868,42.5043
74.5771,47.5141
93.3464,38.0169
69.3616,46.5998
90.0515,37.6881
94.1456,44.6106
81.1113,46.5985
90.4222,29.8149
75.8827,18.8287
66.1154,42.4748
76.0572,21.4758
72.5081,41.4075
82.0236,44.2657
96.3048,36.4267
66.647,42.8147
91.5764,31.0983
81.5155,42.8142
79.8908,16.9755
76.1867,43.7082
79.6246,37.5421
79.7263,29.8157
93.3493,33.2952
85.264,29.1945
89.2076,39.0621
91.7346,35.6597
73.0499,35.0845
100,39.0514
80.9964,25.029
90.9865,36.4737
99.3122,32.7869
83.7541,26.0877
82.4529,35.9251
77.8715,34.2103
75.7408,48.814
91.5135,45.3228
93.0584,37.1695
64.5805,50.2002
84.0485,39.3112
87.2396,50.6581
99.8116,45.0967
85.7955,18.8066
82.7305,45.3987
86.5229,38.8568
62.6218,29.3218
99.1548,41.133
90.4561,42.7908
89.0329,46.6868
77.1199,38.2381
97.3616,45.8373
84.2137,50.8431
91.7617,40.3925
83.8866,31.7793
86.7879,40.0152
90.0248,43.7697
72.0341,42.0571
92.2525,51.229
99.6401,38.1888
79.9544,51.8609
70.2805,21.0198
75.5922,14.7146
77.0981,22.322
77.8158,30.2785
82.2533,24.775
69.9025,43.5456
98.3375,39.8093
96.1197,48.5415
73.7031,37.5126
84.2435,38.8417
77.4366,64.2407
64.9608,38.8178
94.5484,23.9054
95.0767,42.1774
82.584,38.6948
78.4341,45.9151
82.3769,46.1973
84.2949,36.5661
85.0705,33.4004
73.2944,38.0554
81.2356,48.3824
99.7753,45.8954
77.3419,41.2587
83.1075,33.1884
93.6111,56.2096
88.5284,46.8465
76.9151,39.9304
77.3867,44.7834
79.9631,34.5065
84.3934,29.8598
80.9261,17.2511
80.2135,39.836
100,24.6441
80.0473,35.0553
89.1289,55.357
99.9486,23.5836
80.0241,25.1368
91.3962,34.3844
84.6051,42.0432
80.7288,51.1814
79.2358,12.9812
66.8943,68.9715
96.9074,18.1471
90.3592,41.3975
89.7225,36.945
82.3475,43.6852
100,43.738
100,26.3696
84.7033,41.1505
84.6756,37.7281
88.4817,13.7921
91.3463,47.8501
96.722,12.0805
75.9128,33.6265
99.5304,44.6366
99.9337,43.1897
97.9104,37.286
90.0095,48.4046
86.7745,19.7066
83.8297,43.6481
98.9095,41.761
84.5839,33.4263
87.4017,43.8267
92.457,42.0799
75.0122,34.1173
84.267,26.2618
93.0484,50.7477
89.3082,36.3784
89.0104,41.9391
80.3,46.3408
78.9344,43.0737
85.7517,40.7673
80.8903,37.3416
71.0471,29.4212
82.1923,24.0036
93.8556,39.8312
70.7621,54.9071
89.4132,21.7409
79.1845,56.0566
81.8199,22.5924
71.3605,35.7001
87.3753,48.206
89.2444,28.2768
