x,y
53.7468,17.7081
54.7757,43.3316
43.302,32.9219
51.3139,21.4613
44.7249,25.3168
52.2519,20.8432
50.1362,31.5426
53.5761,28.2749
54.1588,29.6267
45.6771,23.5321
45.2424,39.4431
46.3702,23.9054
48.1429,39.9348
48.2308,18.3849
49.1521,23.0892
62.1553,38.9105
49.6401,20.5
55.2476,26.3543
60.1063,31.9504
56.7782,31.344
60.3799,29.5184
39.8009,44.6603
53.1783,33.8788
59.3993,30.1963
53.7478,30.8124
60.4143,29.4638
48.9747,19.7053
36.319,31.8867
57.3001,38.2725
49.5489,27.1596
54.6764,23.2806
63.6424,14.0053
43.9378,26.5697
55.1411,26.2577
51.9079,27.724
60.3741,14.5483
41.2318,28.434
49.8934,33.4382
50.2954,22.3428
64.6568,27.7979
46.2012,23.6839
52.0814,33.4619
65.4155,30.4609
47.0813,17.2491
68.0357,27.1511
49.0888,23.958
50.8848,24.742
66.0016,26.2063
56.0969,18.3679
50.7615,32.893
53.8653,19.6542
48.3396,32.8844
39.2511,42.9607
55.9442,30.6255
40.2529,41.6438
44.3227,31.3265
52.4046,38.6787
59.5072,36.861
50.7004,24.2091
58.5009,24.1871
60.7101,28.0767
30.2582,18.8369
57.0805,25.2946
60.0818,31.1259
52.2737,32.1615
51.3231,30.0325
52.5691,37.2539
47.7643,35.5186
57.1007,23.1075
55.7581,32.9657
49.2277,30.0201
63.4499,32.6659
47.3725,27.9593
52.6466,38.5398
56.6191,35.2906
56.394,35.4391
49.4388,21.8976
45.8997,15.8996
46.1825,17.9002
52.2134,32.1979
55.1054,22.9107
45.2255,17.5418
67.5655,25.7406
58.1398,29.2864
46.4388,25.914
54.5663,35.7239
45.9619,42.5149
42.2034,34.0171
41.6703,19.6884
58.9708,35.607
42.6085,20.9958
53.547,27.7118
50.0291,30.2928
49.1802,29.4312
61.0727,29.8885
49.1921,30.4664
55.9251,33.0965
63.101,33.3554
44.9454,25.5481
53.2717,28.4231
67.4741,32.4387
56.118,38.361
44.105,29.5263
47.6467,34.1517
54.2168,29.4532
56.4783,28.9233
52.7136,24.7463
