x,y
44.1348,14.9903
44.4977,36.0314
31.9805,30.9111
43.2303,26.0426
38.1702,24.4136
43.517,19.6253
44.597,28.8176
44.5125,23.8739
48.3068,23.2942
41.438,21.8651
36.7433,36.7814
38.7907,24.1023
39.4095,33.9487
35.7489,14.3937
39.6013,24.0851
55.4852,31.6632
44.6579,24.7068
50.0056,25.4258
54.3449,32.4288
51.3953,27.5265
49.2108,28.0583
31.29,29.8628
44.7991,32.2146
45.2611,29.8319
44.0467,26.8443
49.8553,28.9318
43.3233,14.0196
27.7101,28.0224
48.3176,32.4258
45.8405,25.7175
48.4574,25.9406
51.7346,17.1559
32.9967,23.7905
41.1759,25.502
43.048,19.5542
48.5695,15.4639
40.4638,25.0111
41.8535,30.3725
38.4086,18.5967
56.1052,29.1459
39.3779,14.2499
46.1128,32.4606
50.6048,32.1357
38.9517,17.46
55.4359,23.4686
43.5986,27.653
43.8369,26.4341
53.5926,23.0771
43.5107,19.766
48.5392,24.825
41.2873,20.3717
43.9603,30.345
31.1133,33.0083
43.6635,29.873
32.3504,36.6762
35.958,26.8704
40.5276,30.0886
47.8044,32.8006
45.0373,23.4207
49.0676,21.1225
48.2029,27.9101
30.4268,19.8137
45.3196,21.9645
50.9925,24.5548
40.0117,28.797
41.588,28.4324
44.6591,36.2167
32.6907,31.5904
45.2826,25.4478
45.2168,29.3897
43.4426,32.4242
55.8289,28.894
37.263,29.3874
39.8332,32.3064
45.9553,32.2395
43.94,33.1257
44.8243,23.3599
37.2099,15.3949
39.31,21.097
44.8056,29.4079
40.5282,26.4851
39.4514,21.8216
54.9985,21.8964
40.5294,19.8248
39.8746,28.5419
41.4789,34.8677
44.3603,37.192
29.6477,29.599
28.3512,24.4071
51.0702,28.2431
36.2869,21.6018
44.7398,27.0131
48.132,30.2459
48.6821,27.0427
45.0223,28.1672
38.6491,22.638
51.0011,36.43
50.7551,32.2015
36.6703,24.2161
43.3863,27.6266
51.9522,32.1306
49.4183,32.9835
34.5598,29.4184
40.2131,27.0602
43.5402,26.2379
46.8924,24.6381
39.716,20.4172
45.3317,32.4665
59.2849,33.2587
41.7936,24.8233
39.427,29.3329
44.66,23.0366
45.257,22.3101
47.1258,25.5253
45.9887,27.6817
42.4943,34.4415
45.0082,11.2619
45.084,35.645
50.8766,22.7723
49.0532,34.7798
45.2344,18.9073
44.3749,24.0173
52.887,28.9036
51.4387,22.505
40.6447,30.8342
41.8812,26.8495
