x,y
78.6517,17.2215
83.9316,55.015
64.2469,39.3968
68.5971,27.0653
69.0077,33.3172
88.0633,36.4375
72.2282,26.7475
73.152,36.4806
90.1103,38.1042
72.9582,35.8672
75.7548,43.2151
80.5319,39.7508
80.1957,27.1966
84.1854,27.9815
75.6247,38.415
95.867,46.9605
75.8624,15.8543
78.3563,38.2355
88.9803,36.5925
71.7392,47.6899
85.1038,38.7659
67.5839,45.2652
81.31,36.9951
88.1118,40.5352
72.9357,39.5502
86.4911,32.3414
75.8439,21.6163
61.3442,38.7971
73.6484,26.183
69.9614,32.9113
80.2201,39.3888
87.0653,35.8112
62.4504,40.684
87.9582,29.8899
82.2309,41.4428
77.0582,18.5423
68.878,43.7312
77.5967,40.1229
74.3914,26.2687
91.2153,34.7314
75.1463,28.3202
80.3174,38.3545
87.3774,37.1186
68.5828,31.4153
99.9557,40.2452
74.3156,25.0039
82.8096,32.1552
97.4611,30.0115
76.5695,22.1984
77.3465,32.3587
74.6916,33.3755
69.1545,46.1943
81.4708,42.9283
83.5944,35.9901
59.7502,44.9759
79.4661,35.9565
79.1978,49.7155
90.089,43.1365
81.0707,17.8661
80.0912,40.9763
84.6581,32.5793
55.4213,27.0956
97.0855,38.6635
89.1008,44.4739
84.3983,43.2853
78.4598,41.7437
92.3046,43.8004
85.4758,43.4772
83.5292,34.3918
75.0708,30.2131
77.6242,36.8335
90.1091,40.4863
68.9516,41.0244
86.3509,50.7386
95.5168,44.2444
80.2395,54.8518
70.8302,22.6727
72.4067,11.2707
73.6069,22.557
72.3631,34.5836
79.7241,28.9468
67.3438,39.7191
100,35.4337
90.6652,43.5902
67.4264,36.69
77.0851,40.2227
71.9641,62.1515
61.2463,39.7292
82.5854,25.0389
90.1701,42.0306
73.0724,34.06
69.7418,42.3066
75.0479,40.9708
77.4247,32.9675
82.3433,33.7052
70.7824,35.0313
80.9021,49.2721
95.3588,42.8792
67.4392,35.0843
78.9444,34.4228
91.419,52.2629
83.1887,45.0377
72.8756,42.7144
76.0023,42.0379
72.0845,31.7096
76.5713,29.149
78.0885,17.7903
71.2974,40.3714
93.2442,26.9055
73.6164,35.9569
83.6,52.0053
92.1608,21.1327
75.7073,26.3613
83.4309,38.3722
78.236,38.6454
73.901,51.2267
77.7923,13.1542
63.4545,63.2781
90.4727,18.8825
86.896,41.0595
87.6062,34.2132
80.4577,39.3708
100,39.2545
92.7391,26.7932
79.4833,37.8795
80.565,37.2445
78.8151,12.6535
87.0339,46.0358
89.7707,13.1747
71.4571,30.8116
95.7727,47.0273
96.6557,42.679
87.7481,36.4028
89.2507,44.9405
77.8711,22.8794
78.6706,41.6632
94.0544,42.1582
80.6892,34.3101
83.0931,43.9334
87.078,38.9761
69.2542,31.0174
82.6434,26.4169
85.8261,49.8006
81.0822,30.1507
81.1741,39.8887
74.5701,46.0075
73.083,39.8241
79.0715,32.1154
75.333,38.5949
67.9269,28.8927
77.4031,24.1675
87.4936,38.9268
63.0742,52.8622
86.2129,14.528
75.1195,49.1001
76.8878,22.9455
70.7362,30.7897
76.7261,43.3771
78.3048,33.2223
89.6348,32.2078
79.9487,58.606
76.5977,42.5161
78.5608,34.6416
90.7408,33.4967
70.0916,33.9783
97.8031,35.0362
70.6261,35.3645
82.6316,35.414
74.8394,29.0754
67.6452,57.837
89.2198,22.8228
97.6142,45.7008
68.041,37.423
88.4611,12.9678
88.6126,42.7378
94.3783,39.8233
93.7443,26.0958
79.6019,40.3126
69.1324,39.148
50.3911,17.7927
77.4451,56.2837
91.5917,36.7355
69.6908,38.194
71.2725,30.1774
91.1224,32.656
81.8437,28.0363
76.6528,42.3156
62.0301,41.6818
90.1635,30.6591
72.8642,39.1614
76.0089,19.0763
76.6071,26.5782
81.2201,42.7488
89.0887,29.7721
79.7527,60.426
95.7996,48.7699
79.0847,43.6423
84.5662,59.8357
70.9459,44.7772
76.4138,24.258
76.222,47.61
72.1716,43.0397
68.1205,35.1632
68.9036,24.0213
83.3764,7.28601
83.8769,45.1035
89.506,11.0027
90.2543,25.0507
84.3772,23.0677
92.4904,40.5749
88.9334,45.0272
77.8376,28.3221
80.6213,25.8177
87.5914,26.26
87.6796,36.4227
81.9396,47.1299
89.5877,12.4913
83.2969,35.6984
88.4063,34.0566
87.2264,35.4205
77.8226,39.6316
74.9458,49.2081
81.7304,14.4767
83.6341,45.4275
79.6349,17.9945
89.7726,23.6245
75.2139,31.0812
78.6902,34.7058
86.4037,35.7047
75.3447,36.4397
67.2341,25.4804
67.9384,31.5266
56.3745,31.9258
80.2394,35.9269
85.2825,40.0266
79.2656,23.1428
83.7015,38.4523
84.9913,35.5344
81.1616,45.2316
62.9432,43.6566
78.3411,26.8643
73.9686,40.1477
70.1775,49.2056
73.7883,34.4471
95.7307,39.4447
91.7337,33.8116
81.5228,41.4869
77.1964,44.6754
94.2204,28.6713
81.6351,40.3154
82.4845,39.2594
88.7846,40.8835
83.4003,34.5387
76.4062,35.3798
73.2319,35.0624
91.1107,17.6521
78.8032,18.3688
91.3438,37.891
71.4025,29.0086
71.0669,34.666
76.8838,38.1875
69.4602,31.662
86.4505,40.1341
90.9442,30.1117
80.4468,35.1441
76.0556,40.5771
90.9443,8.86731
78.7357,46.7601
72.2292,46.8314
75.4253,35.7955
62.922,37.2265
75.7217,19.373
76.0202,42.8817
83.6084,55.3606
74.8559,25.001
89.575,62.6608
69.8828,46.2389
78.5344,36.7706
86.6929,46.6021
77.1594,37.7398
78.8852,21.5691
77.913,40.0157
79.8924,29.9087
84.0334,47.2052
91.3931,43.8093
76.7391,33.9761
80.8762,48.3505
95.8209,20.399
80.3694,34.5686
60.1756,45.855
88.7384,42.4248
73.6922,30.57
81.8357,45.2638
84.6501,14.2411
83.7396,21.6684
75.177,38.7505
73.4293,5.23415
87.3202,48.4935
