x,y
53.8517,17.4881
55.2878,43.7469
41.7584,32.6576
50.7914,21.2298
45.6749,24.7821
51.6313,21.6085
50.9549,30.8281
53.6632,27.5428
54.2702,30.6136
44.2826,23.1759
44.7482,40.0961
45.9062,23.1013
46.2683,40.1306
49.2805,16.4037
50.1358,22.8662
63.1877,39.3341
50.3666,20.4269
55.8149,24.3754
59.4016,31.3261
56.4994,31.4142
61.0662,29.8147
40.6048,43.8968
51.97,34.3472
59.3781,30.2717
52.8902,31.3038
59.4293,29.3358
49.2976,20.3016
36.8389,31.3875
57.4747,37.8381
49.7689,26.723
53.4645,23.8918
62.4396,14.4327
43.7663,25.9678
55.0498,24.8911
52.2536,27.4735
59.1159,14.3733
40.0731,28.7065
48.3924,32.3722
50.6341,24.2632
64.3278,28.0093
45.6728,22.4656
53.3388,32.018
63.8594,31.835
46.7589,17.3662
66.7634,27.529
48.6898,24.3903
50.0839,24.8463
65.0227,25.8033
56.699,17.1297
49.644,33.5647
53.7383,18.8946
47.6268,32.3034
38.5055,42.528
55.6982,29.6717
39.7567,40.4839
43.3189,31.6639
51.796,39.8921
58.833,37.0584
50.6223,22.695
58.6363,24.4114
60.158,27.4623
30.1317,18.3498
56.0325,25.1811
59.605,30.068
51.2531,31.5925
51.0313,30.703
52.522,35.7159
47.2788,34.8278
56.3117,24.3573
56.4559,33.5607
49.3419,29.622
61.7085,32.9645
46.4483,27.7462
53.6389,38.6822
55.7727,33.7411
56.8325,36.622
48.9025,21.0094
45.3001,15.4262
44.285,15.6407
51.4903,32.7795
54.3158,23.5849
45.5512,17.085
66.4226,25.2275
57.767,29.0745
46.4966,26.8089
53.2881,35.8717
44.9791,42.9729
42.1464,32.9838
39.3742,20.844
57.5641,35.0427
41.5743,22.3065
52.7764,27.5332
50.0115,30.7559
48.6596,31.0783
60.2928,29.1066
47.4841,31.2342
55.4403,33.2293
62.3868,32.1132
44.7031,23.802
53.6584,30.2073
67.6645,32.5956
55.9969,38.5232
44.8737,31.8465
46.4136,33.0651
52.4935,29.5245
55.8342,30.2926
51.2789,23.6206
55.5674,33.1486
64.9674,31.0415
52.6474,31.1101
51.3994,38.9611
62.252,20.0706
55.3009,27.2633
48.4352,26.0794
53.5087,28.9112
49.7214,32.9761
56.7978,14.0633
49.2386,44.9565
63.7833,21.1779
61.7816,35.6541
55.6047,26.9191
49.7787,27.9567
69.129,25.7693
59.7496,16.3169
46.7004,37.76
50.4632,32.7885
55.2605,13.4575
52.121,31.455
59.1956,16.5463
54.0309,28.8219
58.9159,38.8588
60.8193,35.7
61.5793,34.5869
54.6499,35.4889
55.1621,27.5901
49.6846,27.6927
62.3036,28.3561
47.2225,37.2954
52.3343,33.0616
55.3557,27.3828
39.6665,26.2553
55.4731,34.1664
61.9559,32
58.411,26.9319
51.514,32.8237
43.8934,39.624
60.8018,36.9818
47.6748,27.5686
49.613,28.7971
47.4189,23.944
59.7918,19.1882
57.2548,22.912
48.459,35.6753
59.8949,26.4037
42.2516,29.767
52.1042,17.3123
50.3228,25.0712
50.1173,29.5405
51.9224,25.8945
62.5656,20.4583
49.4685,38.8358
47.4764,26.7901
45.1346,28.0453
64.5187,28.8027
42.3798,24.348
58.1263,31.9095
42.5425,35.3992
55.7987,27.4211
54.54,26.7043
55.7194,40.7403
59.0044,23.7587
51.9021,32.2258
53.1032,23.6888
58.0558,2.54158
47.6582,38.0394
56.6763,30.6144
56.0821,26.7002
48.5104,32.3268
58.6891,23.4871
37.1665,16.0177
60.2604,46.3977
56.5269,28.4176
47.7424,26.9846
49.7424,22.6554
65.5159,25.06
50.2426,32.0653
55.2719,24.7768
47.9557,38.4975
67.9966,31.2043
47.0561,31.1691
57.4668,12.5459
50.3343,22.6394
47.0578,31.259
61.5767,30.2466
57.0025,43.9398
76.2739,34.5381
54.2677,40.2065
59.1672,36.9454
41.7961,36.764
47.6334,29.0699
51.2308,26.9318
49.4802,31.8166
50.6301,22.8238
45.6162,21.5616
52.5882,14.3335
60.0211,30.2856
59.0484,17.6592
60.77,17.7017
63.8326,20.6369
58.1038,27.1975
63.7004,34.7328
54.8467,27.3945
49.9177,22.8815
54.4463,22.4576
56.6974,28.2644
54.6433,36.8032
53.7618,17.2897
53.5127,28.4999
47.5571,29.8833
53.1471,29.5384
49.639,25.6604
56.2335,39.4457
58.1486,18.6036
56.7375,40.4036
48.3555,18.5717
55.0877,19.37
49.7967,27.8737
55.077,23.4214
55.2874,26.3357
54.9221,22.2959
40.7544,25.7816
45.9147,16.8367
46.8935,25.7093
56.8951,28.8747
50.7857,32.3362
56.4733,28.7959
52.1713,30.9056
55.3014,29.4365
51.2333,35.23
39.9684,32.895
54.6511,14.412
48.4934,24.6958
53.4863,35.3073
46.3202,25.7858
69.0332,29.0921
59.0589,18.981
54.6978,31.8473
51.1129,28.8002
58.2109,25.4296
52.325,33.563
56.6233,28.826
55.221,29.8711
57.6026,27.9297
47.4976,33.2393
40.5335,14.4815
63.63,25.6279
48.1051,24.2164
67.8837,34.866
44.5284,33.7051
52.5356,33.5658
44.9062,27.6581
45.1272,28.4088
63.7163,31.0668
63.7792,24.0863
52.085,26.6753
47.1052,38.3216
62.1695,18.9783
63.8383,38.3773
49.4524,44.1077
44.1534,35.9591
44.7527,38.4552
50.7419,15.7117
49.3442,42.4116
56.8134,38.0236
48.0084,27.0732
63.9417,46.6449
49.0652,28.814
52.5991,31.3925
59.721,34.1289
52.2239,38.8012
61.796,19.8872
57.1946,32.296
56.5017,22.4554
52.5168,38.3324
55.6188,30.583
49.3914,33.49
55.3537,39.6183
64.0499,16.8046
45.8655,32.833
36.7976,39.536
48.648,42.3383
50.189,27.7984
54.1191,38.4294
62.1045,19.1638
