x,y
90.7413,19.623
97.7781,59.7386
76.9305,42.426
79.8253,31.4451
78.614,29.859
92.0376,36.87
85.381,26.9199
89.1832,39.5132
96.9198,44.2551
85.4997,35.7003
86.6993,42.5893
89.4948,40.8257
90.4896,30.0794
95.1796,28.8127
80.5121,42.547
100,51.0533
88.4315,24.9396
91.6989,43.652
99.5491,44.8581
75.7947,49.0809
99.8549,34.749
68.985,46.815
94.0317,34.9351
99.3901,45.4923
88.5333,45.4344
93.9062,30.9664
80.2111,19.5465
71.872,44.2758
80.3976,20.2939
77.4449,39.4579
84.9365,43.0784
100,37.2586
73.946,44.2694
99.8209,26.4907
86.0123,45.5149
80.8261,19.7029
76.8497,49.5352
82.488,42.8861
81.9039,38.2798
100,34.9701
93.5717,29.8947
96.217,40.3069
99.8025,29.9296
81.735,33.5535
100,41.4202
86.9183,24.9924
97.3406,36.5172
98.5174,33.3788
93.4562,27.086
84.6176,35.8887
92.1505,38.88
82.5699,47.1455
95.8556,42.1463
99.4859,42.509
69.4832,52.3555
91.137,37.7064
94.0947,51.1755
98.9288,46.2852
93.0503,15.805
85.4501,48.0549
92.4451,38.2524
65.9819,33.525
99.9383,42.0097
94.4383,50.9207
95.0599,52.4032
81.9287,41.219
99.0931,46.6226
91.9055,48.0483
98.9335,47.1516
92.2194,33.4122
88.1365,40.867
94.3796,46.8592
76.6744,46.4476
99.8885,58.4251
99.7269,37.2279
87.2464,54.4019
76.8885,19.2921
80.6732,20.5448
87.0056,23.9667
85.3099,30.5995
89.3499,24.1885
77.3564,42.6992
99.4945,39.5567
97.7073,48.6723
84.6715,35.5468
90.6828,42.019
81.1016,62.6891
70.2436,33.7295
95.9115,27.447
99.7544,44.131
87.0292,35.9711
82.1071,45.4173
84.7579,46.4067
92.35,37.7898
89.3902,31.2365
79.8827,34.8185
88.605,51.2036
99.5877,49.1015
80.1259,43.3719
91.8198,33.2387
98.8824,55.6388
93.9844,54.0122
85.8978,38.4516
85.0844,49.1212
83.7522,31.9596
90.649,32.7139
87.6253,17.3427
84.6443,36.5758
99.749,23.6304
87.7651,37.516
92.8608,51.8338
100,25.6006
90.4006,28.9104
91.4289,37.4389
90.7233,37.4571
85.0763,49.2659
82.5363,10.9119
69.0932,71.4128
98.7233,12.6875
90.9987,41.5568
95.7113,34.9025
90.2727,49.166
100,44.8801
98.8293,31.9781
84.7131,45.5017
86.1119,40.7813
97.6783,19.2012
96.2625,49.9215
99.3575,14.143
83.9197,30.1245
100,45.0387
98.5612,41.8807
99.9985,37.8626
90.3958,52.2528
87.9815,20.7915
85.8519,47.0576
100,41.1134
92.3971,38.2794
93.5517,48.0633
96.8942,42.8256
78.3068,33.0603
87.463,30.9429
99.9582,53.9711
93.1851,40.987
89.0436,49.1489
91.478,50.5265
82.2598,50.432
89.5025,42.8789
88.5042,41.6865
76.6933,34.4696
84.9828,24.8373
96.5686,38.6231
76.5957,53.6425
91.6801,25.4398
80.6125,60.0311
91.2716,23.6698
76.4226,33.3456
94.9455,51.5816
99.7892,28.2148
99.5581,38.6446
89.7337,61.5196
82.1961,50.4802
93.3405,30.1597
98.6662,38.74
82.6073,47.4723
100,37.7933
84.925,30.2772
95.479,46.0395
80.9743,33.9755
78.4812,51.256
99.9105,23.317
98.7366,47.1647
84.2799,46.9599
98.506,13.5095
97.906,40.6292
99.7227,43.9502
100,28.1422
86.9353,41.3138
80.0688,43.6955
71.2784,22.2788
80.4597,59.0149
100,43.3108
81.4685,45.692
85.9285,36.074
98.8151,38.009
86.3331,24.3348
86.3518,37.5629
75.6038,44.4168
100,36.5998
85.931,43.3511
87.0438,21.1437
92.5051,29.8008
92.4834,45.2114
100,33.6945
88.9183,57.6231
99.5325,50.3751
85.1646,50.9791
94.9722,55.7287
88.284,47.2534
85.6889,31.9405
95.0686,42.5828
85.9603,42.6911
81.2074,36.7562
75.5271,29.578
96.3643,10.9713
93.8641,52.0441
96.1141,14.9592
100,29.3768
95.1304,25.3113
99.8886,43.1346
97.5642,48.3941
80.7168,24.381
94.0534,27.2693
100,32.1733
99.5402,38.9461
98.4396,54.3233
93.6937,11.3575
95.2479,32.1401
98.6098,40.7747
92.7964,32.134
83.4923,39.312
86.4824,45.4393
92.4893,11.7272
100,47.0445
91.2129,13.3553
99.8055,25.6454
80.447,28.6551
88.219,39.9145
94.2631,31.3494
87.4444,39.498
79.581,23.9132
75.9403,26.2879
63.7951,31.8791
85.3663,39.3727
95.4778,47.4633
88.788,22.5519
94.3151,51.151
94.3878,37.0015
97.2171,49.7015
75.179,45.5995
87.808,30.277
82.5296,45.3264
77.5018,48.547
81.0475,33.8174
100,48.6322
100,37.8101
97.0477,38.7505
85.2071,45.4106
100,35.089
90.3933,44.6886
90.4791,40.3945
93.2622,49.7375
99.4654,36.6163
86.2239,37.7875
83.3888,36.8069
96.2354,18.2422
91.4776,27.0456
100,37.3027
85.1318,35.2132
84.9603,40.1385
86.3386,42.262
85.1442,37.6553
90.5154,38.5533
99.5319,33.2542
98.0047,41.3998
85.9754,46.5434
100,6.18988
82.0578,46.2842
85.6686,50.9477
79.2866,36.5764
76.6664,36.3545
82.8599,14.9791
82.5633,45.7925
97.3707,57.4639
79.8987,26.5771
100,59.7029
81.1023,47.8931
92.8206,41.0167
99.8869,46.3861
87.543,45.9416
90.0062,30.6749
87.327,45.1845
88.6762,33.2257
92.5503,51.5558
99.9521,51.6275
87.6251,30.1742
86.1352,55.3766
100,25.7377
88.8535,31.1392
70.2573,50.6791
93.7166,48.8902
83.5921,36.1563
95.3181,52.5196
89.342,17.4359
95.1624,22.2068
88.4492,39.5633
82.3159,11.597
97.2378,48.5327
82.3893,54.0458
78.4824,38.3649
76.3572,25.2043
92.3624,43.7192
84.9817,42.2249
84.6493,45.8032
95.9947,48.4657
89.0816,29.3517
90.9827,67.3181
82.5759,33.7744
84.7802,51.7437
84.3868,37.3699
90.2322,47.3388
70.1545,38.8859
84.8767,62.7846
82.1262,47.9495
87.712,42.6463
88.4764,41.3248
78.8171,27.5228
83.8263,19.4851
96.624,41.3708
86.1333,43.4777
79.8115,45.0737
82.6571,39.9007
82.9326,19.1625
99.3059,36.7211
95.8445,47.5491
80.3955,44.2834
92.7561,46.3697
87.0809,26.1335
78.9818,38.3908
93.5276,33.5411
98.7589,28.9585
84.395,33.4489
89.134,40.3945
99.0923,45.0352
90.1656,38.7848
87.6817,37.1582
99.6343,45.9194
99.9403,57.6724
77.8665,29.356
98.3798,30.1842
85.7712,56.5313
98.2375,36.4786
65.3061,44.1248
79.749,41.0932
90.4051,23.0892
99.3774,34.5947
87.697,40.0795
99.5536,28.2184
99.3233,34.452
87.2708,57.9871
90.7169,36.7769
78.1464,31.694
99.8146,27.1814
79.7819,49.028
93.229,40.6096
82.7751,34.2011
79.1011,32.0052
99.1381,28.4427
95.8464,49.886
89.6154,39.8915
90.6618,45.8372
98.9685,41.8628
97.0709,54.1616
81.9321,32.2596
99.5368,33.4365
99.9736,50.1649
77.0631,59.3006
100,35.0959
79.8415,29.5296
88.6386,25.7479
84.0197,47.8576
91.505,18.5988
90.4787,32.3904
76.1202,35.7884
99.322,41.5599
99.0367,28.162
95.0158,44.2517
70.7093,15.992
73.7121,29.3692
95.9121,39.0115
91.215,35.9582
95.5578,51.9666
95.7399,38.9318
84.2498,29.9114
79.637,42.5347
98.5845,40.9789
89.1323,45.1747
93.7422,42.3078
99.5917,41.917
93.2534,27.9411
99.4808,47.7462
85.1893,53.8348
81.0665,45.2836
97.3425,35.4313
100,28.7796
94.6612,53.1575
90.2353,31.8964
89.9794,47.3996
98.4691,53.8401
86.997,26.0608
99.8308,37.7871
89.0963,14.1676
91.2935,35.2475
94.9542,50.9241
99.8966,35.8577
93.0999,42.0858
77.1926,23.4841
99.864,38.6385
90.5191,43.5196
94.1131,28.4392
87.0913,38.3348
95.2784,44.7959
98.9507,25.5067
72.4649,41.4602
90.0391,45.105
97.1317,51.9419
98.8827,41.0005
85.1225,31.1658
100,41.3562
82.2138,22.947
87.0551,52.5642
99.7235,21.0972
98.1166,19.9791
98.4184,46.7003
74.3133,49.6522
93.7422,40.7444
100,31.838
85.4135,49.028
80.944,45.3789
99.2498,35.8871
92.498,37.9787
82.3771,50.1221
95.1963,39.3462
99.2001,40.6694
96.1963,33.8335
78.7055,48.5648
97.5961,39.2358
85.724,51.3075
91.882,48.3918
99.1642,52.8535
88.3332,34.4374
86.036,43.142
95.3671,60.4387
