x,y
54.2973,19.1236
55.3905,42.2499
46.3793,34.3757
50.2401,19.5091
51.8408,25.1148
58.1461,24.5137
54.7865,31.9206
55.7642,31.032
56.4893,30.8671
45.1557,26.9515
51.2595,40.5802
49.6509,29.2298
55.1815,42.5374
55.3423,20.7761
54.167,25.0614
67.6511,43.4645
52.1375,19.8863
57.3589,29.3003
64.7449,32.7044
58.0812,32.0818
61.2705,30.0769
44.2462,47.334
52.8379,34.1572
62.8567,31.9106
52.204,30.3502
67.4832,29.3105
51.9963,22.5077
39.5722,33.266
59.3212,37.2112
55.7936,28.664
61.7178,21.75
67.3358,16.418
50.9721,31.0509
58.2117,28.7033
51.9944,26.4189
62.3416,18.1857
44.0448,31.1483
59.5415,38.9317
56.4852,21.0701
63.9873,33.0328
46.343,25.4135
58.5974,37.3854
69.152,32.7118
50.858,18.6607
72.9525,29.7533
54.6219,26.8665
57.1014,25.3265
74.2104,26.4008
59.9042,20.4751
59.0013,34.1943
52.6617,24.0257
48.9578,34.1789
48.4795,44.6552
61.7264,33.4762
44.2824,42.9895
48.4216,27.9163
59.4932,40.7974
63.321,36.8318
56.449,23.9914
60.5195,28.1458
65.7819,27.2214
35.644,19.2042
60.731,27.7734
66.0563,33.7025
60.6992,31.7454
55.8133,33.1253
60.1358,32.5856
54.8821,35.1365
59.8044,26.0005
58.5932,34.6834
51.7124,27.8073
70.726,36.2257
52.7026,28.405
64.6334,40.4604
63.2098,33.1921
61.3856,36.8102
49.4754,20.8411
50.0157,15.2875
51.2772,21.0417
54.1184,31.7297
59.8921,24.5045
47.8995,18.1567
72.6419,25.9244
63.2712,32.768
50.2284,26.385
58.6015,37.4431
47.3194,45.6416
44.9431,35.5476
50.9696,22.6592
62.4224,35.4085
46.036,23.6177
52.0347,28.1923
51.4858,32.8915
48.6424,32.5784
66.5146,28.8073
54.2212,30.1425
55.9534,36.6823
71.0571,35.514
47.1298,27.2833
57.0641,28.8659
71.6824,37.1192
60.1495,39.3586
47.9248,34.6672
53.4766,35.6553
55.4605,27.2132
64.9227,28.7394
53.1982,21.9514
56.0721,35.3658
70.0553,30.8622
53.5277,26.0611
54.737,39.3654
69.0509,20.2477
54.4522,29.3111
53.3591,27.0299
60.5966,32.7986
52.1803,35.3759
63.4563,17.8411
52.7872,45.8583
66.1616,17.9517
66.552,34.7343
62.4405,30.6749
58.8677,26.6059
75.4898,27.7595
62.6463,15.2785
51.4836,36.1992
54.6619,32.4557
56.5998,13.2585
59.5617,34.4278
63.2497,19.1966
56.7847,25.1163
68.7814,42.3701
69.6106,39.4273
60.5332,32.0294
57.4562,36.3248
57.899,27.4109
56.0833,31.1947
64.5527,27.9248
50.2648,33.2215
56.2203,39.0362
59.0538,27.7901
43.3143,26.0628
58.3583,32.8156
64.6352,27.8159
59.7461,30.8519
56.2738,36.5955
47.8965,43.796
59.7616,35.204
51.4569,27.8266
50.4287,31.0337
49.657,19.11
60.6961,17.8465
63.6461,25.802
52.7212,40.793
66.4728,20.091
48.4131,34.0327
57.2092,19.4011
49.5895,24.0514
51.075,25.0379
55.3777,30.1951
65.4465,23.4104
53.4235,43.5489
51.3298,33.4474
50.1557,28.0909
72.1112,25.8457
46.7347,29.2927
64.515,29.182
46.9735,35.6726
61.9221,25.9778
56.0397,27.094
56.7171,46.095
64.5947,22.4573
59.5394,35.8708
51.7291,26.0484
64.6101,0.821
47.6193,37.66
57.9898,34.6311
63.6371,26.097
52.7841,35.6897
60.1869,25.6953
36.0649,20.3826
63.8741,48.8377
67.7633,30.0776
51.0174,30.9416
50.4812,26.5805
69.2356,27.8562
55.7376,33.7123
55.9447,29.6969
47.4712,39.5115
74.9754,29.3298
55.732,28.5576
57.7374,14.7329
51.3803,23.8227
52.6878,31.85
66.3261,31.3774
60.536,46.2052
81.0013,34.2893
56.9611,39.513
55.189,44.8329
46.4061,42.8731
47.3046,31.6152
50.1824,26.5893
58.6234,37.9734
54.2157,25.5068
46.776,26.3015
52.6966,11.7019
60.2776,34.1166
61.7217,17.5635
67.744,16.3631
67.1754,19.7357
66.4215,31.3071
64.4163,36.9131
55.895,23.0124
52.4271,24.3369
62.6068,24.4523
64.4191,33.1367
60.3305,36.8537
55.4857,17.2558
60.9818,33.4174
59.3349,32.264
61.4002,33.6779
52.6403,28.9117
57.5698,37.9558
60.8327,19.3651
62.7209,40.1036
57.3462,16.0614
56.2945,23.3503
54.9395,23.6681
57.1383,28.2941
61.337,31.7412
55.8937,23.8569
45.0412,28.4473
45.678,14.6454
45.9919,26.3956
60.0179,26.506
55.3108,32.8921
60.3494,30.5522
52.9651,33.7246
68.1791,26.9285
51.8298,39.5862
47.5812,31.1266
58.7647,18.7025
52.3495,24.674
51.8561,36.0855
50.1455,26.127
75.7179,28.6832
65.6316,22.4539
58.0682,33.2576
52.9123,27.7972
63.6266,27.7267
57.1936,34.9055
58.1447,32.586
59.1966,29.5813
58.2874,25.1608
53.6252,33.6371
44.6634,17.8042
68.8442,27.4228
56.0405,24.2872
69.269,37.9786
48.9901,32.1324
58.5215,34.0556
52.1966,34.2432
50.2474,33.6766
72.891,35.162
66.3198,28.3357
59.2406,23.997
50.3882,38.4162
67.1011,15.4618
65.947,44.2622
55.433,42.7991
50.3454,36.8766
48.3156,40.075
56.8635,18.7704
54.5538,43.0144
60.7879,43.368
50.0828,27.2605
68.1414,47.1005
51.6306,31.8475
54.9583,29.5501
64.2522,32.1315
56.0069,40.0888
61.0154,22.8993
64.0722,30.8242
56.4601,19.2777
58.749,40.5056
58.8694,34.4618
56.5561,37.0916
61.9829,42.117
69.2897,17.8112
50.8104,36.0838
41.5866,40.751
51.5215,42.5368
52.0121,31.6108
56.9974,40.176
62.5151,17.6023
57.9644,18.2658
61.7854,36.6443
40.8833,12.3125
58.2393,33.8194
41.1599,31.2057
45.1888,35.0908
51.3634,20.7222
51.7649,32.7537
52.8749,30.9446
58.1982,40.035
58.8414,28.3139
64.371,24.4472
61.8136,46.6194
45.8646,37.7577
57.1209,32.0519
46.8422,23.4081
61.4488,24.7713
46.642,25.7093
53.2163,54.5075
46.6655,36.6606
56.6356,28.8582
51.5847,27.3439
47.9592,27.8613
51.907,18.3879
56.5242,28.1317
48.8476,28.4004
39.627,29.4607
51.7491,26.8244
39.933,28.5371
78.6894,26.2172
45.526,43.6847
50.2182,38.6235
63.7237,46.2451
57.1305,30.5064
59.7996,25.2599
52.6879,22.2207
69.2293,20.6156
59.1471,22.8065
58.5493,37.014
61.2397,34.1069
60.7993,42.4172
52.279,25.7535
71.7262,27.9243
53.3879,42.5331
51.5555,17.2136
60.0762,32.6816
56.535,36.0679
62.4783,20.2774
44.5718,31.7517
53.5017,39.306
55.9088,17.3792
66.5224,23.1982
63.6943,30.9115
68.986,29.2667
61.2868,34.8408
50.1948,43.3344
57.0162,25.3222
45.6144,20.8003
63.466,25.0066
46.9912,28.1371
60.6422,16.9316
59.8215,30.2062
59.3117,29.0792
53.9372,22.0554
57.1513,35.2026
47.8119,39.1246
62.9781,25.14
58.9766,37.6473
69.7542,36.9261
50.4995,27.503
74.0902,29.7515
65.4106,38.4735
47.3038,41.8398
59.2218,27.8929
56.89,26.7541
62.8213,12.6888
49.8356,45.6734
51.0454,19.8327
49.7533,20.1226
54.7803,30.7857
57.0809,43.7787
70.4036,20.7751
49.1196,33.142
48.8756,10.1935
55.1768,28.8079
59.1995,31.9946
45.7945,38.7962
46.4222,37.1337
54.9775,26.5656
66.9709,15.0621
53.7773,27.18
57.9411,34.4353
58.9367,38.1569
64.7091,31.1026
56.1889,28.1994
59.4272,27.3951
72.1945,37.1062
53.9209,39.6601
47.2541,33.6215
57.9996,17.4383
63.3203,23.5603
61.3436,41.7345
51.9828,22.6212
55.6055,38.2569
60.0406,29.3155
51.479,27.9636
72.9225,36.4207
66.3161,10.9365
50.547,33.5432
63.0046,47.9294
66.4077,18.5399
55.7937,28.0653
40.3954,16.1906
62.3971,28.9627
51.7815,31.5812
56.83,23.69
