x,y
56.3523,19.6034
56.7479,42.0195
48.3775,35.5551
51.1787,17.0431
51.5445,25.4909
59.6391,24.9072
54.336,31.1863
57.0326,30.9225
58.5563,31.5174
44.4972,28.2694
51.2798,41.8205
51.8899,28.367
55.3164,40.0317
57.8799,19.9742
55.1749,25.5219
68.325,45.5972
54.5001,20.8892
59.6599,30.8047
66.6189,32.5482
55.6675,31.4678
62.5172,28.6252
45.9925,44.7907
58.2723,34.1578
61.9136,34.0586
53.1956,29.2416
67.2041,29.6348
54.7775,22.6374
40.0664,32.3158
61.2162,36.331
56.3571,28.0991
62.7546,24.4944
67.2887,16.5545
50.9954,33.5878
60.5396,28.9978
53.6805,27.2363
62.0948,13.5409
47.4925,30.9448
62.0294,37.4862
55.4769,20.7884
66.3127,33.2785
48.9711,23.6193
58.4204,38.3449
70.3557,33.313
52.4561,18.5055
75.7303,30.1931
55.941,28.4692
56.6781,26.1645
73.8671,26.8796
57.663,22.7886
61.8535,32.3023
54.6291,22.7487
50.9092,32.7792
50.0337,45.2528
61.5052,33.7675
44.4032,42.863
50.1503,30.5301
59.1091,39.2185
63.9423,36.8018
57.3227,24.7468
61.5236,28.7783
65.7663,26.5648
38.4932,20.747
62.562,25.0245
70.6958,34.9037
60.2393,34.112
57.0516,34.424
63.301,32.8123
56.5651,36.5192
63.6038,27.1012
57.1899,34.2115
53.6279,27.8412
71.3496,38.5725
55.3659,27.3841
67.9425,41.3756
62.7138,34.5834
62.2629,40.2126
47.9921,21.832
51.7598,15.2366
51.9993,23.4883
55.2783,30.9651
60.4028,24.6443
49.5438,18.4094
73.2923,27.0072
66.9066,32.4927
51.2304,26.3673
56.3055,39.5048
49.0188,43.1104
46.0157,34.4272
51.2406,26.128
64.7519,34.7196
48.0127,24.1168
52.5995,27.3925
52.9996,34.0815
50.8809,30.5549
66.833,28.475
53.7888,30.4913
57.376,35.913
74.4667,34.1494
48.8944,25.9857
56.3027,31.3844
72.5982,37.6721
63.871,39.2124
49.9263,36.2272
53.4118,36.858
56.5259,26.4563
64.842,27.6089
51.7152,23.382
56.2627,33.3402
69.5685,30.4918
54.227,26.6581
55.0107,38.6221
71.8477,21.4881
56.2481,27.8328
56.3575,29.7274
62.3163,32.3025
51.5561,37.2633
64.6346,19.1127
55.2093,44.9204
68.5914,21.5948
67.6392,35.1861
62.3284,29.041
59.3892,26.7708
77.0893,27.4565
62.3626,17.1436
52.7376,36.0788
55.8996,29.9078
54.8675,12.3202
61.6363,35.0913
64.2429,18.2738
55.7884,25.9864
70.1816,41.1858
71.332,37.6535
58.8334,32.1402
59.9154,36.8432
58.4397,27.8284
57.494,33.119
66.8876,28.6565
53.6821,34.1532
58.4474,37.7618
60.5704,30.0738
47.3271,25.3969
61.5518,33.7533
67.0055,28.5932
61.7391,31.3547
57.805,40.0423
47.4931,42.0317
62.1963,38.0249
53.7801,31.5773
49.5118,31.2327
52.1999,18.9974
62.9674,19.9441
63.3224,26.1583
52.8368,42.2986
69.2228,22.0618
49.7514,35.6485
57.9665,18.0856
49.7327,23.8964
54.1844,24.4273
58.8961,30.1009
66.7392,22.85
52.3078,43.8434
51.0191,33.5688
53.8183,27.9132
73.3064,25.9287
47.2114,30.2187
67.8887,30.5296
47.0551,36.2473
61.2589,26.3872
56.4703,27.7936
57.7788,44.1137
67.6718,21.9127
61.8559,38.0236
50.8712,26.3177
67.0846,0.623542
48.2703,38.3484
59.8432,32.7958
65.8802,29.2845
55.2027,35.9452
59.4253,24.1505
36.9517,18.9259
66.2958,47.2643
68.0773,30.9134
50.3465,32.3685
50.4268,26.7544
69.4016,26.8883
57.8381,33.2074
56.1823,31.9352
47.4201,40.2614
76.0731,27.4025
57.2852,28.8854
57.3361,12.8613
52.3206,25.2114
55.9085,30.9895
66.471,34.4119
61.6061,45.0928
81.7694,35.561
58.6975,39.9096
58.2738,45.9817
47.0666,42.6275
46.3909,30.7703
51.6212,27.2757
58.5185,39.8373
56.0837,24.7839
47.2738,26.936
53.3968,11.718
61.124,35.5789
62.6717,18.2079
68.5933,16.3925
67.6829,17.2574
66.4219,31.5504
65.4359,37.3523
57.869,23.1447
51.9249,22.691
63.5867,25.2163
67.3224,33.0423
60.9214,38.1285
57.2286,17.2606
61.4843,34.0451
62.0972,34.8034
60.56,34.8808
52.0788,31.0691
57.3384,39.019
60.3086,20.3279
62.6997,41.6665
59.1717,14.8906
56.9621,21.8902
54.8671,23.375
59.6299,29.3992
62.4613,29.7437
54.6623,25.8511
47.9098,27.3899
45.5807,16.5063
47.0959,26.3232
60.1074,27.1454
55.1319,32.1505
59.9988,31.6375
54.3473,34.5155
68.5822,25.0415
53.1446,39.9103
49.9986,31.494
59.5095,17.5783
52.6578,25.9857
53.3887,36.5932
48.7149,26.4625
79.3506,28.1258
63.9128,23.758
61.282,36.2271
54.5448,29.8693
65.069,29.4103
59.5449,34.0712
59.6775,31.4932
60.4108,28.5875
60.9315,27.1803
53.9102,33.2237
44.2458,18.9826
70.9774,28.0471
58.9029,22.7379
68.5335,38.3849
50.7036,32.4685
57.5501,33.2927
54.4648,32.5475
51.3216,32.5914
72.8151,36.0703
68.6224,30.0198
57.6782,24.4055
47.9284,37.8615
68.4866,13.3704
66.6433,44.8881
56.0138,41.2081
51.163,37.7534
47.4265,37.9381
54.893,18.9111
54.6195,41.423
62.4354,45.3418
51.8359,26.02
68.0894,49.3082
52.4892,34.5788
57.0711,30.9653
63.461,34.3493
56.5248,38.7156
62.4309,22.3437
61.7182,31.0387
57.6085,20.2087
57.5223,39.6676
62.8555,37.67
56.561,35.9364
60.5033,43.0862
70.888,16.9809
50.6576,36.9668
42.0163,41.674
52.6939,42.4886
53.0372,29.6092
57.7971,39.9225
63.3331,17.1802
60.3535,17.0644
62.4224,35.6545
42.6224,13.5787
60.2105,33.3078
40.1445,31.7103
45.6155,34.1641
54.0255,22.6346
51.5383,33.8769
53.5471,32.1989
57.4124,40.3327
60.761,28.9867
66.2194,26.0928
61.4688,47.3903
49.2675,37.3183
57.518,32.7511
46.2161,24.5699
62.6242,26.5343
48.6312,26.6455
53.0595,56.1947
51.7047,33.6376
58.5545,31.9293
53.6605,27.0015
48.0136,26.7383
54.3452,18.1716
56.3587,31.163
51.4057,29.2211
42.0165,29.315
52.4543,28.4246
41.7397,29.1257
78.4798,26.7262
49.0487,43.3647
50.1641,37.7266
65.1112,44.8534
57.8541,28.7816
59.4916,27.0576
54.202,22.0463
67.2661,21.1583
61.9556,23.8411
60.3944,37.9002
63.1411,33.9958
63.0839,39.9136
54.5043,26.7495
72.0046,30.9516
54.0671,41.468
52.0922,16.9254
61.8884,30.8835
57.0921,38.2085
63.7873,21.1108
44.7989,32.5319
55.2043,39.8346
56.7768,15.5576
67.8335,25.4892
63.7442,32.5096
69.6712,29.4979
62.5547,35.5848
49.4749,45.2168
57.5554,25.796
44.4584,22.2345
63.2318,25.6818
48.1365,28.9134
62.2562,16.1655
59.7618,28.8687
60.5157,26.5711
54.6086,20.4222
56.984,37.0793
48.0899,38.3522
65.1105,27.4834
61.4799,40.4132
67.3148,36.0145
51.5386,28.3911
75.7884,30.0481
66.7559,37.6776
47.2953,43.4823
61.4357,28.9494
55.6568,23.5186
64.6029,14.366
50.8477,47.1569
51.9113,18.2032
52.5894,22.5957
56.0215,32.1202
59.8801,45.0188
73.1478,22.5668
50.8581,33.9312
46.1155,9.88259
55.9739,27.2638
60.514,33.1453
46.8398,37.5427
46.9055,36.1444
56.2359,24.7333
65.5919,17.2949
54.3799,28.7246
60.1243,34.0486
59.6395,37.2666
63.8322,31.5317
57.0114,27.9775
59.0936,27.5854
74.7893,38.5568
54.1324,39.5876
45.8746,32.9571
60.4731,18.8811
66.197,24.8322
61.5638,41.6433
52.7357,24.4314
54.0168,37.6481
60.8046,29.4354
53.5821,27.2465
70.9119,35.9397
67.6328,11.5007
50.9074,34.6116
63.1629,48.3359
67.6114,20.6785
54.8421,29.0934
40.5501,13.6027
64.0661,27.2018
51.7138,29.5079
58.7778,21.646
57.7675,22.7927
67.1533,30.9808
62.6884,26.0971
49.3727,28.3958
58.0201,40.3687
56.7794,34.3539
62.644,23.2191
57.888,31.0019
74.722,24.3757
52.6155,24.7535
50.9734,43.3153
71.913,20.8624
57.6001,19.2435
64.0688,32.6617
56.8785,33.7355
66.9063,26.6048
60.8056,16.609
57.1012,43.5755
62.8292,28.5959
67.2903,35.9703
56.0628,35.9802
55.9589,29.2701
59.1867,37.7769
55.5725,23.3239
67.8299,26.5773
52.556,38.5172
52.4911,25.7169
51.8756,38.1163
62.5371,37.2266
57.1641,34.2425
55.4392,24.7726
57.4105,39.5691
63.0227,42.8559
49.8575,17.6623
57.7571,21.4292
63.1747,26.52
55.5974,23.3791
49.6455,40.9836
66.9276,22.0883
51.4385,23.7021
57.8247,19.5003
51.9223,40.8917
64.3429,28.6277
52.5003,39.4694
61.303,25.0304
68.5567,29.7947
55.347,30.2831
58.6713,37.5793
80.5359,20.1547
47.3422,24.9442
53.5764,36.5442
50.9357,10.3629
60.364,19.6713
51.0035,34.8443
56.8837,29.088
64.7442,37.5637
46.9205,35.4726
68.1473,26.8843
71.1509,31.8686
61.0165,31.1671
57.3531,35.7534
50.5685,33.8977
64.0846,30.3008
57.0135,27.7705
55.2106,31.9316
61.1954,25.4491
51.7363,21.8926
51.3072,29.6253
58.5572,16.5266
52.4072,29.36
43.0781,43.3652
46.3087,42.5133
58.7956,18.8845
54.8259,31.6283
50.6044,27.4672
64.3265,27.4507
50.612,24.124
57.2168,34.0505
60.9622,26.5074
58.5623,34.2224
56.2794,25.9741
54.935,29.5363
71.9872,21.019
57.6674,14.2915
48.2964,19.7402
67.3132,23.9962
59.5679,32.5237
47.7604,37.7199
45.8119,20.95
50.0763,40.394
66.5002,28.431
54.6056,25.2956
53.4533,21.2114
43.8138,38.6982
61.391,22.3919
55.7732,33.7581
60.0419,37.7998
70.3907,13.0262
64.7424,33.829
68.9458,32.6225
52.9306,28.1883
47.2352,24.4826
53.3578,37.6429
62.0065,24.8733
52.9192,18.6595
66.2115,37.393
49.8284,38.9296
55.1838,36.2369
61.8084,21.504
57.2046,32.859
68.192,44.6383
72.53,34.7923
52.4686,38.5277
57.2693,24.2473
46.486,32.9679
48.4357,40.6796
55.325,42.5289
65.7544,22.8713
55.7348,38.2833
56.876,29.8623
67.8015,28.2902
53.3016,36.9622
65.3367,15.4507
64.2582,30.1378
53.297,32.3273
65.3481,37.9426
66.5734,18.2232
39.08,30.5031
56.7197,24.3218
63.4334,38.5625
55.3225,30.1731
46.3512,16.3414
68.2774,19.5827
47.6098,34.951
59.2613,28.0315
72.3164,25.6389
50.2981,37.4258
52.107,34.7324
58.8024,10.8316
61.6629,18.8069
59.4585,27.1164
49.2532,44.1282
43.9791,26.9975
65.9036,19.0964
54.8492,31.2454
68.0846,40.3908
57.5678,35.0919
63.2841,36.4763
54.7585,31.4123
54.7995,26.7338
32.3279,32.509
45.8865,18.3362
67.9932,37.1079
49.9904,14.8938
53.4001,43.2845
55.9978,11.5863
78.0177,11.3336
51.0514,32.1105
50.3126,29.0524
61.41,15.9796
62.6584,29.5505
52.2918,30.9394
52.9857,19.9329
56.4426,29.6944
61.6735,22.8283
62.0257,28.6637
71.2925,26.6102
51.1966,33.1606
66.5886,38.5544
59.1886,23.0265
61.4037,40.2683
62.2837,26.8999
58.9677,43.8782
63.5958,29.8646
64.068,30.9101
45.1661,27.3806
60.0121,31.7479
55.281,26.15
52.735,30.3191
43.9262,10.7086
54.8106,34.2442
44.423,33.4702
46.9619,19.1592
55.3573,35.6275
56.5766,18.0021
48.4193,25.0268
68.9422,30.3084
58.9992,32.5095
60.999,29.3288
60.6803,18.9233
59.754,35.0486
50.991,15.9758
41.8859,38.0278
60.4975,21.871
45.8885,47.6321
54.3778,16.2536
45.9842,18.7703
62.5997,36.2248
83.9514,35.7211
49.3798,35.3319
70.035,38.3779
50.6105,36.5472
63.9961,33.0347
46.3812,23.0601
58.1596,25.176
54.3324,26.6757
57.779,29.365
62.1694,37.5555
63.9148,27.8262
59.185,30.5917
54.2032,42.3304
54.079,28.0979
71.06,26.1648
55.4777,20.9168
49.3504,39.0913
49.5066,21.6474
59.4693,35.5089
55.1674,38.8177
61.8973,28.9112
43.7643,43.7704
60.1265,28.1449
61.1901,21.285
44.9031,33.3228
44.8438,22.522
48.9383,27.0897
60.5988,35.6595
67.0704,29.032
63.8376,43.9538
51.8374,16.3095
54.6547,26.8773
47.0462,23.9541
51.8645,51.8124
54.8957,32.5712
51.8517,27.0681
34.2324,25.7301
56.7042,41.61
68.752,14.6995
56.51,29.2455
52.1362,36.9238
48.8419,20.8615
47.6753,37.4588
53.6436,28.7377
66.0003,33.3088
53.9843,18.1951
63.7701,27.6662
67.5315,28.3785
42.6204,39.68
59.9981,38.1585
45.8923,29.8452
59.1237,23.0806
68.0711,30.5577
63.1695,31.3344
48.7285,41.0731
73.7356,32.5952
49.2134,29.91
70.6345,37.2865
63.4156,42.5014
62.8592,26.2969
49.0953,22.8398
59.2924,35.1565
62.9219,27.5922
58.0585,29.766
61.4348,40.5997
65.6935,26.9454
49,34.0347
46.1461,42.2915
67.7168,28.5975
43.7642,26.7026
55.793,35.1348
46.7353,36.6886
56.6597,34.4654
55.3977,52.0954
73.2263,36.0433
70.0596,26.1022
49.3651,26.4091
53.959,35.538
50.1329,29.7604
64.4027,30.3851
56.1565,29.55
50.4189,30.5661
57.338,27.6657
57.3747,31.1526
51.2471,17.7059
52.4396,38.2816
68.1261,22.8101
74.5253,18.7901
47.5188,25.507
52.2225,37.3637
56.0474,28.0109
75.0061,36.5448
56.8945,41.7879
78.7254,27.2694
61.5791,22.6735
56.6081,33.3843
60.1503,31.1842
49.9009,26.9727
57.4212,37.1969
69.207,37.593
74.1933,34.9383
46.9333,48.6237
62.1855,42.4561
64.8692,26.9598
60.6663,28.7616
54.735,32.6352
52.3983,41.629
54.7473,32.5369
61.2917,30.0052
64.4637,15.6065
51.6978,22.2603
54.7141,28.1692
51.9062,12.3263
56.6318,39.349
60.8053,28.8242
59.5231,35.4489
61.7759,19.9514
60.4274,25.4934
59.5269,22.9501
68.0145,29.4731
78.8362,20.1749
63.3037,23.4527
72.8002,38.7045
66.5784,28.2535
55.6103,31.4041
52.6984,22.536
67.0677,29.4152
68.1009,25.9058
49.0756,28.2149
55.2757,29.8541
52.0591,35.6593
70.088,38.503
65.4786,33.0378
47.5492,37.7985
50.4922,27.3875
57.0465,27.5654
55.1939,24.5987
62.1856,20.4114
49.4767,28.4067
65.5732,41.7754
73.7427,43.9377
65.2359,46.3104
70.0237,23.4265
56.7826,46.45
68.0804,37.3055
73.3598,18.3279
63.9928,31.755
77.1599,23.541
67.2946,23.9623
57.0518,27.3465
62.8187,27.3285
43.2871,43.0898
35.4449,29.7275
48.3625,36.3334
49.9657,36.6542
63.8869,31.3424
53.6454,23.9407
52.9254,39.951
52.7464,33.7278
51.051,25.1658
60.5272,28.9764
59.0313,19.9068
55.3991,36.2334
48.4968,35.6935
64.1415,22.9722
57.374,22.789
53.9398,37.7226
63.7409,33.2341
46.9466,35.3601
62.7905,36.0143
60.6105,25.8856
63.7854,16.3345
52.8642,29.8369
67.9052,28.3257
58.4172,30.2918
46.8977,37.1781
54.9815,25.5347
54.8312,29.5461
57.6164,27.7396
63.7238,32.0487
58.8558,26.1578
53.5327,30.3469
73.9522,21.7516
52.207,34.7026
44.5176,42.1436
40.2424,20.4062
71.0033,27.1881
67.7089,28.3652
63.6213,30.5012
66.6386,33.2309
58.8334,24.9887
47.9467,28.4436
48.4648,31.7745
46.3466,28.5474
60.6532,31.7451
44.5535,39.9515
56.2588,37.0506
68.8691,15.6613
59.2869,26.3991
54.8885,31.2842
58.0169,15.3711
59.9786,34.8823
51.3719,20.7289
71.1691,26.5705
61.8048,22.5298
40.4613,20.7555
54.3762,33.0682
52.4839,23.1917
62.516,38.12
64.6333,27.3906
58.6151,37.4108
71.943,25.1179
49.1779,37.0438
66.8399,20.9518
52.9695,21.2682
72.5155,38.8779
50.642,40.9038
61.0284,43.7822
47.8437,20.5383
58.8915,36.1931
63.3785,33.2669
53.4405,23.381
63.1264,19.1219
58.5866,21.0106
59.5709,17.4436
61.1573,24.5564
65.4454,32.1165
51.8909,42.9111
55.6649,32.314
48.7866,15.6724
66.8278,44.9924
65.5887,42.0272
52.9868,35.6572
61.6174,38.6161
53.7064,40.1777
48.8521,16.4587
54.8579,30.8019
59.6888,30.2644
57.4185,29.2605
64.3867,31.0974
55.1585,38.7456
64.4768,41.4157
58.2491,22.3515
68.8972,28.323
53.1838,23.6776
58.028,14.4134
58.2947,19.7814
69.8328,27.9163
62.2978,29.8041
58.1322,33.3548
54.2084,30.0015
50.6694,34.5458
57.825,23.1858
64.0292,32.2074
44.3005,25.7291
54.9045,44.2564
36.4555,34.3567
62.473,37.117
57.1458,29.5809
73.8438,21.2468
62.5791,31.3262
62.1626,40.079
51.5162,20.2815
66.0147,24.3172
57.8233,20.3523
70.0294,33.0375
53.0669,30.3925
51.0899,21.3095
59.7901,15.701
64.4852,34.6024
52.7337,16.2107
70.9353,44.0258
49.9266,25.7145
57.8011,19.2227
54.1975,38.4775
64.6843,18.7835
59.4131,36.7592
65.3459,49.33
50.3327,27.1269
57.9542,38.2421
55.9278,39.6162
58.9831,43.6497
53.8535,26.7304
68.182,34.4613
49.2704,28.7947
34.2906,19.5738
57.3722,41.6401
78.2381,43.5013
62.0477,17.3822
49.8378,23.4464
55.1915,27.8793
52.2972,31.2018
41.5437,29.4423
64.7554,33.571
52.8907,40.2123
59.7803,18.4126
60.7012,23.2809
47.1181,29.3589
57.99,40.5643
51.9371,38.9451
52.3027,24.9844
55.4936,25.5164
64.3798,21.5516
46.5179,17.4783
49.0309,29.3357
62.1464,15.0319
71.3882,24.072
55.8775,25.5713
55.4663,30.8794
66.9729,34.6658
47.5197,28.2828
59.9376,25.8199
48.3025,23.8717
52.8253,26.9429
60.032,18.0048
55.5741,31.235
58.0161,21.3094
54.3329,36.3682
52.8033,30.9147
52.6329,35.1781
57.7622,39.7315
61.6223,37.2954
56.0494,21.5638
65.4798,29.212
70.0352,17.5017
64.3008,35.2585
61.9258,36.6401
61.3502,23.8869
68.8444,35.096
48.4926,30.1607
49.1054,32.5987
59.3304,31.5378
63.8651,27.13
69.885,31.0488
40.9686,26.8769
56.803,31.0712
50.416,25.7487
61.5167,37.6157
46.4316,30.0821
52.4875,26.9154
58.808,28.9911
56.508,47.0944
58.753,30.0324
57.1397,27.4636
59.9967,16.3887
62.3969,31.0887
42.885,31.4307
55.5399,30.1886
64.543,33.0262
64.0991,31.2576
49.884,30.1491
63.5287,27.2064
69.4995,26.0928
53.077,30.4129
62.3874,34.7841
56.302,25.3007
57.7459,32.0629
60.4681,36.8117
58.7765,29.6635
59.0444,29.5816
61.3651,16.8147
61.8315,27.2557
71.9826,26.2589
62.0509,40.0836
67.7486,34.7263
54.5315,25.3077
55.7624,26.7141
49.5172,30.8545
55.1414,42.0561
53.9571,29.5034
55.5215,20.3021
65.5788,21.7349
64.4921,19.6591
69.9646,29.3924
60.3595,37.2338
58.8996,26.1324
64.8876,35.1702
59.3491,31.3372
54.6719,29.7213
69.1411,35.4609
46.3229,35.5974
56.7638,27.8101
51.6548,39.1415
64.9752,45.5826
49.5924,28.322
51.7621,18.984
60.2785,30.8923
55.981,40.1906
53.486,19.4245
51.5014,27.2209
59.0428,28.1462
71.0104,34.9886
52.1209,25.0747
63.9826,13.901
59.7311,34.4244
57.3162,29.8565
66.7035,40.6763
52.936,39.4348
67.1769,28.4395
59.1531,40.4149
57.0809,15.0523
54.4078,24.7133
53.988,19.9106
64.1894,32.7902
59.3363,38.7236
47.4374,32.632
62.4452,48.2218
34.7761,33.864
67.6824,34.6044
50.2181,30.7847
61.9377,29.0931
65.9913,38.5502
55.9474,39.0518
52.9931,35.2281
63.2213,34.9779
74.7406,14.3701
58.3296,32.8802
62.2696,38.8293
55.0966,36.0981
75.5005,32.3394
71.4907,21.2757
46.2641,20.4642
