x,y
74.9347,18.103
76.8921,54.7051
59.9808,39.2322
65.498,23.9436
69.4459,31.7572
77.7302,30.7833
67.0034,25.5227
70.5458,32.718
81.3485,38.3464
61.8033,28.1101
67.1965,43.3392
70.0967,40.9934
72.7097,37.4264
76.3634,25.0143
67.3463,38.6049
85.0347,46.0518
73.5846,17.3152
70.0575,32.5672
84.3521,32.1581
64.7002,39.6856
78.2306,37.9462
59.7591,51.8454
78.2087,38.0664
80.4612,39.4445
66.7155,34.1649
76.2854,26.8958
68.4601,22.5189
52.2573,38.0037
65.7478,26.9051
65.681,30.0316
75.1177,34.093
81.692,32.2441
57.5224,38.0486
82.2303,29.5732
71.6486,40.949
75.6753,19.3131
63.9062,42.5387
68.6136,40.057
67.045,26.7875
81.4829,31.9918
63.8237,33.6521
73.2541,38.6402
78.4048,37.8488
61.5505,27.2307
90.9169,31.9202
70.5342,21.5663
68.1615,26.1051
86.5085,23.7112
70.1634,22.4635
71.1792,33.0737
67.8782,27.1027
64.5496,42.1932
70.6253,40.9225
77.2586,35.7731
52.8502,46.4578
70.5661,35.2508
72.5929,45.6617
78.0965,39.7117
73.5123,17.6986
72.0268,34.7458
77.0068,30.2291
49.4186,25.3134
84.1665,36.7609
80.0145,38.5108
80.6463,37.8661
66.7812,39.2445
86.176,44.3227
74.367,43.2457
74.8676,33.8125
66.3245,31.3094
71.0435,37.8793
83.7682,44.3392
61.0169,31.6815
80.1137,52.4137
82.3594,42.7906
73.2995,43.3683
64.5862,28.5393
62.3785,14.3948
71.2308,26.5148
68.3122,34.1223
69.2999,28.6515
58.6461,35.8825
95.9863,32.9911
86.3111,40.1854
66.0177,30.0032
68.69,38.5642
59.6592,50.0123
54.7481,37.9053
67.0429,27.114
80.9317,36.7668
70.186,29.5705
60.731,32.4995
69.3475,36.5796
68.1801,28.6488
77.9523,28.4244
63.5,32.7369
73.2292,41.3808
92.2496,41.058
62.1686,31.8412
70.3469,35.9618
82.2936,43.8939
78.2602,42.291
63.0871,39.1744
65.7746,44.2392
63.0281,32.2381
75.7783,31.228
66.4319,18.8748
63.7681,37.9711
86.6406,28.2711
63.2853,30.2427
69.0854,49.1448
88.3119,27.029
67.8654,28.39
70.6473,35.4308
76.9457,37.9283
67.6261,45.1152
69.2976,13.1123
62.3824,57.0414
85.3807,17.2441
79.8486,42.3177
84.9156,32.8861
74.6846,32.1854
94.8796,39.1
84.4914,22.4067
67.045,40.0666
74.0192,36.641
71.3861,9.5079
79.5917,42.7257
84.7957,12.8734
63.0017,30.775
87.6254,40.6835
88.3096,42.4975
80.4492,33.9137
80.9783,37.7176
69.6,25.123
68.5901,40.4516
88.2592,38.2523
73.1848,34.9098
73.6087,47.4817
76.0792,35.9033
64.6617,25.9918
77.7989,29.1513
76.3656,44.6961
75.5518,30.7008
71.5489,39.9587
65.0453,43.8949
69.6442,38.9939
76.1594,31.7607
71.0482,33.3077
60.01,30.622
72.8155,19.6136
78.8949,31.058
54.4875,50.0463
81.519,18.6102
69.0374,45.7268
69.8365,22.897
62.3613,29.3923
68.3545,34.7454
74.3427,27.9878
85.2142,32.01
72.5914,58.1849
64.426,40.9959
70.3894,35.9737
81.7725,28.652
65.6359,27.7584
87.5265,31.6941
64.2789,39.5654
73.7378,35.6348
62.5187,30.4432
63.2621,51.8071
80.1087,23.7487
91.6198,40.8864
64.6605,33.773
76.2799,11.4745
78.0389,44.164
84.2578,41.0588
83.4038,25.8719
70.4287,38.5588
64.6027,34.1841
48.9969,17.3082
74.3272,52.4616
83.3731,35.4814
62.6177,37.4071
65.2251,27.0959
87.5694,28.447
74.5062,30.2205
66.6096,46.5046
56.8853,38.8628
85.2288,29.8293
65.4699,33.2749
63.315,15.4526
70.1274,23.9823
71.7354,40.8444
79.657,35.7838
72.2489,52.2593
91.2512,41.486
73.0051,41.7127
75.4105,55.728
63.129,43.0807
68.6364,28.566
70.0469,43.0778
65.3151,42.1447
63.3496,27.9285
59.4253,24.5563
70.6137,6.96588
75.2539,39.813
85.3904,15.4706
87.3699,18.9158
75.8881,21.5811
79.5094,43.1674
78.2505,37.5762
71.7028,23.8955
68.491,22.3078
81.2951,25.8367
82.4134,30.9667
76.5516,45.5603
82.4231,16.3033
74.3568,39.6617
78.5077,37.9642
84.0297,39.0142
69.4393,36.1346
68.0771,43.5004
77.3483,16.3563
75.8715,42.1016
70.7344,14.8687
85.1446,21.5963
71.2913,32.0989
75.7566,31.1975
82.5964,33.2672
72.2005,28.0037
54.4569,26.7412
65.6007,27.3256
56.4032,30.9988
67.8156,34.7157
76.4485,37.5918
70.7537,27.0748
71.7049,40.2784
79.118,37.1731
76.5652,45.5294
59.1233,42.2105
71.8703,23.1665
68.5546,35.8748
68.4521,44.9612
67.6169,28.7071
92.5841,41.6575
78.2511,35.5989
76.6645,37.4156
71.4892,40.0725
89.4793,29.0724
75.6067,40.9374
77.4041,38.7509
76.6367,36.3766
79.0436,29.6384
68.582,35.998
62.1721,30.9019
88.5697,15.5548
70.7385,20.2146
82.6069,37.9955
63.2751,22.1801
69.1788,33.258
67.1573,35.2445
66.4568,27.8309
83.3408,35.1918
88.7271,28.744
73.3335,39.2098
70.1334,37.7747
85.5711,11.7086
78.5169,43.7225
69.4525,40.5479
68.384,35.9832
60.756,40.4529
67.5451,17.9618
61.6168,43.4739
81.4295,51.239
62.0644,24.7956
83.5528,56.7161
68.0247,36.5835
74.4811,34.9056
81.3513,43.484
67.3992,38.5077
74.1343,15.6017
69.1986,35.7868
75.021,25.9949
71.8784,43.9776
80.524,41.4758
73.4777,36.5039
73.782,45.9984
91.2589,19.0362
69.2061,35.7593
53.0166,42.5107
76.8128,42.7161
66.6247,32.2842
68.2994,46.4572
75.2641,16.8735
76.5704,22.6502
70.777,40.6256
62.2431,2.50933
77.8222,43.0291
62.1005,39.1683
60.3566,32.8348
63.0309,27.2217
